dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
YYYY-MM-DD,MJ/Day/m2,degree C,degree C,kPa,m per s,mm per day,percent,percent,percent,percent
2013-07-25,27.0432,33.1,17,1.34817,2.3,5,100,100,94.29345,100
2013-07-26,27.648,33.8,17.7,1.5064,2.4,5,100,100,94.30731,100
2013-07-27,26.784,37.2,18,1.86512,1.5,5,100,100,94.31721,100
2013-07-28,18.4032,32.3,20.6,1.43772,3.6,5,100,100,94.32315,100
2013-07-29,4.6656,18.4,14,0.1894,1.5,38.4,100,100,94.32513,100
2013-07-30,28.6848,26.4,13.8,0.73492,3.3,0.2,100,100,94.32506,100
2013-07-31,28.6848,29.7,13.1,0.91593,1.8,5,100,100,94.32456,100
2013-08-01,28.512,32.3,15.2,1.1621,2,5,100,100,94.3232,100
2013-08-02,27.4752,35,16.8,1.38746,1.6,5,100,100,94.32057,100
2013-08-03,21.6864,31.6,19.5,1.38662,3.1,5,100,100,94.31622,100
2013-08-04,26.1792,31,17.2,1.04845,2.6,6.5,100,100,94.30975,100
2013-08-05,26.4384,32.9,18.1,1.31956,2.3,5,100,100,94.30074,100
2013-08-06,20.9088,31.1,18.6,1.17387,2.1,5.2,100,100,94.28876,100
2013-08-07,8.7264,24.7,16.6,0.34097,2,14.5,100,100,94.27341,100
2013-08-08,10.1088,21.9,16.4,0.19633,1.4,12.3,100,100,94.25429,100
2013-08-09,15.7248,22.9,13.2,0.53482,3.1,0,100,100,94.23099,100
2013-08-10,27.216,26.7,10.6,0.82854,2.5,5,100,100,94.20312,100
2013-08-11,26.784,26.9,12.6,0.92813,3.1,5,100,100,94.1703,100
2013-08-12,26.6976,28.7,13.4,0.98849,2.4,5,100,100,94.13216,100
2013-08-13,26.784,28.1,16,1.1322,4.5,5,100,100,94.08831,100
2013-08-14,26.1792,25.5,12.6,0.89779,3.3,5,100,100,94.0384,100
2013-08-15,25.92,26.9,11.9,0.86163,2.6,5,100,100,93.98207,100
2013-08-16,24.5376,28.8,13.5,1.00292,2.8,5,100,100,93.91899,100
2013-08-17,25.4016,31.1,14.7,1.15064,2.6,5,100,100,93.84883,100
2013-08-18,25.056,30.6,15.5,1.23319,2.7,5,100,100,93.77126,100
2013-08-19,11.5776,25.2,16.9,0.7817,2.3,6,100,100,93.68597,100
2013-08-20,25.6608,26.7,11.6,0.94469,2.8,5,100,100,93.59267,100
2013-08-21,25.4016,26.4,12,0.89548,2.9,5,100,100,93.49107,100
2013-08-22,24.5376,27.8,12.5,0.99502,3.1,5,100,100,93.3809,100
2013-08-23,24.0192,29.6,14.6,1.03508,2.6,5,100,100,93.2619,100
2013-08-24,6.8256,22.4,14.5,0.35907,1.5,16.1,100,100,93.13383,100
2013-08-25,14.688,21.6,11.1,0.54919,3,5.2,100,100,92.99645,100
2013-08-26,20.8224,22.2,10.5,0.65004,2.6,5,100,100,92.84956,100
2013-08-27,17.7984,24.3,10.7,0.5767,2.5,5,100,100,92.69294,100
2013-08-28,25.488,24.9,12.9,0.76053,2.5,5,100,100,92.52641,100
2013-08-29,22.464,24.8,12.2,0.69021,3.2,5,100,100,92.3498,100
2013-08-30,23.1552,26.5,11.7,0.78908,3.2,5,100,100,92.16296,100
2013-08-31,22.6368,27.2,11.5,0.90438,3,5,100,100,91.96574,100
2013-09-01,22.9824,26.9,12.1,0.87769,3.7,5,100,100,91.75803,100
2013-09-02,22.464,26,12.1,0.86887,2.7,5,100,100,91.53972,100
2013-09-03,22.7232,27,10.5,0.86907,2.2,5,100,100,91.31071,100
2013-09-04,22.2912,29.6,12.5,1.01355,2,5,100,100,91.07094,100
2013-09-05,20.8224,29.9,14.9,1.12179,2.9,5,100,100,90.82036,100
2013-09-06,20.304,30,16,1.11732,2.4,5,100,100,90.55891,100
2013-09-07,15.7248,26.6,16.6,0.72251,2.6,5.8,100,100,90.28659,100
2013-09-08,9.4176,22.1,13.6,0.22258,1.8,17.6,100,100,90.00338,100
2013-09-09,21.6864,22.1,10.9,0.5031,2.7,5.1,100,100,89.70931,100
2013-09-10,14.7744,23.2,10.7,0.50496,4,0.1,100,100,89.4044,100
2013-09-11,15.3792,19.1,9.6,0.60822,4.6,5,100,100,89.08871,100
2013-09-12,15.7248,19.2,8.9,0.47517,3.3,5,100,100,88.76229,100
2013-09-13,21.0816,21.6,6,0.61617,2.5,5,100,100,88.42525,100
2013-09-14,15.8976,22.2,9.8,0.63065,1.6,6.2,100,100,88.07767,100
2013-09-15,5.2704,17.3,11.5,0.14816,1.1,8.3,100,100,87.71967,100
2013-09-16,4.752,14.2,10.1,0.12286,1.3,15.2,100,100,87.3514,100
2013-09-17,17.5392,17.7,8,0.48824,2.7,2.3,100,100,86.973,100
2013-09-18,12.528,20.8,9.7,0.2216,1.2,13.9,100,100,86.58465,100
2013-09-19,19.6992,19.5,9.1,0.45744,4.4,5,100,100,86.18653,100
2013-09-20,19.5264,22.2,7.6,0.43239,1.8,5,100,100,85.77885,100
2013-09-21,17.8848,22.2,8.7,0.4609,1.9,5,100,100,85.36183,100
2013-09-22,17.7984,22,8.1,0.39778,1.5,5,100,100,84.9357,100
2013-09-23,19.008,23,8.4,0.46171,1.8,5,100,100,84.50072,100
2013-09-24,18.6624,23.9,8.4,0.49909,1.7,0,100,100,84.05715,100
2013-09-25,17.7984,24.7,9,0.52409,1.7,0,100,100,83.60527,100
2013-09-26,8.208,22,12.3,0.40698,0.7,0.5,100,100,83.14539,100
2013-09-27,11.232,24.4,13.1,0.39198,0.9,1.9,100,100,82.67782,100
2013-09-28,12.096,25,11.4,0.51804,1.3,0,100,100,82.20287,100
2013-09-29,6.8256,21.7,12,0.29566,2,2.9,100,100,81.7209,100
2013-09-30,14.3424,21.1,13.2,0.35947,2,0.1,100,100,81.23226,100
2013-10-01,11.3184,21.9,12.4,0.38814,1.8,0,100,100,80.7373,100
2013-10-02,14.8608,23,12.4,0.44278,1.5,0,100,100,80.23641,100
2013-10-03,11.8368,24,13.1,0.47846,1.5,0,100,100,79.72999,100
2013-10-04,10.5408,22.7,13.2,0.42489,1.5,7.1,100,100,79.21843,100
2013-10-05,9.6768,19.2,13.4,0.30829,2.8,5.5,100,100,78.70214,100
2013-10-06,13.7376,20.5,12,0.36523,1.8,0,100,100,78.18155,100
2013-10-07,13.4784,20.7,12.3,0.36932,2.2,0,100,100,77.65709,100
2013-10-08,11.0592,19,12.7,0.37452,2.5,0,100,100,77.1292,100
2013-10-09,6.7392,17.5,10.6,0.35303,1.9,0,100,100,76.59835,100
2013-10-10,3.456,13.4,6.1,0.20522,3.3,1.7,100,100,76.06497,100
2013-10-11,10.5408,12.3,4.2,0.26203,2.7,2.1,100,100,75.52955,100
2013-10-12,8.7264,10.5,4.2,0.16457,1.5,22.6,100,100,74.99255,100
2013-10-13,13.0464,15.6,2.3,0.23041,1,1.1,100,100,74.45445,100
2013-10-14,7.344,16.1,6.9,0.28679,1.4,0.3,100,100,73.91575,100
2013-10-15,5.7024,14.1,6.8,0.16315,0.8,3.2,100,100,73.37693,100
2013-10-16,7.2576,16.6,10.4,0.18372,1.4,6.2,100,100,72.83849,100
2013-10-17,13.9104,19,7,0.23837,1.5,0.5,100,100,72.30093,100
2013-10-18,12.7008,18.3,4.7,0.2986,1.4,0,100,100,71.76475,100
2013-10-19,12.3552,20.7,4.9,0.40532,1.1,0,100,100,71.23045,100
2013-10-20,4.752,18.2,9.2,0.25946,1.3,0.7,100,100,70.69855,100
2013-10-21,10.1952,18.9,8.1,0.28663,1.1,0,100,100,70.16955,100
2013-10-22,6.5664,21.6,9.4,0.42102,1,0,100,100,69.64396,100
2013-10-23,3.1968,16.7,10.9,0.14005,1.6,10.3,100,100,69.12228,100
2013-10-24,11.4912,18.7,7.4,0.18649,1.2,0.1,100,100,68.60503,100
2013-10-25,10.2816,22.2,8.4,0.41358,1.4,0,100,100,68.09272,100
2013-10-26,10.5408,21.4,8.3,0.40443,1.5,0,100,100,67.58584,100
2013-10-27,5.0112,18.8,10.3,0.29174,1.6,2.2,100,100,67.0849,100
2013-10-28,10.8864,23.7,8.6,0.61847,1.7,0,100,100,66.5904,100
2013-10-29,6.6528,14.1,9.6,0.31401,2.8,2.8,100,100,66.10282,100
2013-10-30,9.504,14.5,4.7,0.23813,1.2,0,100,100,65.62267,100
2013-10-31,9.6768,14.6,2.7,0.17473,1.2,0,100,100,65.15042,100
2013-11-01,5.184,13.4,3.3,0.16379,1.1,0,100,100,64.68655,100
2013-11-02,7.344,15.9,9.2,0.17744,1.3,9.9,100,100,64.23153,100
2013-11-03,5.616,13.2,3.1,0.18317,2.3,21.2,100,100,63.78583,100
2013-11-04,2.2464,8.9,4,0.14979,1.2,7.1,100,100,63.3499,100
2013-11-05,4.5792,9.8,4.2,0.11547,0.9,6,100,100,62.92419,100
2013-11-06,3.888,18.4,5.6,0.252,2.3,9.9,100,100,62.50913,100
2013-11-07,8.64,15.8,3.5,0.18151,1,0,100,100,62.10517,100
2013-11-08,7.6032,15.4,3.1,0.23327,1.9,14.1,100,100,61.7127,100
2013-11-09,6.912,12.4,4.9,0.20253,1.9,0.6,100,100,61.33215,100
2013-11-10,1.8144,7.3,3.3,0.10453,2.3,19.3,100,100,60.9639,100
2013-11-11,8.2944,8.3,-0.7,0.1681,1,0,100,100,60.60835,100
2013-11-12,7.9488,8.1,-2.9,0.14085,1,0,100,100,60.26585,100
2013-11-13,5.7888,8.8,-1.4,0.10052,1,0,100,100,59.93678,100
2013-11-14,2.0736,6.8,0.1,0.108,1.4,0.3,100,100,59.62148,100
2013-11-15,5.0112,7.6,0.9,0.10139,1.3,6.4,100,100,59.32028,100
2013-11-16,6.9984,8.6,-1.4,0.07251,1.2,0,100,100,59.0335,100
2013-11-17,3.456,5.9,0.6,0.07997,1.3,0,100,100,58.76143,100
2013-11-18,5.184,11.2,0.1,0.10712,1.2,0,100,100,58.50437,100
2013-11-19,2.3328,7.2,3,0.08617,2.2,6.3,100,100,58.2626,100
2013-11-20,2.5056,5.4,2.3,0.15711,2.7,1,100,100,58.03636,100
2013-11-21,1.0368,2.6,0.7,0.05551,1.4,3.5,100,100,57.82589,100
2013-11-22,7.9488,6.1,-0.7,0.13132,0.8,0.1,100,100,57.63143,100
2013-11-23,3.888,2.5,-3,0.11293,1.4,0,100,100,57.45317,100
2013-11-24,5.2704,4.4,-2.6,0.0956,1.3,0,100,100,57.29131,100
2013-11-25,5.7024,6.6,-3.5,0.20419,2.2,0,100,100,57.14603,100
2013-11-26,6.2208,2.3,-5.3,0.14257,0.8,0,100,100,57.01746,100
2013-11-27,6.048,2,-4.9,0.15607,1.2,0,100,100,56.90576,100
2013-11-28,4.752,0.7,-7.7,0.10243,0.7,0,100,100,56.81104,100
2013-11-29,5.616,2.3,-6.7,0.10111,1,0,100,100,56.73341,100
2013-11-30,2.7648,1.4,-4.9,0.0343,0.6,2.4,100,100,56.67294,100
2013-12-01,5.7888,-0.1,-8,0.05279,1.1,0.1,100,100,56.6297,100
2013-12-02,5.616,1.1,-9.2,0.06107,0.9,0,100,100,56.60374,100
2013-12-03,5.4432,5.7,-7.3,0.08317,0.8,0,100,100,56.59508,100
2013-12-04,5.616,6.5,-6.5,0.11771,0.8,0,100,100,56.59508,100
2013-12-05,5.0976,3.4,-5.4,0.07921,1.1,0,100,100,56.59508,100
2013-12-06,4.32,6.9,-2,0.13806,1.8,0,100,100,56.59508,100
2013-12-07,5.184,3.9,-5.1,0.10583,1.1,0,100,100,56.59508,100
2013-12-08,5.184,4.2,-6.5,0.11459,1.1,0,100,100,56.59508,100
2013-12-09,3.1968,2.9,-5.9,0.1002,0.7,0,100,100,56.59508,100
2013-12-10,5.0976,7.1,-5.4,0.13368,0.6,0,100,100,56.59508,100
2013-12-11,5.0112,7.8,-5.4,0.1345,0.6,0,100,100,56.59508,100
2013-12-12,4.9248,3.9,-5.6,0.11451,0.9,0,100,100,56.59508,100
2013-12-13,4.9248,3,-7,0.09868,0.8,0.1,100,100,56.59508,100
2013-12-14,3.2832,3.2,-6.9,0.12304,1,0,100,100,56.59508,100
2013-12-15,5.0112,6.2,-4.1,0.15002,1.3,0,100,100,56.59508,100
2013-12-16,4.8384,8.4,-4.4,0.1965,1.2,0,100,100,56.59508,100
2013-12-17,4.8384,8.4,-4.2,0.18191,1.1,0,100,100,56.59508,100
2013-12-18,4.5792,6.8,-2.7,0.17244,1.4,0,100,100,56.59508,100
2013-12-19,1.4688,8.8,-2.5,0.21997,1.3,0,100,100,56.59508,100
2013-12-20,2.2464,6.1,-0.2,0.12564,1.1,0.2,100,100,56.59508,100
2013-12-21,4.6656,6.8,-2.4,0.10195,1.7,0,100,100,56.59508,100
2013-12-22,3.456,8.4,-0.1,0.16286,1.2,0,100,100,56.59508,100
2013-12-23,4.4928,10,-1.2,0.15981,1,0,100,100,56.59508,100
2013-12-24,3.9744,10.5,-1.6,0.2834,1.1,0,100,100,56.59508,100
2013-12-25,1.3824,11.5,4,0.36482,2.3,1.9,100,100,56.59508,100
2013-12-26,0.6912,3.8,0.2,0.07992,3.2,16.7,100,100,56.59508,100
2013-12-27,4.4928,5.5,-2,0.11057,1.7,0,100,100,56.59508,100
2013-12-28,4.1472,9.6,-0.6,0.15435,2.4,6.7,100,100,56.59508,100
2013-12-29,5.2704,6.9,-0.1,0.09147,0.7,0,100,100,56.59508,100
2013-12-30,5.0112,4.8,-1.5,0.23495,1.7,0,100,100,56.59508,100
2013-12-31,5.0112,5.3,-2.9,0.18389,1.5,0,100,100,56.59508,100
2014-01-01,5.3568,7.6,-2.4,0.19636,1.8,0,100,100,56.71875,100
2014-01-02,1.6416,3.7,-1.8,0.09238,1.4,4.5,100,100,56.71875,100
2014-01-03,3.888,6.2,-1.4,0.08861,1.8,0.1,100,100,56.71875,100
2014-01-04,0.6912,6.4,2.7,0.03082,1.6,2.8,100,100,56.71875,100
2014-01-05,5.4432,7.5,-0.1,0.15167,1.5,2.8,100,100,56.71875,100
2014-01-06,4.0608,5.7,-1.7,0.16564,1.7,0,100,100,56.71875,100
2014-01-07,4.32,10.2,0,0.14771,1,0,100,100,56.71875,100
2014-01-08,5.0976,11.3,0.3,0.16214,1.2,0,100,100,56.71875,100
2014-01-09,4.0608,8.6,-0.8,0.12162,1,0.2,100,100,56.71875,100
2014-01-10,5.5296,12,1.7,0.12575,1,0.5,100,100,56.71875,100
2014-01-11,5.184,8.8,0.4,0.1049,1.4,0,100,100,56.71875,100
2014-01-12,5.7024,10.1,-1.2,0.14209,1.1,0,100,100,56.71875,100
2014-01-13,3.1104,4.7,-3.3,0.10844,1,1.1,100,100,56.71875,100
2014-01-14,2.16,5.1,1.7,0.05366,1,10.2,100,100,56.71875,100
2014-01-15,4.0608,5.7,0.8,0.19164,1.3,0,100,100,56.71875,100
2014-01-16,4.0608,10.1,1.5,0.25494,1.5,0,100,100,56.71875,100
2014-01-17,3.5424,7.3,0.7,0.07438,1.2,1.3,100,100,56.71875,100
2014-01-18,2.592,6.6,-1.1,0.13561,1.3,0,100,100,56.71875,100
2014-01-19,5.4432,9.6,-0.4,0.13327,1.4,0,100,100,56.71875,100
2014-01-20,1.5552,4.5,1.2,0.04795,0.9,1.4,100,100,56.71875,100
2014-01-21,3.2832,5.8,3.1,0.15987,1.1,0,100,100,56.71875,100
2014-01-22,6.912,8,-1.4,0.1654,1.3,0,100,100,56.71875,100
2014-01-23,3.6288,7.7,-1,0.13066,0.8,0,100,100,56.71875,100
2014-01-24,7.2576,5.4,-3.5,0.14532,1.5,4.9,100,100,56.71875,100
2014-01-25,6.48,2.2,-5.7,0.17862,1.1,0,100,100,56.71875,100
2014-01-26,2.9376,6.7,-0.2,0.3037,3.2,6.4,100,100,56.71875,100
2014-01-27,6.9984,6.5,-2.6,0.1116,1.3,6.5,100,100,56.71875,100
2014-01-28,8.208,3.5,-4.8,0.17565,1.4,0,100,100,56.71875,100
2014-01-29,6.048,4.6,-4.9,0.25099,1.6,0,100,100,56.71875,100
2014-01-30,3.7152,6.2,-2.8,0.21019,1.4,0,100,100,56.71875,100
2014-01-31,7.4304,8.4,-3.7,0.13557,1.5,0,100,100,56.71875,100
2014-02-01,5.7888,7.2,-2.2,0.24389,2.8,6.2,100,100,56.71875,100
2014-02-02,2.7648,4.8,1.2,0.05328,0.9,4.1,100,100,56.71875,100
2014-02-03,8.1216,11.4,0.5,0.17221,1.8,0,100,100,56.71875,100
2014-02-04,5.9616,8,0,0.10403,1,0,100,100,56.71875,100
2014-02-05,1.728,8.5,-0.6,0.14306,1.4,0.8,100,100,56.71875,100
2014-02-06,8.64,9.4,-1.4,0.17278,1.3,0,100,100,56.71875,100
2014-02-07,1.296,7.7,-0.6,0.10285,1.2,9.9,100,100,56.71875,100
2014-02-08,4.9248,7.1,-0.7,0.12265,1.5,2.2,100,100,56.71875,100
2014-02-09,7.2576,8.4,0.1,0.12983,1,0.1,100,100,56.71875,100
2014-02-10,5.5296,10.9,0.5,0.36049,1.6,0,100,100,56.71875,100
2014-02-11,11.3184,10,0.7,0.21772,1.5,0.3,100,100,56.71875,100
2014-02-12,11.5776,11.5,0.3,0.32823,1.2,0,100,100,56.71875,100
2014-02-13,0.864,3.2,0.3,0.07672,1.3,17,100,100,56.71875,100
2014-02-14,2.4192,3.7,-0.3,0.07694,1.6,0.2,100,100,56.71875,100
2014-02-15,9.936,13.1,-0.6,0.25117,1.9,0,100,100,56.71875,100
2014-02-16,2.16,4.2,1.5,0.04709,1,16.5,100,100,56.71875,100
2014-02-17,12.0096,10.2,0.6,0.15135,1.3,2.1,100,100,56.71875,100
2014-02-18,8.7264,11.1,0.2,0.27245,1.6,0,100,100,56.71875,100
2014-02-19,5.0112,9.4,1.6,0.17024,1.2,0.1,100,100,56.71875,100
2014-02-20,13.1328,12.2,-0.4,0.32291,1.3,0,100,100,56.71875,100
2014-02-21,3.1968,6.7,2,0.2016,1.3,2.7,100,100,56.71875,100
2014-02-22,11.4912,11.6,-0.9,0.22209,1.4,7.8,100,100,56.71875,100
2014-02-23,12.7008,11.1,1.7,0.21112,1.3,1.4,100,100,56.71875,100
2014-02-24,14.3424,14.2,-1.2,0.39269,1.8,0,100,100,56.71875,100
2014-02-25,13.1328,12.6,-1.4,0.43658,1.1,0,100,100,56.71875,100
2014-02-26,9.6768,10.9,3,0.30141,4.3,0.4,100,100,56.71875,100
2014-02-27,10.1952,9.8,1.5,0.22274,1.1,1.1,100,100,56.71875,100
2014-02-28,10.6272,10.8,2.9,0.24246,2.5,2.4,100,100,56.71875,100
2014-03-01,9.5904,8.1,2.6,0.18742,1.1,4.3,100,100,56.71875,100
2014-03-02,7.776,8.6,2.6,0.27213,1.2,0,100,100,56.71875,100
2014-03-03,3.6288,6.4,1.1,0.17155,2,1.1,100,100,56.71875,100
2014-03-04,12.7008,9.4,1.6,0.22076,2.6,0.6,100,100,56.71875,100
2014-03-05,15.8976,12.3,1.8,0.40823,1.9,0,100,100,56.71875,100
2014-03-06,16.5888,13.6,-0.4,0.38076,1.8,0,100,100,56.71875,100
2014-03-07,17.1072,15.4,-0.6,0.41225,1.7,0,100,100,56.71875,100
2014-03-08,17.3664,17.5,0.2,0.47689,1.9,0,100,100,56.71875,100
2014-03-09,17.6256,17.7,-0.6,0.51135,1.5,0,100,100,56.71875,100
2014-03-10,17.3664,17.9,0.6,0.4935,1.5,0,100,100,56.71875,100
2014-03-11,16.416,16.5,1.2,0.443,2,0,100,100,56.71875,100
2014-03-12,18.0576,17,0.7,0.4524,2.1,0,100,100,56.71875,100
2014-03-13,18.2304,18.2,1,0.49579,1.9,0,100,100,56.71875,100
2014-03-14,18.3168,18.2,1.9,0.52205,2.2,0,100,100,56.71875,100
2014-03-15,11.664,16.9,2.1,0.46805,4.1,0,100,100,56.71875,100
2014-03-16,17.8848,18.5,5.2,0.61136,5,0,100,100,56.71875,100
2014-03-17,19.2672,22.1,3.6,0.62115,1.6,0,100,100,56.71875,100
2014-03-18,18.4032,22.3,4,0.83179,2.7,0,100,100,56.71875,100
2014-03-19,19.008,18.3,7.3,0.70172,5.1,0,100,100,56.71875,100
2014-03-20,18.8352,22.6,4.4,0.7908,2.9,0,100,100,56.71875,100
2014-03-21,18.4032,21,5.6,0.76568,1.6,0,100,100,56.71875,100
2014-03-22,4.8384,12.7,5.4,0.31638,3.1,6.8,100,100,56.71875,100
2014-03-23,7.8624,7.7,2.4,0.23575,5.1,0.3,100,100,56.71875,100
2014-03-24,19.2672,10.2,0.8,0.24692,3.1,0.2,100,100,56.71875,100
2014-03-25,17.712,11,-0.9,0.3809,1.6,0,100,100,56.71875,100
2014-03-26,18.7488,12.4,0.4,0.38969,2.9,0,100,100,56.71875,100
2014-03-27,18.7488,14.4,-0.4,0.42642,2.8,0,100,100,56.71875,100
2014-03-28,21.2544,18.8,0.3,0.56132,1.6,0,100,100,56.71875,100
2014-03-29,19.1808,20.5,3.1,0.80472,2.6,0,100,100,56.71875,100
2014-03-30,18.4896,22.2,5.4,0.87727,1.8,0,100,100,56.71875,100
2014-03-31,19.5264,21.3,3.5,0.69844,1.8,0,100,100,56.71875,100
2014-04-01,19.1808,20.4,5.2,0.68248,2.3,0,100,100,56.71875,100
2014-04-02,18.7488,23,5.6,0.88022,1.9,0,100,100,56.71875,100
2014-04-03,5.0112,18.3,10.7,0.82132,1.2,0,100,100,56.71875,100
2014-04-04,20.0448,21.5,9.9,0.93218,3.8,0,100,100,56.71875,100
2014-04-05,18.144,19.2,11.3,0.64018,4.2,0,100,100,56.71875,100
2014-04-06,20.9952,22,10.2,0.60495,2.8,0,100,100,56.71875,100
2014-04-07,19.7856,23.5,7.1,0.71601,1.4,0,100,100,56.71875,100
2014-04-08,13.9104,18.5,10.3,0.45855,4,5.9,100,100,56.71875,100
2014-04-09,24.0192,18.9,5.8,0.63919,3.4,0,100,100,56.71875,100
2014-04-10,24.192,21,3.9,0.64612,2.3,0,100,100,56.71875,100
2014-04-11,23.4144,24.1,5.7,0.81261,2.3,0,100,100,56.71875,100
2014-04-12,13.9104,20.3,7,0.71766,2.4,0,100,100,56.71875,100
2014-04-13,20.0448,22.7,8.3,0.86585,2.8,0,100,100,56.71875,100
2014-04-14,24.7968,22.3,4.8,0.82044,3.5,0,100,100,56.71875,100
2014-04-15,25.6608,19,6.5,0.85458,4.3,0,100,100,56.71875,100
2014-04-16,25.6608,17.3,2.9,0.63126,3.1,0,100,100,56.71875,100
2014-04-17,25.3152,18.4,2.5,0.62649,3.3,0,100,100,56.71875,100
2014-04-18,5.7024,12.3,3.6,0.4056,2.3,0.1,100,100,56.71875,100
2014-04-19,18.576,10.9,2.3,0.2976,2,12.6,100,100,56.71875,100
2014-04-20,21.4272,19.6,2.8,0.52447,2.4,0,100,100,56.71875,100
2014-04-21,19.6128,19.4,8.2,0.48501,3.5,0.6,100,100,56.71875,100
2014-04-22,24.0192,22.4,6,0.64372,3,0,100,100,56.71875,100
2014-04-23,25.4016,24.7,9.9,0.75077,2.6,0,100,100,56.71875,100
2014-04-24,25.488,24.3,8,0.79938,2.4,0,100,100,67.6945,100
2014-04-25,18.4896,22.4,10,0.69113,5,0,100,100,70.23095,100
2014-04-26,23.76,21.8,9.8,0.54097,4.5,8.4,100,100,71.97771,100
2014-04-27,11.4912,12.4,7.9,0.28041,3.9,12.4,100,100,73.3516,100
2014-04-28,5.4432,8.9,5.8,0.09036,2.4,13.2,100,100,74.50107,100
2014-04-29,20.2176,16.1,5.4,0.3388,1.8,0.1,100,100,75.49808,100
2014-04-30,13.5648,15.6,7.2,0.39926,3,1,100,100,76.38358,100
2014-05-01,19.9584,19.3,6.9,0.51007,3.6,0,100,100,77.1833,100
2014-05-02,14.3424,16.2,8.4,0.3506,2.2,5.4,100,100,77.91461,100
2014-05-03,21.5136,17.4,8.2,0.52285,5.3,0,100,100,78.58981,100
2014-05-04,29.1168,19.1,3.7,0.52531,3.7,0,100,100,79.21799,100
2014-05-05,28.8576,22.8,4.6,0.7174,2.3,0,100,100,79.80605,100
2014-05-06,14.688,21.6,7.1,0.7469,1.9,0,100,100,80.35938,100
2014-05-07,12.096,17.8,8.7,0.18014,1.8,6.7,100,100,80.88227,100
2014-05-08,21.3408,19.9,6.1,0.54523,1.7,0,100,100,81.3782,100
2014-05-09,23.9328,23.7,11.8,0.73471,3.3,0.1,100,100,81.85004,100
2014-05-10,16.6752,22.4,8.8,0.67213,1.9,0,100,100,82.30017,100
2014-05-11,14.256,19.2,7.6,0.33315,3,3.1,100,100,82.73061,100
2014-05-12,17.1072,15.7,6.5,0.37983,2.5,1.9,100,100,83.14306,100
2014-05-13,18.2304,13.8,6.8,0.40261,4.3,0.1,100,100,83.53901,100
2014-05-14,16.9344,16.2,6.7,0.4356,4.4,0,100,100,83.91973,100
2014-05-15,25.8336,17.9,5.1,0.57353,2.1,0,100,100,84.28634,100
2014-05-16,28.6848,20,2.7,0.65304,2.5,0,100,100,84.6398,100
2014-05-17,30.672,23.2,4.6,0.77701,2.8,0,100,100,84.98099,100
2014-05-18,29.808,24,6.8,0.83389,2.7,0,100,100,85.31066,100
2014-05-19,24.9696,23.4,11.4,1.13541,4,11.6775,100,100,85.6295,100
2014-05-20,24.0192,25.5,9.3,1.17479,2.2,5,100,100,85.93813,100
2014-05-21,24.4512,27.2,10.9,1.27359,3.6,5,100,100,86.23708,100
2014-05-22,19.44,29.2,12.8,1.13579,4,0.3,100,100,86.52686,100
2014-05-23,26.2656,23.4,9.2,0.63201,2.8,20.6,100,100,86.80793,100
2014-05-24,30.9312,22.1,10.2,0.85226,4.2,5,100,100,87.08067,100
2014-05-25,21.7728,23.3,7.8,0.79889,3.4,5,100,100,87.34548,100
2014-05-26,14.7744,19.3,12.6,0.51967,2.7,5.4,100,100,87.60269,100
2014-05-27,18.7488,18.4,10.8,0.38869,4.5,13.1275,100,100,87.85261,100
2014-05-28,20.9952,20.8,10.8,0.5978,3.7,5,100,100,88.09553,100
2014-05-29,27.4752,24.4,12.3,0.85487,2.9,5,100,100,88.33171,100
2014-05-30,20.6496,22.7,11,0.79071,2.5,5,100,100,88.5614,100
2014-05-31,31.104,24,9.4,0.80399,4.4,5,100,100,88.78482,100
2014-06-01,28.3392,25.3,8.1,0.92949,2.9,5,100,100,89.00219,100
2014-06-02,29.2896,24.2,10.4,0.99004,3.6,5,100,100,89.21369,100
2014-06-03,23.2416,24.9,12.4,0.88528,3.3,5,100,100,89.41952,100
2014-06-04,10.8864,19,11.1,0.4677,1.9,6.7,100,100,89.61982,100
2014-06-05,30.0672,23.7,9.2,0.79135,2.7,5,100,100,89.81477,100
2014-06-06,26.0928,30.3,9.6,1.08297,1.8,5,100,100,90.0045,100
2014-06-07,28.8576,32.9,12.9,1.3815,1.9,5,100,100,90.18916,100
2014-06-08,29.9808,33.5,14.5,1.7731,2.1,5,100,100,90.36888,100
2014-06-09,27.1296,36.2,15.6,1.82868,2.7,5,100,100,90.54376,100
2014-06-10,25.056,33.5,16.7,1.75327,3.1,5,100,100,90.71393,100
2014-06-11,30.672,32.9,14.8,1.55574,3.1,5,100,100,90.87949,100
2014-06-12,27.4752,33.6,16.9,1.4199,2.5,5,100,100,91.04055,100
2014-06-13,24.7968,31.8,16.1,1.10263,2.3,5.5,100,100,91.19718,100
2014-06-14,21.3408,27.6,14.1,0.81967,2.1,5,100,100,91.34949,100
2014-06-15,24.3648,24.3,13,0.76053,2.6,5,100,100,91.49756,100
2014-06-16,32.0544,28.1,13.1,1.21069,3.2,5,100,100,91.64146,100
2014-06-17,19.0944,24.6,13.2,0.75404,2.5,5,100,100,91.78127,100
2014-06-18,16.7616,22.3,12.1,0.55066,2.5,5,100,100,91.91705,100
