dates,globrad_MJDayM2,tmax_degC,tmin_degC,vappres_kPa,windspeed_ms,prec_mmDay,densef_percent,height_percent,lai_percent,sai_percent
YYYY-MM-DD,MJ/Day/m2,degree C,degree C,kPa,m per s,mm per day,percent,percent,percent,percent
2018-07-10,29.9808,30.9,16.8,1.58419,4.1,0,100,100,91.83429,100
2018-07-11,31.0176,28.3,16.2,1.43394,5.3,0,100,100,91.89261,100
2018-07-12,29.2896,29.4,13.3,1.35402,3.5,0,100,100,91.94767,100
2018-07-13,28.8576,31.9,13.5,1.5709,2.8,0,100,100,91.99949,100
2018-07-14,20.736,31.4,16.2,1.07489,1.9,4.9,100,100,92.04809,100
2018-07-15,26.352,30.5,14.9,1.00326,3.2,0,100,100,92.09348,100
2018-07-16,30.1536,30.8,14.3,1.27105,2.6,0,100,100,92.13568,100
2018-07-17,20.4768,30.1,16.4,1.45245,1.7,0,100,100,92.17469,100
2018-07-18,29.808,31.6,15.5,1.67139,2.8,0,100,100,92.21055,100
2018-07-19,29.8944,33,19.1,1.92243,3.3,0,100,100,92.24324,100
2018-07-20,22.1184,33.3,16.5,1.2099,2.7,11.4,100,100,92.27279,100
2018-07-21,14.7744,23.7,16.2,0.49975,1.9,0.3,100,100,92.29921,100
2018-07-22,24.2784,28.3,15.1,0.98662,2.3,0,100,100,92.3225,100
2018-07-23,29.0304,30.8,15.7,1.29169,2.3,0,100,100,92.34267,100
2018-07-24,28.5984,32.3,17,1.43147,3.1,5.5,100,100,92.35972,100
2018-07-25,27.4752,32.6,18,1.27791,2.1,0,100,100,92.37367,100
2018-07-26,27.7344,34.8,17.7,1.77522,2.3,0,100,100,92.38452,100
2018-07-27,28.4256,35,17.1,1.85533,2.1,0,100,100,92.39226,100
2018-07-28,10.0224,24.2,17.2,0.64547,1.6,1.9,100,100,92.3969,100
2018-07-29,28.08,31,16.1,1.20329,2.6,0,100,100,92.39845,100
2018-07-30,27.7344,34.9,17.1,1.76172,2.3,0,100,100,92.39838,100
2018-07-31,27.3888,35.9,19,1.89438,2.2,0,100,100,92.39789,100
2018-08-01,19.9584,35.5,18.3,1.13221,2.1,4.1,100,100,92.39656,100
2018-08-02,26.6112,32.3,16.1,1.17026,2.5,0,100,100,92.39398,100
2018-08-03,24.4512,34.4,19.2,1.56424,2.5,0,100,100,92.38973,100
2018-08-04,22.9824,35.6,19.6,1.62043,2.3,0,100,100,92.38339,100
2018-08-05,24.9696,36.2,20,1.92454,2.9,0,100,100,92.37456,100
2018-08-06,22.1184,35.4,18.3,1.07586,2.5,57.8,100,100,92.36282,100
2018-08-07,24.5376,32.8,17.4,1.0596,1.8,2.5,100,100,92.34779,100
2018-08-08,21.6,31.2,18.8,1.07089,1.8,0.2,100,100,92.32905,100
2018-08-09,12.8736,27.4,17.7,0.72945,3,0.2,100,100,92.30623,100
2018-08-10,24.624,26.7,15.8,1.08747,4,0,100,100,92.27893,100
2018-08-11,26.4384,27.2,13.2,1.09226,2.9,0,100,100,92.24679,100
2018-08-12,26.4384,30.7,13.9,1.30031,2.5,0,100,100,92.20942,100
2018-08-13,13.1328,25.7,16.3,0.66126,1.5,1.7,100,100,92.16646,100
2018-08-14,19.1808,25.5,16.1,0.76738,3.3,0.7,100,100,92.11757,100
2018-08-15,26.1792,28.8,14,1.03874,3,0,100,100,92.0624,100
2018-08-16,25.7472,30.4,15,1.20019,2.5,0,100,100,92.00061,100
2018-08-17,13.0464,27.2,16.2,0.78416,2.2,1.7,100,100,91.93188,100
2018-08-18,22.5504,28.4,15.2,0.93338,2.9,0,100,100,91.85589,100
2018-08-19,26.1792,31.1,16.2,1.2005,2.6,0,100,100,91.77235,100
2018-08-20,24.7104,31.8,16.8,1.37945,2.6,0,100,100,91.68095,100
2018-08-21,19.5264,31.8,16.6,1.03254,2.3,0.5,100,100,91.58143,100
2018-08-22,22.3776,31,15.9,1.07081,2.8,1.1,100,100,91.47351,100
2018-08-23,22.3776,31.4,15.1,0.96226,2.5,4.9,100,100,91.35694,100
2018-08-24,19.9584,26.7,16.7,0.81129,3.9,3.8,100,100,91.23148,100
2018-08-25,9.6768,19.2,12.9,0.79324,5.4,0,100,100,91.09691,100
2018-08-26,24.8832,22.2,8.3,0.74946,3,0,100,100,90.95302,100
2018-08-27,23.5872,27.4,10,1.0565,2.5,0,100,100,90.7996,100
2018-08-28,23.2416,29.7,12.9,1.10411,2.2,0,100,100,90.63647,100
2018-08-29,16.416,27.8,15.1,0.68112,1.9,3.1,100,100,90.46347,100
2018-08-30,21.168,23.5,15.4,0.74834,4,0,100,100,90.28044,100
2018-08-31,6.48,19.8,14.9,0.71513,3.6,0,100,100,90.08726,100
2018-09-01,10.5408,19.5,12.5,0.59662,3.4,0,100,100,89.88379,100
2018-09-02,17.1936,22.2,12.4,0.66367,3.2,0,100,100,89.66993,100
2018-09-03,21.7728,24.7,13.1,0.74113,3.4,0,100,100,89.44561,100
2018-09-04,22.3776,26.5,10.8,0.86365,2.8,0,100,100,89.21073,100
2018-09-05,21.9456,27.8,12.4,1.02401,2.6,0,100,100,88.96526,100
2018-09-06,13.0464,24.4,13.8,0.66918,2.6,0,100,100,88.70916,100
2018-09-07,20.4768,26.1,13.9,0.90971,3.4,0,100,100,88.4424,100
2018-09-08,21.7728,26.5,11.2,0.89834,2.4,0,100,100,88.16498,100
2018-09-09,20.9952,28.7,11.8,1.09707,2.5,0,100,100,87.87691,100
2018-09-10,20.8224,30.3,14.4,1.2562,2.2,0,100,100,87.57823,100
2018-09-11,21.0816,30.4,13.1,1.30363,1.9,0,100,100,87.26899,100
2018-09-12,19.872,30.8,13.5,1.42591,2,0,100,100,86.94924,100
2018-09-13,16.5888,30,17,0.92551,2.7,2.9,100,100,86.61908,100
2018-09-14,13.5648,25.2,15.8,0.66599,2.5,1.9,100,100,86.2786,100
2018-09-15,19.44,26.5,14.2,0.77591,2.5,0,100,100,85.92791,100
2018-09-16,11.3184,24.3,13.1,0.65611,1,0,100,100,85.56716,100
2018-09-17,19.44,30.1,15.4,1.03225,2.1,0,100,100,85.1965,100
2018-09-18,18.4896,29.3,15.6,1.20429,2.5,0,100,100,84.81608,100
2018-09-19,19.0944,29.1,14,1.07433,2.2,0,100,100,84.42609,100
2018-09-20,18.6624,29.7,13.6,1.0917,1.9,0,100,100,84.02674,100
2018-09-21,11.232,27,13.9,1.00805,1.9,0,100,100,83.61824,100
2018-09-22,14.1696,21.7,13.7,0.88328,3.2,0,100,100,83.20081,100
2018-09-23,15.552,28.5,14.7,1.0198,3.4,4.4,100,100,82.77471,100
2018-09-24,18.576,19.1,8.5,0.65058,5.2,0.2,100,100,82.3402,100
2018-09-25,18.0576,19,7,0.52578,2.8,0,100,100,81.89756,100
2018-09-26,18.0576,22.2,8.1,0.57346,1.9,0,100,100,81.44707,100
2018-09-27,18.0576,24.6,9,0.68185,1.6,0,100,100,80.98905,100
2018-09-28,17.6256,25.9,9.3,0.85831,2.6,0,100,100,80.5238,100
2018-09-29,16.6752,21.4,11,0.5746,3,0,100,100,80.05168,100
2018-09-30,12.3552,21.3,9.2,0.45247,2.1,9.5,100,100,79.57301,100
2018-10-01,5.3568,13.4,6.3,0.34789,3.3,1.7,100,100,79.08817,100
2018-10-02,10.4544,14.6,4.2,0.40654,1.3,0,100,100,78.59751,100
2018-10-03,15.8976,20.3,6.6,0.45255,1.4,0,100,100,78.10143,100
2018-10-04,16.0704,21.4,8.9,0.47791,2.1,0,100,100,77.60032,100
2018-10-05,15.8112,23.3,8.9,0.56294,1.8,0,100,100,77.09457,100
2018-10-06,8.64,22.5,10.6,0.62124,0.8,0,100,100,76.58462,100
2018-10-07,14.7744,19.7,7.7,0.41318,3,0,100,100,76.07087,100
2018-10-08,14.1696,21.7,8.7,0.43803,2.3,0,100,100,75.55377,100
2018-10-09,15.12,22.8,7.8,0.52047,1.4,0,100,100,75.03375,100
2018-10-10,13.3056,23.8,10.1,0.89857,3.1,0,100,100,74.51127,100
2018-10-11,11.7504,23.7,11.7,0.95551,1.9,0,100,100,73.98678,100
2018-10-12,14.4288,25,9.1,0.70541,1.8,0,100,100,73.46075,100
2018-10-13,14.0832,24.1,8.4,0.61449,1.3,0,100,100,72.93365,100
2018-10-14,13.5648,23.9,9.1,0.95013,2.1,0,100,100,72.40596,100
2018-10-15,12.1824,22.3,8,0.83108,2.2,0,100,100,71.87814,100
2018-10-16,13.1328,23,8.4,0.73637,1.3,0,100,100,71.3507,100
2018-10-17,13.0464,22.1,7.4,0.59957,2,0,100,100,70.82412,100
2018-10-18,12.8736,21,7,0.48577,1.7,0,100,100,70.29889,100
2018-10-19,11.664,20,7.1,0.42736,1.7,0,100,100,69.77551,100
2018-10-20,12.096,19.2,7,0.33288,1.8,0,100,100,69.25447,100
2018-10-21,11.4912,17.5,5.2,0.30743,1.8,0,100,100,68.73627,100
2018-10-22,11.7504,15.6,3.8,0.30338,1.7,0,100,100,68.22141,100
2018-10-23,11.0592,17.9,3.1,0.38764,1.5,0,100,100,67.71039,100
2018-10-24,11.1456,20.4,6.4,0.65955,3.1,0,100,100,67.20371,100
2018-10-25,10.9728,19.4,5.1,0.35448,1,0,100,100,66.70186,100
2018-10-26,10.7136,17.6,4.5,0.36465,1.2,0,100,100,66.20534,100
2018-10-27,2.592,9.2,6.1,0.1462,2.3,13.3,100,100,65.71463,100
2018-10-28,5.9616,9.7,5.3,0.16174,2,0.5,100,100,65.23023,100
2018-10-29,2.5056,10.2,5.5,0.11608,1.8,19.9,100,100,64.75261,100
2018-10-30,3.7152,8.8,3.7,0.14555,2,4.2,100,100,64.28227,100
2018-10-31,8.208,16.9,3.5,0.49658,3.6,0,100,100,63.81966,100
2018-11-01,9.072,15.5,6.8,0.34618,2.2,1.2,100,100,63.36527,100
2018-11-02,6.3936,12.6,5.8,0.19994,1.3,0,100,100,62.91954,100
2018-11-03,9.504,14.9,5.3,0.21523,1.3,0,100,100,62.48295,100
2018-11-04,7.5168,14.8,4.1,0.25421,1.4,0,100,100,62.05592,100
2018-11-05,9.504,20.7,8,0.5811,1.4,0,100,100,61.6389,100
2018-11-06,6.5664,20.3,9.1,0.48895,2.3,4.5,100,100,61.23233,100
2018-11-07,6.6528,16.8,7.4,0.21796,1.7,0.4,100,100,60.83661,100
2018-11-08,8.5536,15.4,6.1,0.24237,1.5,0.2,100,100,60.45216,100
2018-11-09,7.9488,17.4,5.8,0.24111,1.4,0,100,100,60.07938,100
2018-11-10,5.0112,15.3,5.1,0.28083,1.4,0,100,100,59.71866,100
2018-11-11,7.4304,18.2,6.4,0.38325,1,0.1,100,100,59.37036,100
2018-11-12,7.8624,20.7,6.4,0.49583,1.1,0,100,100,59.03487,100
2018-11-13,4.5792,14.5,6.7,0.29317,1.7,0,100,100,58.71252,100
2018-11-14,7.6896,15.2,4.4,0.23957,1.5,0,100,100,58.40366,100
2018-11-15,7.6032,12.1,1.2,0.23129,1,0,100,100,58.10861,100
2018-11-16,7.344,10.8,-0.2,0.20726,1.3,0,100,100,57.82768,100
2018-11-17,5.4432,11.9,-0.5,0.23196,1.3,0,100,100,57.56117,100
2018-11-18,6.9984,7.7,-2.4,0.18462,1.7,0,100,100,57.30937,100
2018-11-19,2.8512,4.4,-1.1,0.12247,0.7,0,100,100,57.07253,100
2018-11-20,6.912,9.9,-1.5,0.29298,1.7,0,100,100,56.85091,100
2018-11-21,2.2464,5.6,-1.4,0.22522,1.3,0,100,100,56.64474,100
2018-11-22,6.3072,9.8,-0.2,0.18444,1,0,100,100,56.45425,100
2018-11-23,1.9872,6.7,-0.3,0.22149,1.4,0,100,100,56.27964,100
2018-11-24,5.7024,10,1.5,0.1415,1.1,0.4,100,100,56.12109,100
2018-11-25,5.8752,9.2,-0.8,0.16165,1.6,0,100,100,55.97877,100
2018-11-26,2.0736,6.7,3.5,0.16055,1.7,0.2,100,100,55.85283,100
2018-11-27,3.888,7.1,-0.6,0.21338,3.6,0,100,100,55.74341,100
2018-11-28,5.8752,7.3,-2.2,0.17084,0.8,0,100,100,55.65062,100
2018-11-29,3.8016,9.1,0.7,0.20926,1.3,0,100,100,55.57457,100
2018-11-30,2.2464,6.9,0.6,0.12421,0.9,0,100,100,55.51534,100
2018-12-01,4.4928,9.8,3.8,0.2047,1.1,0,100,100,55.47298,100
2018-12-02,1.0368,6,4.1,0.13929,1.9,15.9,100,100,55.44755,100
2018-12-03,2.4192,9.4,5,0.08016,1.1,19.7,100,100,55.43907,100
2018-12-04,4.1472,12.2,2.8,0.1447,1.2,0.6,100,100,55.43907,100
2018-12-05,5.616,11.2,1.3,0.17199,0.9,0,100,100,55.43907,100
2018-12-06,2.9376,10,4.4,0.09391,0.8,1.5,100,100,55.43907,100
2018-12-07,5.0976,11,4.1,0.16699,1.8,3.7,100,100,55.43907,100
2018-12-08,1.2096,6.4,4,0.23894,2.1,0.7,100,100,55.43907,100
2018-12-09,1.0368,9.7,3.9,0.25221,2.7,7.9,100,100,55.43907,100
2018-12-10,2.4192,6.8,4.3,0.22073,4.1,1.1,100,100,55.43907,100
2018-12-11,5.0976,6.2,-1.7,0.17287,1.1,0.1,100,100,55.43907,100
2018-12-12,5.0976,2.5,-4.4,0.17787,1,0,100,100,55.43907,100
2018-12-13,5.2704,2.9,-6,0.23035,1.6,0,100,100,55.43907,100
2018-12-14,4.9248,2.4,-4.4,0.2447,1.1,0,100,100,55.43907,100
2018-12-15,4.9248,2.6,-2.9,0.24561,1.6,2.3,100,100,55.43907,100
2018-12-16,2.6784,2.1,-1.9,0.06667,0.9,7.5,100,100,55.43907,100
2018-12-17,2.0736,4.9,-1.7,0.05241,0.6,1,100,100,55.43907,100
2018-12-18,4.8384,3.6,-3.9,0.13369,1.9,0,100,100,55.43907,100
2018-12-19,1.9872,5.2,-1.1,0.11627,1.2,2.4,100,100,55.43907,100
2018-12-20,3.6288,3.5,-1.5,0.05728,0.9,0,100,100,55.43907,100
2018-12-21,0.9504,2.8,-2.3,0.07888,1.6,17.3,100,100,55.43907,100
2018-12-22,3.1968,10.3,2,0.09239,1.3,0.2,100,100,55.43907,100
2018-12-23,1.1232,7.4,3.3,0.06211,0.9,11.6,100,100,55.43907,100
2018-12-24,0.5184,11.1,1.9,0.09953,1.9,17.2,100,100,55.43907,100
2018-12-25,4.752,5.8,-0.8,0.11995,1.4,0,100,100,55.43907,100
2018-12-26,4.5792,4.7,-2.7,0.09718,0.9,0,100,100,55.43907,100
2018-12-27,4.9248,6.3,-3.6,0.09871,0.7,0,100,100,55.43907,100
2018-12-28,3.7152,4.3,-2.7,0.08269,0.9,0,100,100,55.43907,100
2018-12-29,2.0736,1.3,-2.9,0.06824,1.3,0,100,100,55.43907,100
2018-12-30,3.024,4.6,-0.7,0.0897,1.1,0,100,100,55.43907,100
2018-12-31,5.0112,5.3,-1.6,0.09104,0.8,0,100,100,55.43907,100
2019-01-01,5.0112,5.2,-2.6,0.10367,1.3,0,100,100,57.27255,100
2019-01-02,5.184,8,-3.6,0.24701,2,0,100,100,57.27255,100
2019-01-03,5.0976,2.6,-5.2,0.16727,0.8,0,100,100,57.27255,100
2019-01-04,5.0112,3.6,-6.1,0.14707,1.1,0,100,100,57.27255,100
2019-01-05,2.6784,2.2,-6.1,0.14633,1,0,100,100,57.27255,100
2019-01-06,4.2336,6.3,-2.2,0.20132,2.5,0,100,100,57.27255,100
2019-01-07,5.5296,4.6,-1.7,0.13882,0.9,0,100,100,57.27255,100
2019-01-08,1.5552,4.8,-0.3,0.15682,2,0,100,100,57.27255,100
2019-01-09,2.8512,3.2,-0.8,0.15526,3.7,0.5,100,100,57.27255,100
2019-01-10,4.8384,0.8,-4.2,0.15343,0.8,0,100,100,57.27255,100
2019-01-11,4.752,0.6,-4.5,0.20517,1.1,0,100,100,57.27255,100
2019-01-12,6.48,2.8,-3.9,0.18507,0.9,1.3,100,100,57.27255,100
2019-01-13,0.7776,2.6,-0.3,0.04752,0.9,20.3,100,100,57.27255,100
2019-01-14,3.1104,7.5,2.9,0.31175,3.6,0.4,100,100,57.27255,100
2019-01-15,6.1344,5.1,-2.6,0.15626,1.1,0,100,100,57.27255,100
2019-01-16,6.3072,6.9,-3.2,0.17312,1.6,0,100,100,57.27255,100
2019-01-17,2.3328,5,-3.7,0.1356,1.5,0,100,100,57.27255,100
2019-01-18,5.8752,3.9,-2.7,0.1449,1,0,100,100,57.27255,100
2019-01-19,6.5664,5.1,-4,0.22425,1.3,0,100,100,57.27255,100
2019-01-20,5.4432,3.5,-5.4,0.20336,1.1,0,100,100,57.27255,100
2019-01-21,6.3072,4.2,-4.5,0.23496,1,0,100,100,57.27255,100
2019-01-22,6.9984,2.7,-6.3,0.18853,1.1,0,100,100,57.27255,100
2019-01-23,5.0112,1.8,-4.7,0.23494,1.7,0,100,100,57.27255,100
2019-01-24,6.2208,4.4,-4.8,0.21222,1.3,0,100,100,57.27255,100
2019-01-25,7.6896,1.8,-5.8,0.19963,1.1,0,100,100,57.27255,100
2019-01-26,7.6032,4.4,-2.8,0.24384,1.3,0,100,100,57.27255,100
2019-01-27,3.5424,4.5,-3.9,0.18013,2.3,1.4,100,100,57.27255,100
2019-01-28,4.8384,3.8,0.1,0.18262,2.9,0,100,100,57.27255,100
2019-01-29,7.6896,4.7,-1.9,0.24215,1.2,0,100,100,57.27255,100
2019-01-30,6.1344,4.9,-3.8,0.21609,1.6,0.5,100,100,57.27255,100
2019-01-31,6.8256,2.8,-3.2,0.21114,1.1,0.7,100,100,57.27255,100
2019-02-01,1.6416,5.5,0.5,0.13851,1,5,100,100,57.27255,100
2019-02-02,5.8752,6,-0.6,0.10808,1.5,0,100,100,57.27255,100
2019-02-03,4.9248,5,-1.1,0.21838,4.8,0,100,100,57.27255,100
2019-02-04,9.7632,6,-3.6,0.21114,1.2,0,100,100,57.27255,100
2019-02-05,10.0224,7.9,-3.5,0.24454,1.3,0,100,100,57.27255,100
2019-02-06,10.2816,8,-4.6,0.18781,1.2,0,100,100,57.27255,100
2019-02-07,3.5424,4.8,-2.9,0.16401,1.2,2.3,100,100,57.27255,100
2019-02-08,8.5536,7.7,-2.4,0.17191,1.3,0,100,100,57.27255,100
2019-02-09,7.776,10.3,-1.3,0.25874,1.2,0,100,100,57.27255,100
2019-02-10,4.32,11.1,1.8,0.31178,2.3,7.4,100,100,57.27255,100
2019-02-11,7.0848,6,-0.9,0.20255,3,2.3,100,100,57.27255,100
2019-02-12,11.5776,7.7,-3.7,0.20766,1.6,0,100,100,57.27255,100
2019-02-13,11.5776,9.9,-3.2,0.25631,1.5,0,100,100,57.27255,100
2019-02-14,11.7504,12.6,-1.9,0.2835,1.3,0,100,100,57.27255,100
2019-02-15,12.1824,15.1,-1.2,0.35129,1,0,100,100,57.27255,100
2019-02-16,12.6144,16.3,-1.4,0.41905,1.2,0,100,100,57.27255,100
2019-02-17,12.7872,15.5,-0.9,0.43687,1.2,0,100,100,57.27255,100
2019-02-18,12.7008,14.5,-1.8,0.36024,1.3,0,100,100,57.27255,100
2019-02-19,12.7872,13.3,-1.5,0.35615,1.4,0,100,100,57.27255,100
2019-02-20,12.3552,13.8,-1.5,0.38107,1.2,0,100,100,57.27255,100
2019-02-21,13.1328,15.2,-0.8,0.38989,1.2,0,100,100,57.27255,100
2019-02-22,12.3552,15.6,0,0.38432,1.8,0,100,100,57.27255,100
2019-02-23,13.392,12.8,-0.3,0.31117,2,0,100,100,57.27255,100
2019-02-24,13.824,12.9,-0.6,0.2717,1.6,0,100,100,57.27255,100
2019-02-25,13.9968,14,-1,0.31638,1.7,0,100,100,57.27255,100
2019-02-26,15.12,16.4,-0.2,0.41609,1.6,0,100,100,57.27255,100
2019-02-27,14.7744,18.8,0.5,0.4696,1.4,0,100,100,57.27255,100
2019-02-28,14.5152,20.8,1.2,0.57846,2.5,0,100,100,57.27255,100
2019-03-01,4.5792,11.7,4,0.39826,3.1,2,100,100,57.27255,100
2019-03-02,8.2944,10.3,1.2,0.22101,1.4,0,100,100,57.27255,100
2019-03-03,14.1696,15.8,0.4,0.3712,1.3,0,100,100,57.27255,100
2019-03-04,1.9008,13.3,2.4,0.27801,2.5,4,100,100,57.27255,100
2019-03-05,16.3296,15.1,2,0.42743,1.8,0,100,100,57.27255,100
2019-03-06,11.3184,16.7,1.3,0.5957,2.5,0,100,100,57.27255,100
2019-03-07,9.4176,13.2,3.4,0.47987,3,3.1,100,100,57.27255,100
2019-03-08,16.6752,15.8,1.3,0.40945,2.6,0,100,100,57.27255,100
2019-03-09,5.184,12.2,4.9,0.27328,0.9,2.4,100,100,57.27255,100
2019-03-10,4.752,15.6,7.3,0.25786,3,3.7,100,100,57.27255,100
2019-03-11,2.6784,7.8,0.6,0.22785,3.9,5.5,100,100,57.27255,100
2019-03-12,13.9968,9.7,-2.7,0.29831,1.1,0,100,100,57.27255,100
2019-03-13,9.936,9.5,4.3,0.41698,4.9,0.1,100,100,57.27255,100
2019-03-14,3.888,7.4,3.9,0.24671,2.3,9.7,100,100,57.27255,100
2019-03-15,4.6656,13.7,5.6,0.29721,2.4,6.8,100,100,57.27255,100
2019-03-16,18.9216,18.8,2.3,0.44644,1,0,100,100,57.27255,100
2019-03-17,13.3056,21.1,2.8,0.55534,4.4,0,100,100,57.27255,100
2019-03-18,20.736,11.8,2.4,0.43246,3.4,0.1,100,100,57.27255,100
2019-03-19,20.1312,12.1,-1,0.4335,1.8,0,100,100,57.27255,100
2019-03-20,20.3904,14.4,-1.3,0.49518,2.2,0,100,100,57.27255,100
2019-03-21,20.3904,15.1,-0.9,0.49895,2.2,0,100,100,57.27255,100
2019-03-22,20.9088,20,0.8,0.6771,1.8,0,100,100,57.27255,100
2019-03-23,20.9088,20.8,2.1,0.74877,2,0,100,100,57.27255,100
2019-03-24,20.8224,20.6,3,0.81457,2.8,0,100,100,57.27255,100
2019-03-25,17.9712,16.6,3.4,0.58252,3,0,100,100,57.27255,100
2019-03-26,21.5136,13.8,1.6,0.54115,2.7,0,100,100,57.27255,100
2019-03-27,21.3408,15,-0.1,0.51298,2.5,0,100,100,57.27255,100
2019-03-28,21.2544,15.4,0.9,0.49558,2.9,0,100,100,57.27255,100
2019-03-29,21.6864,19.2,1.7,0.66519,2.6,0,100,100,57.27255,100
2019-03-30,22.464,20.3,1.6,0.74552,2.5,0,100,100,57.27255,100
2019-03-31,22.032,21.5,2.6,0.80902,1.8,0,100,100,57.27255,100
2019-04-01,19.5264,21.8,3.7,0.85178,1.7,0,100,100,57.27255,100
2019-04-02,12.3552,19.4,4.7,0.87581,1.9,0,100,100,57.27255,100
2019-04-03,12.7872,17.8,2,0.411,4.1,5.9,100,100,57.27255,100
2019-04-04,3.3696,4.2,0.7,0.08962,2.4,5.7,100,100,57.27255,100
2019-04-05,23.5008,12.9,-0.6,0.29095,1.8,0,100,100,57.27255,100
2019-04-06,20.736,19.3,2.4,0.55932,2.7,0,100,100,57.27255,100
2019-04-07,7.9488,10.6,5.2,0.25419,2.9,0.5,100,100,57.27255,100
2019-04-08,17.0208,16.7,4.8,0.41756,1.9,0,100,100,57.27255,100
2019-04-09,23.4144,18.9,2.6,0.55574,2.1,0,100,100,57.27255,100
2019-04-10,16.7616,16.4,3.5,0.52642,2.7,0,100,100,57.27255,100
2019-04-11,11.9232,14.9,6.2,0.52266,3.5,0,100,100,57.27255,100
2019-04-12,18.8352,15.4,5.4,0.57346,3.4,0,100,100,57.27255,100
2019-04-13,23.328,15.5,3.1,0.51739,4.3,0,100,100,57.27255,100
2019-04-14,23.4144,13.3,2.4,0.5242,4.1,0,100,100,57.27255,100
2019-04-15,25.6608,18.2,1,0.63733,2.2,0,100,100,57.27255,100
2019-04-16,12.7008,15.8,5.2,0.56812,3,0,100,100,57.27255,100
2019-04-17,25.488,20.9,8.9,0.6345,2.4,0,100,100,57.27255,100
2019-04-18,23.6736,22.8,7.1,1.01107,2.5,0,100,100,57.27255,100
2019-04-19,21.0816,22.3,6.9,1.03713,1.8,0,100,100,57.27255,100
2019-04-20,26.2656,23.5,8.5,1.15716,2.3,0,100,100,57.27255,100
2019-04-21,19.7856,24.1,8.8,1.2593,1.9,0,100,100,57.27255,100
2019-04-22,24.0192,23.8,9.3,1.36707,3.7,0,100,100,57.27255,100
2019-04-23,20.4768,22.6,12.8,1.18026,3.9,0,100,100,57.27255,100
2019-04-24,14.3424,22.4,8.8,0.58854,3.4,2,100,100,57.27255,100
2019-04-25,23.2416,21,8.2,1.06491,6,0,100,100,57.27255,100
2019-04-26,15.3792,16.3,6.4,0.38082,3.2,11.8,100,100,57.27255,100
2019-04-27,14.6016,16.9,7.6,0.42002,2.9,1.3,100,100,57.27255,100
2019-04-28,14.9472,11.8,4.9,0.39582,4.8,1,100,100,57.27255,100
2019-04-29,28.944,15.9,3.6,0.57211,3.3,0,100,100,57.27255,100
2019-04-30,27.9072,20.3,3.6,0.64763,3,0,100,100,57.27255,100
2019-05-01,28.1664,21.8,7.5,0.81876,2.7,0,100,100,57.27255,100
2019-05-02,15.8112,19.1,6.1,0.51728,3,0.8,100,100,68.64535,100
2019-05-03,20.2176,18.1,8.4,0.56003,4.8,0.5,100,100,71.27346,100
2019-05-04,18.9216,16.5,3.8,0.56812,6.4,0,100,100,73.0832,100
2019-05-05,19.6128,10.2,2.9,0.45985,4.9,0,100,100,74.50647,100
2019-05-06,29.4624,14.2,0.5,0.55144,3.7,0,100,100,75.69707,100
2019-05-07,26.4384,18.1,1.7,0.69183,2.2,0,100,100,76.72956,100
2019-05-08,3.1104,10.8,6.3,0.21385,1.1,38.1,100,100,77.64635,100
2019-05-09,13.9104,15.4,5.8,0.36944,1.4,0.5,100,100,78.47412,100
2019-05-10,25.056,21.6,8.9,0.56118,1.8,0.2,100,100,79.23085,100
2019-05-11,14.3424,18,8.1,0.35336,3.4,5.8,100,100,79.92928,100
2019-05-12,25.5744,16.4,5.5,0.68878,2.9,0,100,100,80.57881,100
2019-05-13,29.9808,20.1,3.5,0.66669,3.6,0,100,100,81.1866,100
2019-05-14,29.6352,20.8,4.6,0.72749,3.2,0,100,100,81.75823,100
2019-05-15,30.5856,19.6,3.5,0.76745,4,0,100,100,82.29813,100
2019-05-16,30.5856,20.1,4.6,0.6009,3.4,0,100,100,82.80992,100
2019-05-17,14.1696,18.9,8,0.58491,3.4,0,100,100,83.29655,100
2019-05-18,11.8368,15.7,9.6,0.44351,2.3,0,100,100,83.76049,100
2019-05-19,17.7984,18.5,10.7,0.42765,3.7,0.9,100,100,84.20383,100
2019-05-20,10.9728,15.1,11.3,0.31516,3.7,1.6,100,100,84.62834,100
2019-05-21,20.1312,20.6,9.4,0.60946,3.1,0.1,100,100,85.03554,100
2019-05-22,30.7584,23.7,8.4,0.83901,2.6,0,100,100,85.42676,100
2019-05-23,30.9312,24.6,8.3,0.96664,2.9,0,100,100,85.80313,100
2019-05-24,28.8576,26.3,9.8,1.10043,2.6,0,100,100,86.16568,100
2019-05-25,17.1072,24,12.9,0.66936,3.1,0.3,100,100,86.51528,100
2019-05-26,19.3536,22.6,9.8,0.63426,2.2,0,100,100,86.85274,100
2019-05-27,19.5264,23.5,13.6,0.83489,3.1,0,100,100,87.17875,100
2019-05-28,9.3312,15.1,10,0.44934,4.9,2.2,100,100,87.49394,100
2019-05-29,18.9216,19.1,9.1,0.65195,4.4,0,100,100,87.79889,100
2019-05-30,31.8816,24.5,6.7,0.88982,2.3,0,100,100,88.0941,100
2019-05-31,31.2768,26.6,8.5,1.083,3.1,0,100,100,88.38004,100
2019-06-01,30.8448,28.6,11,1.23789,3,0,100,100,88.65713,100
2019-06-02,31.1904,31.4,13,1.48097,2,0,100,100,88.92575,100
2019-06-03,25.1424,32,13.9,1.21783,2.7,0,100,100,89.18625,100
2019-06-04,29.2032,33.4,14.9,1.55513,1.4,0,100,100,89.43895,100
