DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,ksat1,ths2,ksat2,ths3,ksat3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MXRTLN,MAXROOTDEPTH,BETAROOT
0.502775,0.77943,0.51361,159.6225,1.123385,0.35282500000000006,1.306588,0.301435,1.426036,0.12478750000000001,0.109865,0.010861299999999999,1.96325,195.00375,-1.1810675,0.355575,12.25025,533.525,-1.91572,0.97403235
0.639275,0.72247,0.47931,264.8475,1.172285,-0.06847500000000001,1.316564,0.3596950000000001,1.445708,0.1706875,0.109465,0.0108095,2.02935,188.92775,-1.1968325,0.656675,12.76175,3524.675,-1.6774,0.97838995
0.7236750000000001,0.77173,0.53859,218.7975,1.1157650000000001,0.012874999999999998,1.260988,0.37553500000000006,1.438028,0.23052250000000002,0.16368500000000002,0.0108413,1.62235,190.30675,-1.2338075,0.418775,13.74625,1844.375,-1.4143599999999998,0.97988105
0.412575,0.81459,0.45449,211.9725,1.369565,0.064825,1.28902,0.23756500000000003,1.443164,0.20362750000000002,0.172605,0.0090837,2.48945,177.27975,-1.1049275,0.589925,16.21925,4474.625,-1.27956,0.96790285
0.430575,0.81329,0.41513,206.4525,1.225565,0.148875,1.271876,0.12920500000000001,1.3903240000000001,0.1810225,0.19260500000000003,0.0102901,2.43485,177.43375,-1.1038775,0.767325,13.98925,631.625,-1.33724,0.96703185
0.741275,0.8959900000000001,0.41087,268.8225,1.308335,0.08737500000000001,1.275004,0.30854500000000007,1.403796,0.2194075,0.18399500000000002,0.0107561,1.93195,174.12625,-1.2252425,0.468075,14.39875,1592.825,-1.5342,0.96884795
0.746975,0.7573099999999999,0.45887,274.64250000000004,1.260785,0.122275,1.323572,0.20915500000000004,1.4465,0.1078075,0.10405500000000001,0.009038699999999998,1.93175,175.36175,-1.1701475000000001,0.333275,13.00825,3340.625,-1.59188,0.96881675
0.773375,0.71683,0.50715,238.9275,1.1710850000000002,-0.092575,1.318236,0.35009500000000005,1.397364,0.18789250000000002,0.135695,0.0109385,1.52925,169.97875,-1.1392325,0.7902750000000001,12.58025,1147.325,-1.96612,0.97348245
0.388725,0.7415499999999999,0.52179,284.63250000000005,1.3656949999999999,0.317075,1.260476,0.32639500000000005,1.406476,0.1980025,0.185035,0.009215099999999999,2.20305,195.22425,-1.1638025,0.7127749999999999,16.31725,1371.875,-1.7678,0.97093705
0.32037499999999997,0.80953,0.58195,289.2075,1.211195,0.35372500000000007,1.303788,0.15464500000000003,1.401916,0.2217325,0.139495,0.0096023,1.74935,170.92025,-1.2216575,0.634225,13.819749999999999,4561.025000000001,-1.50476,0.96823175
0.37287499999999996,0.83195,0.45051,249.09750000000003,1.397015,0.337025,1.303636,0.31214500000000006,1.441996,0.15628750000000002,0.166755,0.0095067,1.53815,193.66325,-1.1264075,0.45587500000000003,14.67875,758.525,-1.88932,0.9714726499999999
0.628275,0.88015,0.54649,189.98250000000002,1.357775,0.013475,1.2913160000000001,0.3988750000000001,1.389836,0.10606750000000001,0.11016500000000001,0.010639099999999999,2.26675,176.68825,-1.1822975,0.667725,15.14125,1286.825,-1.59788,0.97245415
0.390825,0.75801,0.45613000000000004,245.78250000000003,1.364105,0.318175,1.297588,0.17351500000000003,1.44646,0.21952750000000001,0.191475,0.009718099999999999,2.37635,170.66125,-1.1182475,0.47962499999999997,12.02125,874.175,-1.77588,0.97906725
0.593175,0.78455,0.5379700000000001,293.37750000000005,1.208225,0.334025,1.293636,0.24923500000000004,1.44186,0.1676875,0.16206500000000001,0.009977699999999999,1.99685,189.34425,-1.1491625,0.6469750000000001,12.06575,696.425,-1.4076399999999998,0.97073165
0.788675,0.87559,0.46233,276.2475,1.236365,0.209925,1.313452,0.174925,1.43718,0.1068775,0.142435,0.0099499,1.8042500000000001,199.80575,-1.2261575,0.678125,15.07825,1498.3249999999998,-1.46124,0.97976275
0.441625,0.81281,0.53937,166.3125,1.130795,-0.002024999999999999,1.3079960000000002,0.23471500000000003,1.410204,0.1901875,0.166545,0.0108451,2.29115,186.45675,-1.1122625000000002,0.724925,12.89375,4480.475,-1.79332,0.97553515
0.441975,0.82429,0.40061,287.8275,1.356665,0.20352499999999998,1.257348,0.35660500000000006,1.394092,0.1917775,0.17711500000000002,0.0096899,1.66805,180.63275,-1.2292325,0.696175,14.33425,4477.775,-1.4729999999999999,0.97334595
0.769575,0.83435,0.46049,251.07750000000001,1.282805,0.06587499999999999,1.262812,0.136345,1.429772,0.2422225,0.127185,0.010479899999999999,1.76185,199.49775,-1.2090275,0.785425,13.07975,956.975,-1.92908,0.97709645
0.559175,0.7114699999999999,0.5980099999999999,159.1875,1.260875,0.04342499999999999,1.284556,0.29336500000000004,1.393564,0.20655250000000003,0.181015,0.010772499999999999,1.54185,169.04075,-1.1310125,0.7388250000000001,12.03525,1626.1250000000002,-1.2334,0.97446135
0.505275,0.74959,0.50043,272.1975,1.163945,0.22587500000000002,1.299412,0.125455,1.440396,0.18415750000000003,0.178875,0.0099215,2.40915,182.86925,-1.1472425,0.734875,12.88375,4633.025,-1.4991599999999998,0.97221495
0.307375,0.85251,0.50429,198.60750000000002,1.296905,0.064775,1.268636,0.104635,1.416908,0.2362525,0.158595,0.0093893,1.83835,181.81925,-1.1128475,0.44077500000000003,14.57575,4309.025,-1.84836,0.97278175
0.740075,0.80401,0.47275,200.2125,1.235525,0.27842500000000003,1.328564,0.30884500000000004,1.42798,0.1436725,0.11826500000000001,0.0103685,2.36835,182.98125,-1.2401375000000001,0.308875,13.98125,2564.8250000000003,-1.26724,0.97127115
0.40407499999999996,0.79851,0.56631,191.3775,1.326605,0.145875,1.259812,0.349225,1.432172,0.2315725,0.127335,0.0109523,1.86295,196.15175,-1.2056675000000001,0.532975,13.27575,4725.725,-1.3338,0.9775865499999999
0.796675,0.72249,0.43545,233.3625,1.112405,0.23642500000000002,1.29566,0.13193500000000002,1.3821560000000002,0.20244250000000003,0.150375,0.0101467,2.38895,169.91925,-1.1789375,0.314225,13.83575,2037.875,-1.2522799999999998,0.97973285
0.312125,0.82431,0.48573,280.8225,1.278815,0.133275,1.250268,0.23963500000000004,1.3728440000000002,0.1891825,0.16939500000000002,0.0106307,1.65135,199.27725,-1.2237425,0.42827499999999996,12.22475,3756.425,-1.829,0.97856155
0.759675,0.88391,0.55139,185.3475,1.3401349999999999,0.028274999999999995,1.2972920000000001,0.29330500000000004,1.373436,0.1271275,0.113085,0.0098605,1.69585,184.57375,-1.1608925,0.537025,14.534749999999999,961.025,-1.70588,0.9782794499999999
0.38487499999999997,0.7509899999999999,0.45559,252.2175,1.271825,0.35867499999999997,1.3013400000000002,0.32813500000000007,1.394316,0.2457175,0.163045,0.010762299999999999,1.86315,191.71375,-1.1542775,0.6210249999999999,15.49975,1500.125,-1.6638,0.97479415
0.333775,0.77291,0.48983,247.0125,1.385195,0.38917500000000005,1.32454,0.37736500000000006,1.408732,0.2495425,0.11338500000000001,0.009907099999999999,2.26785,170.17475,-1.1624675,0.331075,14.78875,3827.525,-1.82796,0.97156235
0.533825,0.81965,0.54019,293.01750000000004,1.3599649999999999,0.25502500000000006,1.3091080000000002,0.20786500000000002,1.40138,0.24975250000000002,0.15526500000000001,0.0099425,2.38185,186.70875,-1.1084675000000002,0.473225,15.04825,4495.775,-1.70252,0.97656605
0.7823249999999999,0.70543,0.43817,241.4025,1.321955,-0.004075000000000009,1.270636,0.31574500000000005,1.41614,0.1525375,0.145345,0.0109315,2.26205,182.41775,-1.1355725,0.303425,14.90375,2097.2749999999996,-1.2810799999999998,0.97142845
0.789775,0.8643700000000001,0.50593,299.4225,1.287485,0.047575000000000006,1.308116,0.36848500000000006,1.381204,0.2158525,0.145785,0.0095085,2.32285,180.14975,-1.2082325,0.497975,14.83475,1112.675,-1.4525199999999998,0.96702535
0.604425,0.72763,0.47269,158.5875,1.263395,0.340025,1.303156,0.159145,1.3805880000000001,0.2028325,0.162275,0.0101059,1.63495,172.12425,-1.1619875,0.752575,15.34575,929.9749999999999,-1.95844,0.97233195
0.607775,0.84231,0.41543,268.10249999999996,1.167545,0.34472500000000006,1.32126,0.10967500000000001,1.3755320000000002,0.1273525,0.101745,0.010227499999999999,1.50385,199.78825,-1.1167475,0.545725,16.16375,3603.4249999999997,-1.68396,0.97766845
0.600425,0.86527,0.40955,226.64249999999998,1.248455,-0.079225,1.256532,0.30746500000000004,1.4426999999999999,0.18900250000000002,0.147155,0.0107681,1.78065,188.84025,-1.2248825,0.6784749999999999,13.117750000000001,1375.025,-1.3521999999999998,0.97496575
0.701775,0.7064499999999999,0.49255,245.8275,1.171805,-0.048425,1.2730920000000001,0.23297500000000004,1.425764,0.1451425,0.15454500000000002,0.010970299999999999,2.31135,189.33375,-1.1384375,0.5222249999999999,13.67575,3432.425,-1.2216399999999998,0.97358385
0.544875,0.74815,0.42449000000000003,244.91250000000002,1.379765,-0.04517500000000001,1.277564,0.175795,1.42106,0.1917175,0.167815,0.0099969,2.46505,168.81675,-1.1614175,0.368125,13.92675,3347.375,-1.7882,0.97398165
0.319925,0.88897,0.58139,215.0025,1.285115,-0.078575,1.2597720000000001,0.28700500000000007,1.432292,0.1109425,0.134225,0.010499699999999999,1.87385,194.22325,-1.1263175,0.478975,13.53925,663.575,-1.4646,0.97537135
0.403475,0.82875,0.55127,173.2725,1.299845,0.30022499999999996,1.313908,0.3834550000000001,1.430404,0.1779325,0.158675,0.010237099999999999,2.3611500000000003,169.67075,-1.1792525,0.749575,16.43625,4432.325000000001,-1.80508,0.97438465
0.767475,0.80549,0.44329,211.1325,1.1230250000000002,0.002375000000000002,1.30658,0.128965,1.3985880000000002,0.1350025,0.137905,0.0109473,2.37685,185.24225,-1.2317825,0.35717499999999996,13.74125,2527.4750000000004,-1.90492,0.97850435
0.428375,0.8676900000000001,0.50239,176.5875,1.133825,0.20857499999999998,1.321924,0.3634750000000001,1.403692,0.21280749999999998,0.12040500000000001,0.010467899999999999,2.13235,185.30875,-1.1623475,0.7872250000000001,16.66025,3433.775,-1.7522,0.97727455
0.664175,0.82753,0.42817,215.3625,1.204475,0.030524999999999997,1.311452,0.140785,1.411788,0.2365075,0.13143500000000002,0.009028099999999999,2.23915,180.18475,-1.1903375,0.794675,14.39475,4715.375,-1.70156,0.97933635
0.383275,0.78111,0.42925,222.72750000000002,1.387175,0.22877500000000003,1.263428,0.198475,1.4098600000000001,0.24792250000000002,0.128635,0.009216499999999999,2.40395,177.97975,-1.2224975,0.581025,15.755749999999999,1483.025,-1.87628,0.96707215
0.6500250000000001,0.80371,0.42983000000000005,261.6075,1.1151950000000002,0.031775,1.2557,0.39422500000000005,1.448876,0.1161775,0.17980500000000002,0.0099765,1.92445,193.58275,-1.1637125,0.33397499999999997,13.25225,4814.825000000001,-1.39596,0.97046515
0.42017499999999997,0.8786700000000001,0.42601,240.3225,1.109615,-0.043675000000000005,1.295404,0.33845500000000006,1.3883960000000002,0.1139425,0.12037500000000001,0.0097103,2.46365,190.65325,-1.1390525,0.568825,14.65475,1673.375,-1.6874,0.9707251499999999
0.709875,0.77633,0.47233,150.0525,1.130195,-0.00482500000000001,1.3215080000000001,0.126145,1.400628,0.1621225,0.124195,0.0093485,1.52305,176.75475,-1.1315675,0.672725,16.42325,2927.075,-1.94436,0.97702885
0.465025,0.8748900000000001,0.50057,222.8025,1.373255,0.335025,1.294764,0.10397500000000001,1.396172,0.2232925,0.11962500000000001,0.009959099999999999,2.37555,192.69025,-1.2179225,0.591675,13.91425,1114.025,-1.83316,0.97460435
0.452675,0.84135,0.5491699999999999,159.1575,1.319885,0.010024999999999992,1.2793160000000001,0.3912850000000001,1.4251,0.20394250000000003,0.154375,0.0094623,1.6733500000000001,185.27375,-1.1978975,0.7649250000000001,12.81875,4818.425,-1.67596,0.9724684499999999
0.5675250000000001,0.8962300000000001,0.48535,188.2125,1.178795,0.318125,1.2819960000000001,0.33911500000000006,1.41726,0.1894075,0.10422500000000001,0.0106357,2.14415,196.79225,-1.2120125,0.710025,16.59925,3194.375,-1.63092,0.96852555
0.494875,0.74971,0.54053,250.1775,1.1431850000000001,0.082625,1.2559960000000001,0.19040500000000002,1.37322,0.14728750000000002,0.159445,0.009818299999999999,1.56885,197.54475,-1.1525375,0.5958749999999999,14.28825,730.625,-1.2553999999999998,0.97368265
0.401775,0.83401,0.55831,259.2525,1.253555,0.382525,1.280612,0.317365,1.440956,0.1390225,0.161585,0.009419299999999999,1.59475,173.49975,-1.1045975000000001,0.722675,16.88475,3520.625,-1.38644,0.97726155
0.45082500000000003,0.87627,0.48301,275.6625,1.155665,0.04702500000000001,1.30078,0.23009500000000002,1.394428,0.20980749999999998,0.100035,0.009648899999999998,2.31535,177.95875,-1.1372975,0.532875,16.48375,4642.475,-1.67692,0.96957335
0.448625,0.8579100000000001,0.53931,202.8525,1.1491550000000001,0.149025,1.29162,0.33371500000000004,1.418724,0.1335475,0.120385,0.0091921,1.7499500000000001,193.63525,-1.1054825000000001,0.441475,16.26375,1219.3249999999998,-1.35012,0.97331475
0.550875,0.89195,0.46949,193.9875,1.1272250000000001,0.25302500000000006,1.279148,0.3489850000000001,1.40666,0.1704775,0.196665,0.0106755,2.0147500000000003,187.47525,-1.1718725,0.781925,14.88325,783.7249999999999,-1.6186,0.96958245
0.622725,0.82597,0.59371,183.9375,1.239155,0.056675,1.321012,0.23642500000000005,1.393388,0.2180425,0.178425,0.0105001,1.94625,167.90325,-1.2471275,0.418325,12.06225,1177.025,-1.35604,0.9710826499999999
0.7759750000000001,0.84879,0.51095,181.3425,1.336895,0.070575,1.252516,0.39224500000000007,1.410492,0.1314475,0.18477500000000002,0.010312499999999999,2.35115,182.83075,-1.1758325,0.404975,16.25625,2888.8250000000003,-1.29212,0.97899315
0.516175,0.88131,0.41563,290.27250000000004,1.396955,0.25917500000000004,1.258428,0.331315,1.41826,0.2348125,0.108075,0.0105091,1.86015,191.48275,-1.1649875,0.5976250000000001,13.30075,1102.775,-1.60876,0.9710904499999999
0.425575,0.71085,0.40129000000000004,205.3125,1.133075,-0.013725000000000001,1.270508,0.29480500000000004,1.421108,0.1086025,0.100595,0.010978499999999999,2.2323500000000003,195.31175,-1.1964425,0.470275,15.58025,3129.125,-1.96228,0.9788683499999999
0.337625,0.79565,0.41485,259.9725,1.156835,0.16897500000000001,1.261508,0.11489500000000001,1.403036,0.1195525,0.18404500000000001,0.009078699999999999,2.42085,189.76075,-1.1228525,0.771675,12.67525,1725.125,-1.7014799999999999,0.9702467499999999
0.398825,0.72297,0.43473,280.6875,1.124525,0.343075,1.32602,0.21296500000000002,1.432092,0.1786525,0.114345,0.009021699999999999,2.33355,194.63975,-1.2175775,0.451925,16.771250000000002,2163.875,-1.84972,0.97023245
0.748775,0.86819,0.54087,267.4575,1.270595,0.164175,1.322748,0.3546250000000001,1.419572,0.17023749999999999,0.150015,0.0093165,2.09765,186.81375,-1.1360975,0.538225,16.56975,2861.375,-1.3034,0.97869935
0.461325,0.79541,0.53677,236.6925,1.213025,0.10642499999999999,1.280972,0.135025,1.3726520000000002,0.2426575,0.12466500000000001,0.0090759,2.13445,190.42225,-1.1077925,0.359825,16.07175,1528.025,-1.669,0.97168975
0.502575,0.7021299999999999,0.58871,237.2475,1.1472950000000002,0.016024999999999998,1.25934,0.20498500000000003,1.398476,0.1346425,0.182875,0.0095219,1.92285,174.68625,-1.1935775,0.420275,12.40325,4431.425,-1.72956,0.97774255
0.399775,0.8801300000000001,0.52913,175.4925,1.359995,0.284925,1.309204,0.39446500000000007,1.4036840000000002,0.10776250000000001,0.187565,0.0108329,2.30675,189.43875,-1.2094475,0.320925,16.63925,3691.625,-1.57308,0.97121265
0.366275,0.72073,0.5915900000000001,266.90250000000003,1.2567650000000001,0.24002500000000002,1.303196,0.34409500000000004,1.395124,0.1596325,0.145545,0.0096411,2.17745,170.72075,-1.1671025000000002,0.732075,15.492750000000001,1650.8750000000002,-1.8114,0.97811565
0.422125,0.72725,0.5430699999999999,175.5525,1.110425,0.065575,1.2970760000000001,0.33305500000000005,1.388196,0.1063075,0.17888500000000002,0.0090709,1.6774499999999999,177.42675,-1.1463725,0.5323249999999999,15.92925,4885.475,-1.57508,0.96707735
0.6624749999999999,0.79405,0.56273,200.5275,1.3926049999999999,0.06592500000000001,1.286364,0.37622500000000003,1.445084,0.1680175,0.19284500000000002,0.0103757,2.04885,175.40025,-1.1183675000000002,0.665375,15.937750000000001,1705.775,-1.92196,0.97466025
0.588425,0.76615,0.46653,211.2975,1.1306150000000001,0.005275000000000002,1.326932,0.35648500000000005,1.4016920000000002,0.16999750000000002,0.13470500000000002,0.010517499999999999,1.77045,183.78625,-1.1076725,0.6905749999999999,13.25375,873.725,-1.50796,0.97735905
0.746175,0.8201499999999999,0.43579,160.0575,1.177865,0.13217500000000001,1.289476,0.24854500000000004,1.431212,0.1259125,0.165995,0.0097033,1.54725,183.40475,-1.1260475,0.46157499999999996,13.54025,3527.3750000000005,-1.29348,0.97810915
0.511075,0.78657,0.51233,269.9475,1.265405,0.237175,1.289044,0.26111500000000004,1.413012,0.2398975,0.17836500000000002,0.0102759,1.78755,198.53525000000002,-1.1432675,0.678525,12.31375,3880.6250000000005,-1.54148,0.9740518499999999
