CAPACITANCE,STORAGEK,VSTORAGE,PSICR
6.3187500000000005,7.507750000000001,15.886000000000001,-1.862125
3.86325,6.22075,17.41,-1.172875
8.42775,7.483750000000001,8.030000000000001,-1.3548749999999998
8.17725,5.68375,5.2379999999999995,-1.592125
8.08125,4.53175,9.826,-1.349625
7.65975,6.27625,10.466000000000001,-1.004375
6.402750000000001,8.065750000000001,17.226,-1.462125
8.15475,5.574249999999999,15.682,-1.3676249999999999
7.90575,6.75475,7.7219999999999995,-1.1521249999999998
3.78225,7.440250000000001,9.094000000000001,-1.344625
5.90175,8.899750000000001,17.526000000000003,-1.920625
4.03425,6.000249999999999,15.486,-1.562125
6.42825,7.4102500000000004,16.498,-1.6921249999999999
5.71125,8.13625,12.606000000000002,-1.669625
7.521750000000001,6.78625,15.694,-1.4638749999999998
6.297750000000001,4.12075,11.905999999999999,-1.789125
7.95225,8.28175,17.914,-1.5971250000000001
3.92625,8.67775,6.178,-1.717375
5.76375,9.183250000000001,19.418,-1.214375
8.199750000000002,5.89675,12.698,-1.278875
3.35325,7.11625,16.006,-1.609375
3.98175,6.01825,8.198,-1.548125
3.12975,4.41175,16.294,-1.026625
5.03775,5.40775,16.134,-1.101875
4.38975,5.016249999999999,16.154000000000003,-1.773375
7.64925,7.89925,7.2940000000000005,-1.076375
7.34325,4.12525,19.666,-1.257625
5.27025,4.55425,8.49,-1.009375
3.50625,4.73125,12.206000000000001,-1.818375
4.46775,4.10125,5.378,-1.689375
6.12975,4.93975,10.533999999999999,-1.272875
8.279250000000001,8.86525,16.734,-1.843875
3.61275,4.65625,7.962,-1.053375
6.29925,7.49725,11.674,-1.199125
8.21925,6.49975,17.258000000000003,-1.734375
7.983750000000001,5.94175,16.33,-1.500125
7.17375,4.08925,10.17,-1.494125
8.55075,8.23975,7.582,-1.299125
7.45575,4.00825,12.274000000000001,-1.322375
6.92775,5.11675,9.998000000000001,-1.945875
5.29575,8.08225,9.522,-1.393625
3.2872500000000002,5.23525,15.142000000000001,-1.946625
8.748750000000001,6.86875,15.462000000000002,-1.364125
6.73425,5.622249999999999,13.386000000000001,-1.826125
8.60325,5.18275,4.674,-1.0488749999999998
6.33225,9.63175,13.63,-1.604875
3.65175,8.13175,5.726,-1.597875
4.96425,7.908250000000001,7.2620000000000005,-1.4493749999999999
7.1617500000000005,7.42525,19.71,-1.038875
7.233750000000001,4.68625,5.862,-1.439125
5.53725,9.97825,13.270000000000001,-1.934625
6.8347500000000005,9.22075,9.106,-1.467375
4.107749999999999,7.7177500000000006,6.898,-1.802625
4.24275,4.06675,14.046000000000001,-1.058625
4.21125,8.60875,9.745999999999999,-1.966125
8.55375,5.07925,4.934,-1.778375
3.80775,4.97725,4.622,-1.578125
8.381250000000001,5.05525,6.29,-1.2266249999999999
5.07825,5.31925,13.262,-1.255125
7.38675,4.9712499999999995,4.29,-1.932625
6.21825,6.75775,17.162,-1.808125
5.61525,9.41425,5.194,-1.353625
4.13175,9.78025,6.43,-1.979375
3.40725,6.40975,8.530000000000001,-1.207625
8.08425,7.84225,8.85,-1.212125
8.86125,4.25125,6.026,-1.776875
8.35875,7.71325,10.638,-1.125375
3.70125,5.14075,16.814,-1.779625
8.55225,7.29175,7.894,-1.966625
3.8377499999999998,4.98325,16.914,-1.063625
5.46675,6.63625,5.53,-1.796125
3.48375,9.846250000000001,6.266,-1.618875
7.50825,8.17525,5.018,-1.2523749999999998
7.17825,5.28175,8.398,-1.531625
5.04375,7.1537500000000005,12.838000000000001,-1.103375
3.84675,5.06875,17.594,-1.870875
8.44275,7.59325,14.466000000000001,-1.954625
6.61275,6.42625,18.098,-1.551625
4.14675,9.31675,19.098,-1.456125
5.70075,9.31375,16.094,-1.784375
3.88575,8.170750000000002,18.51,-1.645375
5.71875,7.681750000000001,16.67,-1.1001249999999998
5.20575,4.94575,6.034,-1.356125
8.942250000000001,7.41775,9.082,-1.883375
6.17025,9.001750000000001,6.55,-1.976625
7.1602500000000004,4.42825,15.454,-1.160375
6.4102500000000004,9.48775,13.614,-1.147875
3.75975,8.48875,10.202,-1.3973749999999998
8.39025,7.33375,17.058,-1.562375
3.71475,5.24275,15.89,-1.873875
5.49975,8.28775,14.078000000000001,-1.810125
3.84825,6.28525,10.27,-1.466625
4.00875,9.63775,14.954,-1.0271249999999998
6.87375,6.85825,14.714,-1.428125
4.52475,4.12675,17.434,-1.585875
5.50125,9.21325,13.466000000000001,-1.253375
4.484249999999999,7.815250000000001,12.842,-1.294875
4.95975,7.81825,9.058,-1.032625
8.274750000000001,5.062749999999999,19.534,-1.957125
6.04425,6.045249999999999,17.666,-1.476125
6.38325,6.33925,6.618,-1.682375
7.83525,6.97975,6.6899999999999995,-1.830875
4.33575,7.09375,17.282000000000004,-1.232875
6.414750000000001,5.764749999999999,16.538,-1.868625
7.845750000000001,4.33975,15.082,-1.553375
5.80275,5.46925,5.2059999999999995,-1.3003749999999998
4.46625,8.10025,17.374000000000002,-1.4053749999999998
4.25475,6.92275,5.666,-1.594125
3.57225,6.43825,7.406,-1.974625
7.703250000000001,6.34375,10.905999999999999,-1.8936250000000001
5.372249999999999,7.82725,7.73,-1.016875
6.47325,9.89275,19.794,-1.509625
6.75525,5.61025,19.602,-1.612625
7.66425,7.32925,12.346,-1.584875
4.64625,4.70575,15.098,-1.558125
7.10925,6.96775,7.758,-1.110875
7.59975,6.7997499999999995,13.198,-1.653125
7.88175,8.26675,6.282,-1.660625
7.425750000000001,5.15125,10.033999999999999,-1.823625
5.4037500000000005,9.63925,17.086,-1.167125
4.1107499999999995,6.19975,11.318,-1.195125
8.562750000000001,4.6217500000000005,18.162,-1.239125
4.19325,8.157250000000001,13.102,-1.5903749999999999
4.061249999999999,7.96975,14.114,-1.398625
4.32375,9.08125,12.226,-1.616625
7.22475,4.88125,19.122,-1.462875
3.04275,5.54125,17.318,-1.256875
7.82925,6.19525,8.282,-1.0608749999999998
8.81325,5.9567499999999995,14.270000000000001,-1.378375
7.07625,5.02075,10.562000000000001,-1.780125
3.48975,6.85225,10.713999999999999,-1.857875
8.80725,5.87425,6.542,-1.622375
8.24175,6.81775,18.254,-1.4726249999999999
3.09825,7.8092500000000005,17.218000000000004,-1.878125
6.233250000000001,8.625250000000001,16.97,-1.650375
6.8332500000000005,5.40625,18.742,-1.822125
6.71025,8.02525,4.174,-1.948875
3.21225,9.59425,19.222,-1.215875
7.83675,7.46875,9.718,-1.432875
4.59975,4.40275,10.129999999999999,-1.860875
4.18125,9.181750000000001,9.782,-1.869875
6.743250000000001,6.89575,15.646,-1.886625
8.16825,7.6682500000000005,13.714,-1.384625
6.306750000000001,5.68975,11.006,-1.110125
3.79425,6.15625,18.71,-1.424875
7.937250000000001,9.83275,6.814,-1.238875
4.58925,9.597249999999999,4.146,-1.5033750000000001
7.07925,7.43275,4.014,-1.3148749999999998
3.21525,9.23875,17.078000000000003,-1.457875
6.608250000000001,7.720750000000001,13.018,-1.596375
4.1857500000000005,5.29375,11.742,-1.000125
5.39475,6.25975,15.786000000000001,-1.326625
5.71275,4.16425,14.394,-1.208625
6.56925,5.16475,16.686,-1.610375
8.280750000000001,5.28625,14.674000000000001,-1.056625
8.556750000000001,5.96725,17.39,-1.485875
6.860250000000001,9.98725,7.7780000000000005,-1.603875
7.34625,5.70925,16.278,-1.652625
4.4857499999999995,4.99075,5.21,-1.2778749999999999
4.86825,8.23675,6.33,-1.895375
4.26675,6.12175,13.450000000000001,-1.654375
8.50275,4.98625,15.434000000000001,-1.778625
8.98425,6.08725,15.63,-1.797125
7.15425,5.83225,12.754000000000001,-1.765375
5.85225,6.84775,9.486,-1.492875
5.17875,8.68975,15.258000000000001,-1.3708749999999998
8.77875,4.43575,8.466000000000001,-1.060375
7.68225,7.7387500000000005,18.786,-1.0928749999999998
6.40425,4.14025,14.030000000000001,-1.224125
3.87825,7.68325,5.454,-1.901875
4.46925,5.99125,7.254,-1.633375
5.74275,4.60075,13.414000000000001,-1.715625
4.65975,9.08275,9.038,-1.672625
5.65275,4.90975,19.518,-1.470125
5.40075,8.85175,18.282000000000004,-1.933625
3.75675,9.32875,11.042,-1.613375
8.76525,5.93425,9.738,-1.347125
5.10675,9.57325,4.91,-1.392125
3.64725,8.00425,15.202000000000002,-1.925375
5.559749999999999,9.67975,4.698,-1.3341249999999998
5.8942499999999995,6.09925,13.586,-1.4873750000000001
6.03375,4.07275,5.894,-1.4846249999999999
4.31025,7.78825,11.67,-1.1833749999999998
7.473750000000001,9.30625,15.226,-1.352125
4.89525,8.89225,10.686,-1.271125
8.16225,5.97775,5.234,-1.759625
8.23875,8.31325,19.306,-1.184375
5.5642499999999995,7.55725,4.194,-1.5931250000000001
5.00775,6.69325,6.438,-1.941125
6.51375,7.651750000000001,13.246,-1.600375
8.31525,4.83625,6.513999999999999,-1.4061249999999998
4.68375,7.02925,10.654,-1.869625
7.24125,8.56525,5.526,-1.885875
5.58225,9.41275,4.618,-1.420375
4.05075,7.39975,19.066000000000003,-1.843375
3.89775,9.67675,10.25,-1.729125
8.41875,6.94225,5.846,-1.364375
6.626250000000001,4.50925,5.534,-1.4181249999999999
6.79275,6.30325,7.99,-1.829125
5.06325,6.6122499999999995,17.354,-1.082875
3.57525,8.85325,7.25,-1.395625
8.471250000000001,7.12525,16.69,-1.807375
7.44675,8.284749999999999,15.014000000000001,-1.7028750000000001
3.76275,4.52725,12.770000000000001,-1.927375
5.25825,8.193249999999999,18.142000000000003,-1.346375
8.49825,8.67025,8.418,-1.215125
7.800750000000001,9.11125,8.314,-1.032875
7.83975,6.20725,19.41,-1.493125
3.36975,9.187750000000001,18.366,-1.206875
5.71575,4.01725,14.566,-1.495375
6.82875,5.53825,11.722,-1.541625
3.4987500000000002,6.81025,8.462,-1.3926249999999998
5.81325,6.80575,16.882,-1.950875
4.22775,5.6747499999999995,19.046,-1.6716250000000001
3.29625,8.91325,6.066,-1.958375
3.8797499999999996,7.44775,15.094000000000001,-1.742875
5.33475,9.98875,4.7379999999999995,-1.182125
3.15225,8.92825,19.626,-1.422625
3.89325,6.15025,19.130000000000003,-1.455625
5.75925,8.04775,11.446,-1.812875
3.89175,6.57925,4.402,-1.452875
8.505749999999999,9.02875,7.098,-1.678125
7.08675,4.02475,17.074,-1.960625
3.05625,4.57975,11.054,-1.3468749999999998
4.10475,7.0127500000000005,17.238,-1.991375
7.48275,4.32925,6.029999999999999,-1.536625
7.7017500000000005,4.56175,6.326,-1.748625
3.47325,5.85625,17.11,-1.468125
4.2997499999999995,7.66225,19.542,-1.079125
5.35725,7.65025,17.286,-1.070125
7.13625,6.22675,11.562000000000001,-1.515625
4.28625,6.3317499999999995,12.566,-1.545375
8.840250000000001,6.85075,6.398,-1.100625
5.59875,9.71725,6.65,-1.667875
7.33875,8.575750000000001,14.57,-1.353875
6.94575,9.82525,12.618,-1.263625
3.20775,6.10375,19.614,-1.809125
6.584250000000001,6.93625,18.166,-1.579625
6.14925,5.34175,15.954,-1.885625
3.19125,6.6587499999999995,18.626,-1.037875
7.422750000000001,7.99225,7.086,-1.529875
4.47675,8.19025,12.458,-1.590125
5.6107499999999995,6.73825,16.994,-1.296625
4.28175,7.18825,4.558,-1.465625
7.22175,4.07725,13.898000000000001,-1.7421250000000001
8.99925,7.55875,18.018,-1.4791249999999998
5.15325,4.01275,16.678,-1.004125
8.57775,4.30525,16.630000000000003,-1.317625
4.68225,4.22725,10.030000000000001,-1.789375
6.7387500000000005,7.61575,15.794,-1.583625
6.80475,4.80175,17.946,-1.6788750000000001
3.29025,4.99975,16.434,-1.040375
5.51325,4.64875,4.462,-1.2756249999999998
6.91425,9.85075,5.182,-1.0576249999999998
7.2307500000000005,8.42875,15.102,-1.812625
8.849250000000001,7.61875,17.454,-1.513875
8.51775,5.32825,11.294,-1.980125
6.6217500000000005,8.36575,15.250000000000002,-1.813875
7.7722500000000005,6.71875,10.082,-1.1241249999999998
5.25225,5.44675,5.05,-1.586125
6.79725,8.37475,15.114,-1.853875
4.517250000000001,5.16175,4.266,-1.1481249999999998
8.04675,4.02775,19.018,-1.210125
5.19975,4.49725,11.738,-1.876875
6.87525,7.99075,15.270000000000001,-1.885375
4.83675,9.285250000000001,6.834,-1.701625
6.04275,4.67575,16.594,-1.122375
4.91475,4.69375,13.010000000000002,-1.369625
3.08625,8.58475,12.006,-1.1016249999999999
8.61375,8.50825,15.746,-1.2451249999999998
8.61975,7.60675,8.73,-1.814625
3.37275,6.35275,16.922,-1.701875
5.43975,9.477250000000002,11.622,-1.699625
6.61725,6.86125,17.294,-1.960375
4.46325,7.344250000000001,19.266000000000002,-1.501875
8.83125,7.09825,4.094,-1.1368749999999999
7.88625,5.19475,19.478,-1.361875
7.27425,9.44425,4.646,-1.324625
4.55025,6.48775,10.546,-1.187125
3.74925,5.6057500000000005,6.41,-1.042875
7.244250000000001,8.13475,17.918,-1.6568749999999999
8.17275,9.61375,11.17,-1.431125
3.06525,5.0447500000000005,8.742,-1.600625
4.79925,6.76675,14.038,-1.437125
3.18975,7.156750000000001,9.046,-1.719625
8.71425,5.37775,7.545999999999999,-1.0311249999999998
8.39925,8.78125,14.65,-1.944875
8.187750000000001,9.08575,19.022,-1.064125
7.15875,9.95875,5.334,-1.920125
6.062250000000001,7.3427500000000006,15.126000000000001,-1.336125
7.23675,4.55275,18.810000000000002,-1.751125
3.91275,6.23875,17.954,-1.164625
8.11425,5.47675,7.518,-1.365625
5.187749999999999,6.74425,19.838,-1.996375
5.88525,5.17225,13.602,-1.694625
3.60375,7.18975,17.262,-1.316875
3.11925,6.74575,13.078000000000001,-1.086875
8.513250000000001,8.09575,9.969999999999999,-1.906125
5.406750000000001,5.1587499999999995,12.682,-1.508875
3.20925,4.27225,16.51,-1.537125
4.2307500000000005,5.09425,17.382,-1.156375
5.52675,7.74925,18.398000000000003,-1.543375
7.06425,8.88025,17.978,-1.651125
4.85925,4.27675,15.298,-1.1321249999999998
4.85475,5.36875,18.734,-1.816875
8.17575,5.22625,18.278,-1.993125
6.64875,4.24375,7.002,-1.232125
6.12225,6.19375,11.894,-1.195875
6.725250000000001,9.50725,16.254,-1.168625
4.54875,4.89475,14.258000000000001,-1.296125
8.02725,5.26075,7.102,-1.091125
4.09725,9.318249999999999,8.454,-1.931375
6.47175,8.79775,8.526,-1.0438749999999999
3.91575,8.93125,4.7940000000000005,-1.611125
8.83425,9.883750000000001,5.822,-1.251875
4.88625,4.11175,15.878,-1.721875
5.36475,5.25775,11.774000000000001,-1.358625
7.68375,6.38275,15.750000000000002,-1.974375
3.6727499999999997,5.67775,16.786,-1.600125
7.31475,7.65475,19.274,-1.760375
8.54925,7.3877500000000005,10.181999999999999,-1.512375
8.378250000000001,6.39025,16.842,-1.735625
3.3682499999999997,6.9182500000000005,13.73,-1.448375
4.35525,7.581250000000001,5.138,-1.497375
6.3412500000000005,8.70025,11.834,-1.933875
6.512250000000001,6.46525,9.302,-1.408125
7.493250000000001,8.724250000000001,18.798000000000002,-1.041125
3.88875,6.88075,7.958,-1.438625
6.54675,7.94125,9.026,-1.854875
8.193750000000001,6.44125,12.166,-1.417875
5.747249999999999,9.52675,13.878,-1.258875
5.63475,6.38725,11.146,-1.634625
4.61625,8.86825,15.606000000000002,-1.758125
8.78325,5.91025,16.018,-1.510625
7.74525,6.39925,18.298000000000002,-1.913125
5.19525,5.55025,18.726,-1.602625
7.48125,7.63975,19.946,-1.283375
4.53525,7.210750000000001,12.058000000000002,-1.589375
6.90975,8.66575,6.433999999999999,-1.1601249999999999
4.75875,8.449750000000002,10.218,-1.570625
4.72275,8.10775,12.746,-1.574875
7.40925,6.0032499999999995,5.002,-1.971125
4.65525,6.21175,17.726,-1.1673749999999998
6.771750000000001,4.21525,14.682,-1.295875
7.29525,4.16275,9.542,-1.530125
4.062749999999999,7.53475,6.878,-1.608875
3.05775,8.998750000000001,7.802,-1.261625
8.462250000000001,9.21925,5.414,-1.6988750000000001
8.48925,8.19775,7.218,-1.553125
7.81575,8.93875,10.698,-1.229375
8.92725,6.22825,12.806000000000001,-1.770625
3.54825,8.41975,14.498000000000001,-1.625875
5.57925,6.97375,16.578000000000003,-1.534125
3.22125,8.055250000000001,15.138000000000002,-1.615625
5.9662500000000005,6.00925,17.242,-1.4766249999999999
7.26675,5.95075,19.634,-1.773625
7.39125,4.99825,11.558,-1.762875
4.12725,9.880749999999999,14.99,-1.334625
5.91525,5.34025,12.870000000000001,-1.672375
8.07825,8.96425,16.810000000000002,-1.001125
4.91625,7.249750000000001,14.97,-1.034125
7.61775,9.10975,12.202,-1.016625
8.76825,6.36775,10.426,-1.765875
7.3267500000000005,8.571250000000001,6.374,-1.066875
3.58425,7.24525,12.894,-1.922375
3.16125,8.56375,15.418000000000001,-1.164375
3.10425,4.90375,9.442,-1.626125
7.565250000000001,6.46675,13.766,-1.488875
6.633750000000001,5.96575,15.866000000000001,-1.286125
6.26775,8.35525,17.774,-1.551875
4.36575,4.18975,14.594000000000001,-1.948125
8.70825,9.474250000000001,6.974,-1.5306250000000001
4.71975,5.59225,17.862000000000002,-1.021125
3.15375,9.20425,19.102,-1.580875
7.54275,5.21725,8.782,-1.557375
3.42225,7.960750000000001,5.022,-1.4991249999999998
4.6267499999999995,9.565750000000001,19.53,-1.710625
7.379250000000001,8.68525,9.494,-1.973375
3.42525,5.28025,13.474,-1.813625
6.80025,6.72025,14.966000000000001,-1.2021249999999999
4.67625,4.04575,5.366,-1.910875
8.23575,7.87525,13.854000000000001,-1.439625
4.65825,8.41075,10.93,-1.195625
5.08875,5.73325,4.126,-1.896375
8.23125,7.00225,16.374000000000002,-1.985375
3.59775,7.05325,7.8260000000000005,-1.228375
5.86275,8.77075,9.498000000000001,-1.448875
7.587750000000001,9.70225,18.462000000000003,-1.832875
3.96525,7.55275,9.905999999999999,-1.921875
8.23725,7.300750000000001,11.61,-1.7413750000000001
7.06575,7.416250000000001,12.314,-1.328875
4.75425,6.34075,10.254,-1.108625
8.50725,9.76525,16.418,-1.568375
5.36625,6.22525,13.762,-1.484125
6.60675,5.7932500000000005,19.322000000000003,-1.501375
7.3972500000000005,5.05375,17.51,-1.429125
6.15225,6.20275,7.57,-1.397625
4.16775,6.78925,11.27,-1.317875
5.40525,6.97675,14.350000000000001,-1.486375
4.49325,6.874750000000001,11.001999999999999,-1.900875
8.64075,5.09575,12.478000000000002,-1.0431249999999999
4.17525,5.56675,5.318,-1.415125
8.17875,5.1842500000000005,16.85,-1.654125
8.92875,7.68775,10.11,-1.3476249999999999
6.6682500000000005,4.42675,4.026,-1.849375
8.138250000000001,5.87275,13.530000000000001,-1.470375
6.36075,7.228750000000001,17.138,-1.990125
3.93375,6.10225,15.234000000000002,-1.681875
4.72875,5.03275,7.702,-1.005375
4.22475,7.396750000000001,16.902,-1.959375
6.488250000000001,9.72925,7.018,-1.508125
5.24325,7.87975,14.450000000000001,-1.829875
6.252750000000001,4.98475,15.946000000000002,-1.276875
6.0142500000000005,5.27725,18.622,-1.862875
6.960750000000001,7.17775,6.2620000000000005,-1.458375
7.104750000000001,4.17925,10.026,-1.994375
5.26125,7.719250000000001,4.634,-1.768125
8.60625,6.53875,10.338000000000001,-1.893125
6.65925,6.80275,12.362,-1.725625
7.35525,4.65025,11.918,-1.637875
3.74775,9.505749999999999,19.19,-1.897125
4.046250000000001,5.44225,4.982,-1.5113750000000001
7.377750000000001,8.48125,13.634,-1.4598749999999998
7.383750000000001,6.889749999999999,8.05,-1.1913749999999999
3.55725,5.11975,5.7780000000000005,-1.475375
3.00225,6.27925,19.446,-1.694375
6.84975,9.51625,15.742,-1.107125
3.23775,7.16875,7.234,-1.798375
3.18375,4.11775,5.494,-1.339125
6.86175,8.74825,5.994,-1.3356249999999998
4.50075,5.41075,18.946,-1.739875
7.19925,6.41725,17.75,-1.563875
3.10575,9.36175,7.542,-1.1506249999999998
4.55775,9.657250000000001,12.294,-1.1608749999999999
3.38925,5.28475,8.786,-1.256625
6.555750000000001,6.5642499999999995,9.014,-1.133375
7.352250000000001,8.84125,10.565999999999999,-1.877875
5.39925,8.061250000000001,10.982,-1.497125
4.14975,5.3927499999999995,16.05,-1.247125
5.01825,6.781750000000001,12.686000000000002,-1.173375
6.917250000000001,6.92575,4.426,-1.046875
3.51825,4.29775,16.554000000000002,-1.960125
6.0592500000000005,8.32375,16.41,-1.216875
7.994250000000001,9.652750000000001,14.882000000000001,-1.620625
3.77475,7.73575,12.154000000000002,-1.706375
5.20425,6.48475,16.942,-1.785375
6.446250000000001,6.3767499999999995,13.218000000000002,-1.7061250000000001
7.20375,9.63025,5.866,-1.693875
4.07325,4.98775,12.798,-1.767125
3.60225,9.837250000000001,5.87,-1.3428749999999998
6.96375,7.533250000000001,6.162,-1.163625
6.33375,7.041250000000001,17.950000000000003,-1.556875
7.69875,7.27975,4.514,-1.772875
7.497750000000001,7.37425,11.99,-1.878375
5.31975,6.93325,9.898,-1.821875
5.1442499999999995,9.43975,18.754,-1.592375
8.79075,9.51775,17.738,-1.333875
5.267250000000001,9.41575,16.186,-1.785625
7.01175,7.438750000000001,17.758000000000003,-1.757875
3.5797499999999998,4.46575,5.742,-1.449125
4.78575,7.869250000000001,7.869999999999999,-1.958875
7.3957500000000005,6.31675,18.878,-1.285375
4.31475,7.179250000000001,18.682000000000002,-1.840125
5.08275,8.01625,13.374,-1.817125
3.01875,8.99125,7.045999999999999,-1.2443749999999998
4.01475,7.99375,13.206000000000001,-1.2491249999999998
6.37725,8.64775,7.83,-1.967375
6.71325,6.642250000000001,6.502,-1.133875
3.62025,9.04075,15.558000000000002,-1.141125
5.30025,9.04825,13.398000000000001,-1.878625
6.31575,7.31425,15.514000000000001,-1.194125
5.86125,8.79325,8.982,-1.1161249999999998
6.05175,9.04525,18.026000000000003,-1.163875
4.77675,8.61175,12.162,-1.369125
5.6392500000000005,8.93425,4.358,-1.466875
8.27175,8.97025,17.642000000000003,-1.707375
8.655750000000001,4.44925,15.346,-1.443375
7.13325,4.90075,7.882,-1.2626249999999999
6.96675,6.655749999999999,8.414,-1.889125
8.91075,9.96625,8.902000000000001,-1.853375
7.491750000000001,7.30375,17.87,-1.803625
3.68475,9.13675,8.161999999999999,-1.443625
5.33775,4.36675,10.193999999999999,-1.323125
3.40125,7.6457500000000005,6.494,-1.3131249999999999
4.33275,4.11925,18.014000000000003,-1.711125
7.05825,4.72375,11.870000000000001,-1.845125
7.43025,4.47925,4.118,-1.307125
3.71775,4.48675,19.194000000000003,-1.4501249999999999
7.26075,6.327249999999999,17.798000000000002,-1.616125
4.530749999999999,9.85675,18.450000000000003,-1.894375
5.97375,4.73425,4.922,-1.618625
7.68675,6.52225,11.614,-1.719875
3.98925,6.81925,10.841999999999999,-1.0728749999999998
4.10025,9.700750000000001,8.762,-1.697125
8.48625,7.25575,17.834000000000003,-1.992375
6.204750000000001,6.0752500000000005,17.37,-1.549375
4.59675,6.232749999999999,11.482,-1.824875
5.90025,6.79675,9.43,-1.015625
6.19125,4.73875,4.122,-1.476875
7.62675,4.40425,11.638,-1.251375
8.95725,7.35625,13.774000000000001,-1.036375
4.97475,4.59475,10.61,-1.287375
6.98925,8.37775,7.814,-1.214875
4.92225,8.19475,5.97,-1.396125
5.9392499999999995,9.49675,18.354,-1.427125
8.11875,8.31775,10.206,-1.552125
8.35725,7.0832500000000005,15.858,-1.635375
8.96325,7.40125,4.05,-1.059375
6.536250000000001,7.22125,13.938,-1.226875
6.72225,8.997250000000001,6.1899999999999995,-1.841375
3.98325,7.67425,13.162,-1.211875
