ALB,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT
0.22162666666666664,1.1265333333333334,0.27880000000000005,0.39524,0.157928,0.010121466666666665,2.2450666666666668,172.03333333333333,13.974666666666668,26.41,-1.7755999999999998,0.50376,6.865733333333334,-3.8198,0.97336
0.24061333333333335,0.5534666666666667,0.02200000000000002,0.24441333333333332,0.09725600000000002,0.0010657333333333333,1.7431999999999999,252.39333333333335,9.153333333333332,26.15,-1.2923999999999998,0.66456,2.0401333333333334,-2.1998,0.8043466666666668
0.27527999999999997,1.2516,-0.20466666666666666,0.6412666666666667,0.021176,0.0275988,1.5362666666666667,195.18,11.836,21.582,-3.7708,0.48104,8.265466666666667,-4.397,0.8947466666666667
0.22557333333333332,0.5908,-0.3121333333333333,0.6054266666666667,0.033896,0.008018,2.7362666666666664,103.52666666666667,6.649333333333334,21.45,-2.258,0.5693600000000001,1.1121333333333334,-3.5522,0.9348000000000001
0.19122666666666666,0.6676,-0.40066666666666667,0.7499066666666667,0.18399200000000002,0.0269724,1.4258666666666668,179.96666666666667,13.638666666666667,33.494,-2.7428,0.6322400000000001,25.6732,-3.3602,0.9374133333333333
0.21314666666666665,0.6572,-0.2366666666666667,0.4902533333333333,0.14064800000000002,0.008172666666666667,1.7368000000000001,170.91333333333333,14.393333333333334,28.758,-1.8108,0.23352,11.853733333333334,-2.237,0.8823733333333333
0.2711733333333333,1.3377333333333334,0.24973333333333336,0.4930533333333333,0.080504,0.019324133333333333,1.8696000000000002,371.2066666666667,14.926666666666668,30.954,-3.8772,0.7874400000000001,13.848933333333333,-2.0786,0.8150133333333334
0.11544,1.3121333333333334,-0.36439999999999995,0.6851333333333334,0.129656,0.018806,2.2125333333333335,256.40666666666664,11.676,25.073999999999998,-1.0164,0.5898400000000001,6.0228,-2.0774,0.8521333333333334
0.25437333333333334,1.0662666666666667,0.26946666666666674,0.23620000000000002,0.15346400000000002,0.022804133333333334,1.0546666666666666,52.473333333333336,8.788,30.27,-3.8764,0.5138400000000001,29.8956,-3.341,0.94728
0.29501333333333335,1.0273333333333334,-0.238,0.4448933333333333,0.026456,0.020213466666666666,2.8882666666666665,231.86,14.98,31.474,-2.7036,0.42856000000000005,6.4172,-2.567,0.8506400000000001
0.15746666666666667,1.3993333333333333,0.4529333333333334,0.22593333333333332,0.19263200000000003,0.0030686666666666666,1.6904,348.24666666666667,8.606666666666667,25.03,-2.4219999999999997,0.7180000000000002,6.162000000000001,-3.2666,0.8367733333333334
0.13026666666666667,0.5356,-0.19453333333333334,0.7308666666666667,0.026840000000000003,0.010113733333333333,1.6760000000000002,240.4466666666667,9.473333333333333,25.806,-1.4707999999999997,0.4416800000000001,23.438266666666667,-0.5629999999999997,0.9212
0.27896,0.9633333333333334,0.23453333333333337,0.67356,0.023096000000000002,0.016571066666666665,1.1384,118.74000000000001,10.049333333333333,34.254000000000005,-3.1996,0.59064,29.246,-0.5030000000000001,0.8571466666666667
0.14562666666666668,1.1044,0.43133333333333335,0.23806666666666665,0.060632000000000005,0.011010800000000001,1.7949333333333333,127.79333333333334,9.347999999999999,32.234,-2.3011999999999997,0.6191200000000001,22.603066666666667,-2.0294,0.9628533333333333
0.18258666666666667,0.9990666666666667,-0.41906666666666664,0.4493733333333333,0.039512000000000005,0.02995746666666667,1.6509333333333334,93.82,6.433333333333334,32.498000000000005,-3.7532,0.6303200000000001,19.85,-2.6186,0.9070133333333333
0.11469333333333334,0.8070666666666666,0.4097333333333334,0.30918666666666667,0.056552000000000005,0.016261733333333334,2.1261333333333337,195.64666666666668,13.772,23.342,-1.1284,0.20552,25.232400000000002,-2.0642,0.88648
0.21858666666666665,0.9468000000000001,-0.31666666666666665,0.7297466666666668,0.125096,0.019161733333333333,2.1373333333333333,269.38,7.116,33.478,-3.7476,0.33080000000000004,2.349466666666667,-3.4646,0.9537866666666667
0.27837333333333336,1.0838666666666668,0.34040000000000004,0.4146533333333333,0.08357600000000001,0.006239333333333334,2.3154666666666666,136.94,8.974666666666668,30.506,-3.0092,0.49384000000000006,22.7036,-1.1281999999999996,0.9809866666666667
0.19863999999999998,0.7425333333333334,0.09320000000000006,0.23228,0.155048,0.010160133333333335,2.0936000000000003,166.34,5.588,20.682,-2.8739999999999997,0.7434400000000001,24.126533333333334,-1.9706000000000001,0.82072
0.14344,0.9716,0.3718666666666667,0.40923999999999994,0.139496,0.009193466666666667,1.9042666666666666,259.3933333333333,8.041333333333334,25.142,-3.926,0.55704,24.613733333333336,-4.5482,0.8982666666666667
0.12034666666666667,1.1721333333333335,0.10893333333333333,0.5387866666666666,0.10752800000000001,0.020275333333333336,2.4072,339.56666666666666,9.158666666666667,24.246000000000002,-3.322,0.7608800000000002,24.497733333333333,-3.1082,0.9609333333333333
0.13576,0.9841333333333333,0.4548,0.21286666666666665,0.09173600000000001,0.007639066666666667,1.3005333333333333,103.99333333333334,9.052,26.758,-3.138,0.23832000000000003,6.9585333333333335,-1.2913999999999999,0.96152
0.11512,1.1729333333333334,-0.4268,0.45758666666666664,0.17972,0.004870533333333333,2.1725333333333334,346.1933333333333,13.025333333333332,25.734,-1.2172,0.38264000000000004,23.832666666666668,-4.2962,0.8264266666666668
0.11912,0.6865333333333333,0.4766666666666667,0.46804,0.06514400000000001,0.028812933333333336,2.3597333333333337,183.14000000000001,12.286666666666667,31.066000000000003,-3.5636,0.6002400000000001,13.8644,-4.4558,0.84568
0.14264000000000002,0.886,0.19240000000000002,0.6468666666666667,0.06524,0.008280933333333334,2.7800000000000002,367.00666666666666,8.894666666666666,33.506,-2.17,0.57976,29.6172,-2.4542,0.9966133333333334
0.24968,1.4705333333333335,0.4481333333333334,0.36910666666666664,0.122216,0.012944133333333333,1.7293333333333334,269.8466666666667,6.524,24.102,-3.6732,0.22616000000000003,22.711333333333336,-4.3058,0.9502666666666667
0.12637333333333334,1.1052,0.26493333333333335,0.2918266666666666,0.15884,0.010771066666666666,2.5709333333333335,84.86,8.953333333333333,29.61,-3.6844,0.25448000000000004,17.746533333333335,-0.7729999999999997,0.8909066666666667
0.11842666666666667,0.9590666666666667,-0.3316,0.63156,0.066488,0.019989200000000002,2.1138666666666666,290.8466666666667,9.617333333333333,31.374,-1.6356000000000002,0.36168000000000006,2.2334666666666667,-4.895,0.9372533333333334
0.14504,1.4297333333333335,-0.11053333333333332,0.21100000000000002,0.08064800000000001,0.010639599999999999,1.2029333333333334,282.53999999999996,13.278666666666666,21.018,-2.5915999999999997,0.41896000000000005,12.418266666666666,-1.6298,0.95848
0.13688,1.2084000000000001,0.12946666666666673,0.18785333333333332,0.154376,0.015573466666666667,2.6269333333333336,308.3933333333334,7.3773333333333335,24.514,-2.818,0.67896,5.3500000000000005,-1.3537999999999997,0.8328800000000001
0.27448,0.7348,-0.09986666666666666,0.4628133333333333,0.07426400000000001,0.013810266666666668,1.772,136.00666666666666,14.004,28.305999999999997,-2.3499999999999996,0.6375200000000001,13.524133333333333,-4.073,0.9341066666666666
0.21432,0.9038666666666666,-0.02679999999999999,0.23246666666666665,0.05439200000000001,0.011861466666666667,2.9752,106.04666666666668,13.764000000000001,29.33,-1.85,0.6122400000000001,13.021466666666667,-4.661,0.8496266666666668
0.2684533333333333,1.2398666666666667,0.1398666666666667,0.6832666666666667,0.033032000000000006,0.0010038666666666667,1.3144,358.23333333333335,11.817333333333334,22.142,-2.0412,0.5852,22.626266666666666,-4.3214,0.9327733333333333
0.12493333333333334,0.8036,0.27960000000000007,0.2847333333333333,0.04800800000000001,0.008335066666666667,1.468,145.62,12.537333333333333,21.674,-1.4660000000000002,0.45384,27.854000000000003,-1.5253999999999999,0.99688
0.12861333333333333,1.3942666666666668,-0.27186666666666665,0.3748933333333333,0.16988,0.0193396,1.8514666666666666,205.26,9.974666666666668,32.134,-3.6724,0.45624000000000003,7.151866666666668,-4.9634,0.9433866666666667
0.26552,1.1585333333333332,-0.3734666666666666,0.6212933333333334,0.025688000000000002,0.022734533333333334,1.4765333333333333,337.5133333333333,11.222666666666665,31.082,-1.9851999999999999,0.36216000000000004,25.216933333333337,-1.3274,0.9098933333333333
0.12589333333333333,1.1854666666666667,0.38680000000000003,0.1871066666666667,0.07575200000000001,0.027637466666666666,1.1682666666666668,218.79333333333335,8.598666666666666,23.234,-2.1068,0.47752000000000006,12.062533333333334,-2.1962,0.89768
0.24930666666666668,1.3126666666666666,0.4396,0.44564,0.17866400000000002,0.011420666666666666,1.7314666666666667,377.8333333333333,11.414666666666665,29.07,-1.8068,0.20440000000000003,3.494,-3.3662,0.8198666666666667
0.21864,1.4969333333333332,0.020666666666666722,0.49753333333333327,0.19551200000000002,0.006177466666666667,2.5485333333333333,159.15333333333334,11.238666666666667,20.474,-1.1307999999999998,0.35256,12.294533333333334,-2.9786,0.9791733333333333
0.27624,1.0436,0.09613333333333329,0.10478666666666667,0.10215200000000002,0.0198964,2.7330666666666668,368.78000000000003,8.5,30.974,-1.7388,0.74184,27.93906666666667,-3.8941999999999997,0.9103733333333334
0.1332,0.7638666666666667,-0.32653333333333334,0.34707999999999994,0.10373600000000001,0.0012822666666666665,2.116,272.2733333333333,7.009333333333334,28.962,-2.9444,0.7783200000000001,18.543066666666668,-3.923,0.84648
0.18349333333333334,0.6745333333333333,-0.10333333333333333,0.63548,0.12720800000000002,0.0065796,1.4216,80.94,13.502666666666666,31.146,-2.6803999999999997,0.6388,16.826266666666665,-2.4349999999999996,0.8801333333333333
0.22712000000000002,1.0193333333333334,0.12093333333333334,0.34987999999999997,0.15188000000000001,0.02255666666666667,1.6237333333333335,353.1933333333334,10.222666666666667,22.414,-1.1748000000000003,0.5984800000000001,6.9198666666666675,-2.8562,0.97352
0.2718666666666667,0.5334666666666666,0.33773333333333333,0.5201199999999999,0.11492000000000001,0.011188666666666666,2.4141333333333335,148.51333333333332,12.062666666666667,30.462,-1.4404,0.33560000000000006,9.123866666666666,-2.609,0.858
0.14978666666666668,0.5756,0.3097333333333333,0.4200666666666667,0.06082400000000002,0.0028830666666666664,2.3848000000000003,355.52666666666664,5.5906666666666665,28.137999999999998,-3.2668,0.6909600000000001,28.913466666666668,-3.8138,0.8696266666666667
0.12722666666666668,0.7676000000000001,-0.07693333333333335,0.07361333333333334,0.17703200000000002,0.0206388,1.0941333333333334,259.76666666666665,8.46,34.714,-1.3148,0.7130400000000001,14.560400000000001,-2.8718,0.8878666666666667
0.2721866666666667,0.8073333333333333,0.4361333333333334,0.10908000000000001,0.061256000000000005,0.006633733333333334,2.296266666666667,84.58,6.116,24.682,-2.3651999999999997,0.6757600000000001,9.355866666666667,-0.8293999999999997,0.92728
0.12776,0.7177333333333333,-0.4998666666666667,0.4447066666666666,0.145016,0.011103599999999998,2.1570666666666667,379.23333333333335,14.694666666666667,25.686,-3.2812,0.45960000000000006,27.799866666666667,-4.6370000000000005,0.9662133333333334
0.278,0.7596,-0.08333333333333331,0.6143866666666666,0.053480000000000014,0.0206852,1.7357333333333334,282.6333333333333,11.844000000000001,32.478,-1.8988,0.29784000000000005,27.1348,-4.6862,0.8268000000000001
0.24477333333333331,1.3934666666666669,-0.11399999999999999,0.32430666666666663,0.099944,0.017560933333333334,1.3186666666666667,190.23333333333335,13.100000000000001,29.298000000000002,-2.618,0.71784,8.83,-2.2561999999999998,0.9561333333333334
0.15789333333333333,0.7961333333333334,0.22599999999999998,0.37134666666666666,0.13052,0.0172516,1.0050666666666668,227.94,6.137333333333333,20.238,-2.666,0.23720000000000002,29.454800000000002,-4.3202,0.8184266666666667
0.27826666666666666,1.0756000000000001,0.33640000000000003,0.45908,0.06634400000000001,0.02716573333333333,1.156,92.88666666666667,6.3693333333333335,30.89,-2.9364,0.5143200000000001,23.863599999999998,-3.665,0.9678666666666667
0.11730666666666667,0.8052,-0.2132,0.1731066666666667,0.099224,0.004452933333333333,2.3554666666666666,278.8066666666667,13.777333333333333,32.998000000000005,-3.4468,0.4047200000000001,20.082,-0.8209999999999997,0.9342133333333333
0.2997066666666667,0.9766666666666667,0.2638666666666667,0.3905733333333333,0.14204000000000003,0.026748133333333333,1.3922666666666668,103.24666666666667,5.108,32.122,-3.4939999999999998,0.45560000000000006,21.8452,-0.6121999999999996,0.8438133333333334
0.2198133333333333,0.7492000000000001,0.3356,0.52964,0.031304000000000005,0.017646000000000002,1.9485333333333332,271.24666666666667,14.321333333333333,25.422,-1.3276,0.79112,24.954,-4.0645999999999995,0.8209866666666668
0.25234666666666666,1.1798666666666668,-0.12813333333333332,0.5759333333333334,0.028952000000000002,0.019107600000000002,2.1938666666666666,122.75333333333334,6.681333333333334,23.753999999999998,-2.7683999999999997,0.38456,10.794266666666667,-3.4825999999999997,0.8209333333333334
0.14397333333333334,0.5681333333333334,-0.38466666666666666,0.62708,0.04925600000000001,0.019911866666666667,2.3309333333333333,94.84666666666666,11.934666666666667,32.242000000000004,-2.4748,0.6604000000000001,19.610266666666668,-1.1557999999999997,0.8502133333333334
0.13922666666666667,0.9398666666666666,0.13373333333333337,0.2752133333333333,0.069032,0.0252788,2.6157333333333335,257.24666666666667,14.532,25.662,-3.9412,0.7852000000000001,6.633733333333335,-2.8766,0.9360266666666667
0.22173333333333334,0.8777333333333333,-0.11293333333333333,0.5287066666666667,0.16104800000000002,0.010106,1.412,103.71333333333334,5.982666666666667,25.406,-3.0116,0.6567200000000001,21.7988,-2.0162,0.8119733333333333
0.20978666666666668,0.9628,0.37240000000000006,0.2634533333333333,0.09816800000000002,0.028101466666666665,2.9698666666666664,187.62,9.561333333333334,30.073999999999998,-1.0332,0.45816000000000007,7.499866666666668,-1.1258,0.8609333333333333
0.2725066666666667,1.4961333333333333,-0.04973333333333335,0.6095333333333334,0.056936000000000014,0.0272972,1.0610666666666666,302.88666666666666,6.289333333333333,23.078,-3.4772,0.48488000000000003,13.230266666666667,-1.553,0.9924533333333334
0.24333333333333332,0.8790666666666667,-0.3404,0.11449333333333334,0.137576,0.0029217333333333333,2.5346666666666664,208.80666666666667,7.030666666666667,27.578,-3.7964,0.5125600000000001,14.0036,-1.7809999999999997,0.9090400000000001
0.23138666666666666,0.8774666666666666,0.062000000000000055,0.34577333333333327,0.15802400000000003,0.026794533333333335,2.614133333333333,223.92666666666668,11.953333333333333,30.118000000000002,-2.5028,0.23624,25.943866666666665,-1.7713999999999999,0.9022133333333333
0.18210666666666667,0.9742666666666666,-0.007866666666666633,0.26214666666666664,0.03639200000000001,0.025201466666666665,2.1448,384.46,8.118666666666666,32.334,-1.0475999999999996,0.30456000000000005,17.499066666666664,-4.7642,0.8054133333333334
0.2956533333333333,1.1785333333333332,-0.3838666666666667,0.673,0.14050400000000002,0.02804733333333333,1.0722666666666667,310.0733333333333,6.121333333333333,27.262,-3.2908,0.46952000000000005,25.031333333333333,-4.2014,0.8153333333333334
0.12818666666666667,0.9337333333333333,-0.4713333333333333,0.3681733333333333,0.17655200000000001,0.0034785333333333334,1.3698666666666668,154.76666666666665,14.953333333333333,26.106,-1.1467999999999998,0.5868000000000001,12.951866666666668,-4.6646,0.98504
0.20045333333333332,0.9281333333333334,-0.15746666666666664,0.46299999999999997,0.131336,0.016748933333333334,2.3784,151.68666666666667,12.006666666666668,20.586,-2.1868,0.48296000000000006,27.583333333333336,-1.5541999999999998,0.91528
0.28472,0.6516,-0.4809333333333333,0.5871333333333333,0.19080800000000003,0.023964133333333335,2.3314666666666666,385.4866666666667,13.889333333333333,26.55,-2.1788,0.4490400000000001,28.75106666666667,-4.8854,0.9829066666666667
0.21655999999999997,0.9444,0.122,0.54588,0.135944,0.0291996,1.0312,399.3933333333334,8.457333333333334,34.402,-2.9412000000000003,0.39944,21.296133333333334,-2.7914,0.9057333333333334
0.27810666666666667,0.5953333333333334,0.0252,0.5152666666666667,0.05045600000000001,0.024258000000000002,2.6002666666666667,144.22,7.348000000000001,29.933999999999997,-1.5915999999999997,0.5324000000000001,16.663866666666667,-2.489,0.8014133333333334
0.19090666666666667,1.2734666666666667,-0.06253333333333333,0.33382666666666666,0.171368,0.0066492,2.7373333333333334,366.82,7.1080000000000005,32.834,-3.2508,0.22072000000000003,10.454,-3.4862,0.9703200000000001
0.18882666666666664,1.2246666666666668,-0.47746666666666665,0.4827866666666666,0.154568,0.011528933333333331,1.2674666666666667,363.0866666666667,5.7,23.766,-2.4699999999999998,0.5493600000000001,3.1769333333333334,-2.9846,0.96088
0.24903999999999998,0.7188,-0.25506666666666666,0.7486,0.10244000000000002,0.005752133333333334,2.441866666666667,385.86,7.3053333333333335,33.83,-1.8052000000000001,0.5730400000000001,22.997466666666668,-4.1294,0.9545333333333333
0.2842933333333333,1.3174666666666668,-0.03426666666666667,0.11542666666666666,0.15524000000000002,0.018109999999999998,1.5384,70.11333333333333,11.241333333333333,33.486000000000004,-1.2283999999999997,0.53912,17.429466666666666,-4.9298,0.9816266666666666
0.2332,0.5564,0.10840000000000005,0.2864133333333333,0.19301600000000002,0.0117764,1.9501333333333335,255.75333333333333,12.302666666666667,28.009999999999998,-2.0595999999999997,0.35832,12.998266666666668,-4.6202,0.9038133333333334
0.2018933333333333,1.0374666666666665,-0.42173333333333335,0.4486266666666666,0.19320800000000002,0.0030222666666666668,2.3730666666666664,169.23333333333335,13.230666666666668,32.15,-2.0324,0.45208000000000004,13.129733333333334,-2.987,0.9454666666666667
0.27559999999999996,0.8561333333333334,0.44733333333333336,0.5434533333333333,0.09428000000000002,0.021242,2.771466666666667,124.52666666666667,13.652000000000001,26.838,-2.0308,0.4906400000000001,25.023600000000002,-4.6742,0.9764
0.13624,1.0969333333333333,-0.03586666666666666,0.06297333333333334,0.033992,0.020012400000000003,2.067466666666667,129.47333333333336,14.406666666666666,30.75,-2.7228,0.5084000000000001,10.392133333333334,-4.8614,0.96504
0.15917333333333333,1.3918666666666666,0.27026666666666666,0.59068,0.129608,0.023732133333333336,2.0343999999999998,226.16666666666666,12.804,31.322000000000003,-1.4836,0.6428,14.8852,-3.3338,0.9636533333333334
0.21949333333333332,1.4924,-0.40786666666666666,0.19289333333333336,0.16148,0.017723333333333334,1.7106666666666666,319.12666666666667,10.212,28.67,-1.9436,0.30312000000000006,11.668133333333333,-1.2769999999999997,0.8002933333333334
0.11282666666666667,1.002,0.3382666666666667,0.5725733333333334,0.088136,0.027784399999999997,1.5325333333333333,181.74,8.278666666666666,25.881999999999998,-1.5228000000000002,0.6920800000000001,1.3518666666666665,-0.8917999999999999,0.9724533333333334
0.27432,0.5518666666666666,0.1764,0.6985733333333334,0.02036,0.019254533333333334,2.226933333333333,231.48666666666665,8.593333333333334,30.682000000000002,-2.1844,0.506,8.884133333333333,-2.0906,0.8995466666666667
0.24983999999999998,0.774,0.37693333333333334,0.6100933333333334,0.161336,0.009897199999999998,1.7688000000000001,221.87333333333333,12.817333333333334,34.582,-2.738,0.39960000000000007,13.439066666666667,-1.0177999999999998,0.9409333333333334
0.14493333333333333,1.1934666666666667,-0.055333333333333345,0.29070666666666667,0.185624,0.023136666666666666,2.5426666666666664,229.24666666666667,14.732000000000001,30.302,-1.762,0.7738400000000001,9.007866666666667,-1.8422,0.8281333333333334
0.166,0.5932,0.3196,0.25598666666666664,0.130664,0.013895333333333332,2.058933333333333,243.06,6.473333333333334,27.95,-2.5716,0.38888000000000006,6.641466666666668,-1.9382000000000001,0.8836533333333334
0.13373333333333334,0.5046666666666667,0.04520000000000002,0.64052,0.152504,0.024366266666666667,1.7506666666666666,337.3266666666667,10.353333333333333,32.462,-3.5884,0.7482400000000002,4.684933333333333,-4.6406,0.8016800000000001
0.20029333333333332,0.7996,0.21666666666666667,0.10796,0.17794400000000002,0.0243044,2.1042666666666667,367.94,12.505333333333333,25.67,-1.4939999999999998,0.7676000000000001,6.115600000000001,-1.4593999999999996,0.92744
0.24439999999999998,0.5897333333333333,-0.19026666666666664,0.52908,0.146984,0.015202266666666665,2.8722666666666665,256.12666666666667,14.932,23.582,-3.5964,0.4986400000000001,2.4964,-1.1689999999999996,0.96392
0.14029333333333333,0.6590666666666667,0.0881333333333334,0.3355066666666666,0.138584,0.020445466666666665,1.6029333333333333,111.55333333333334,10.425333333333333,21.166,-2.4499999999999997,0.7237600000000002,29.42386666666667,-2.6774,0.9540533333333333
0.24541333333333332,0.7017333333333333,0.1153333333333334,0.5897466666666666,0.08204000000000002,0.023453733333333334,1.0408,354.03333333333336,8.257333333333333,22.058,-3.8588,0.7060000000000002,26.075333333333333,-4.325,0.8668
0.15650666666666668,1.274,-0.386,0.17348000000000002,0.17415200000000003,0.013872133333333331,1.5335999999999999,389.31333333333333,10.641333333333334,29.118000000000002,-2.2628,0.56344,12.2868,-4.9934,0.9004
0.2020533333333333,1.1110666666666666,0.36386666666666667,0.21566666666666667,0.194408,0.0024964,1.4157333333333333,370.83333333333337,11.988,27.542,-3.6052,0.5415200000000001,15.1636,-4.4966,0.85192
0.23197333333333334,1.1884000000000001,0.4796,0.6800933333333333,0.11832800000000002,0.0144676,1.3917333333333333,244.55333333333334,13.057333333333334,27.426000000000002,-2.5044,0.35752000000000006,19.393733333333333,-2.2634000000000003,0.91928
0.23810666666666666,0.6009333333333333,-0.3817333333333333,0.5658533333333333,0.054248000000000005,0.02264173333333333,1.9037333333333333,391.0866666666667,9.812000000000001,21.954,-3.0060000000000002,0.33816,27.7148,-3.0818,0.9708533333333333
0.17122666666666667,1.2686666666666668,-0.40226666666666666,0.7359066666666667,0.143192,0.009518266666666667,1.1538666666666666,278.7133333333333,7.617333333333333,30.326,-1.822,0.6124,17.166533333333334,-0.9889999999999999,0.9998666666666667
0.11336,0.9505333333333333,-0.022799999999999987,0.13763999999999998,0.03879200000000001,0.020082,1.9352,211.42,10.329333333333334,32.046,-2.3884,0.5639200000000001,26.864133333333335,-4.7582,0.9642933333333333
0.24738666666666667,1.0011999999999999,0.012933333333333352,0.49716,0.196472,0.005342266666666667,1.2978666666666667,170.07333333333332,9.257333333333333,24.561999999999998,-3.8468,0.20040000000000002,18.782799999999998,-1.9933999999999998,0.9536266666666666
0.29533333333333334,0.722,-0.07613333333333333,0.26774666666666663,0.09480800000000002,0.028890266666666664,1.3064,86.44666666666667,7.449333333333334,22.134,-2.2508,0.6240800000000001,22.015333333333334,-3.977,0.9935733333333333
0.14376,1.0932,-0.33186666666666664,0.6575066666666667,0.12538400000000002,0.010020933333333332,1.4312,224.95333333333335,10.94,27.454,-2.7892,0.38728000000000007,6.510000000000001,-1.7618,0.9375733333333334
0.13181333333333334,1.1206666666666667,0.3953333333333333,0.4689733333333333,0.18572000000000002,0.020723866666666667,2.6813333333333333,311.2866666666667,10.721333333333334,22.382,-3.8868,0.6597600000000001,25.773733333333336,-3.8186,0.8354400000000001
0.17256,1.4177333333333335,-0.31266666666666665,0.40214666666666665,0.13128800000000002,0.012735333333333331,1.8952,77.20666666666666,6.292,26.574,-2.3284,0.6087200000000001,5.481466666666667,-2.0882,0.8245600000000001
0.12621333333333334,1.3609333333333333,0.40546666666666664,0.12065333333333333,0.149336,0.016957733333333332,2.261066666666667,289.9133333333333,12.566666666666666,28.278,-1.6947999999999999,0.6421600000000001,3.764666666666667,-2.5873999999999997,0.9652000000000001
0.23458666666666667,1.2638666666666667,-0.07666666666666666,0.10217333333333334,0.196088,0.027196666666666664,2.0088,378.67333333333335,14.241333333333333,26.682000000000002,-2.238,0.3474400000000001,11.938799999999999,-3.5221999999999998,0.9369333333333334
0.21042666666666665,1.066,-0.1516,0.05905333333333333,0.026408,0.0042982666666666666,2.4312,171.00666666666666,9.796,21.054,-2.27,0.7712800000000002,9.031066666666666,-1.0093999999999999,0.87272
0.26066666666666666,1.0665333333333333,-0.3745333333333333,0.4799866666666666,0.1562,0.0037878666666666667,1.7970666666666668,295.0466666666667,11.769333333333334,21.982,-3.8971999999999998,0.41608000000000006,10.972133333333334,-1.1054,0.8564533333333334
