scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.1120154158972525,0.022773047947924105,-0.3153358402017372,0.026318778507967037,-0.2127956514046785,-0.5083449086551997,3.9086399922781823,3.474567829771261,2.9249269697850697,3.5008854595737593,0.9147251388515377,-1.8905478938110103,5.531517798724954,521.1472623733855
89,0.5198206935073397,0.016746350141799433,-0.30577002939257847,0.02622290190606528,-0.06207770976208038,-0.5923145349603844,3.888933909648494,3.357377104156441,2.7579519540646005,3.5698618425592112,0.9081984092955552,-0.41028100220213126,4.629750589573243,424.2029230549473
90,0.39338503185120866,0.0188224004358188,-0.20637300907499667,0.025205087426762515,-0.2979413406604283,-0.5174925509442692,3.9033274528203843,3.492554072952809,2.997129207306466,3.4880116765364866,0.911853578472645,-1.8388972172177676,4.943085308910265,517.3740354351545
91,-0.8844747714146293,0.033175204698910846,-0.7390364313249593,0.030262286765321066,0.04649518311353351,-0.6136721234092335,3.907295789066675,3.2745996962302164,2.6923308044742713,3.491485177431393,0.9210503073914834,-0.1882690210313156,4.443584053962236,421.4349818038309
92,0.10472832116004238,0.022866298603308802,-1.0354102603200648,0.03273960097088201,-0.08974922014718945,-0.5454379184778049,3.917404611206314,3.4776286180294327,2.822559884058697,3.521606561397499,0.9085550253217248,-0.7032556943417332,4.620246300629152,447.5685423419464
93,0.37215911527433776,0.019148874114493893,-0.672153169383227,0.029674638046790654,-0.09060958576680922,-0.5434183597797833,3.914202827110587,3.4029791361335158,2.889604161462937,3.411603135105315,0.9042243614665173,-0.8042344147584739,4.161483932544329,474.1720771128455
94,0.4644692962469581,0.017685226858315695,-0.4540730201711918,0.027671997539772345,-0.12319771578920058,-0.5966344054469483,3.911979409819226,3.4104714393800935,2.7691720603011913,3.5379558064950065,0.9155837293857195,-0.7607803489480498,4.96387305384711,454.1112377256459
95,0.1093529223980122,0.022807163241884164,-0.4713490551096371,0.027835899483602045,-0.17542536583449597,-0.5798610279159135,3.9177294623690826,3.4763555598219034,2.7941905783811807,3.600433821889117,0.9154287330325462,-0.37237911834105075,4.536424436371364,426.81991086678033
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,-0.041986003096150304,0.024668877591853114,-0.4760421137784596,0.027880257246635225,-0.15995600904684815,-0.6000924915012562,3.8957024075498667,3.4454557716458063,2.7604835665954885,3.647486629174964,0.911882804973142,0.14930604137997017,4.1779472620400675,381.46729853012874
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.23564531196905725,0.02112836613603195,-0.2043629875809494,0.025184080703348606,-0.15936635178989578,-0.5579836032988506,3.8932761505992213,3.453589391550121,2.822165498320567,3.550718479675285,0.9103338823210987,-0.3634301319986024,4.574818316661317,427.9764250305788
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,-0.1295980063285982,0.025685049439978434,-0.5576742951862039,0.028640838529336535,-0.06619516505271261,-0.5832037231103457,3.8722908906816933,3.2567500095217468,2.6998040447384475,3.4633574583761924,0.9242493585505688,-0.47906742459237206,4.006512755386266,450.34095910012644
102,0.3057155034765897,0.02013664812728018,-0.36400081994117195,0.02680122951737062,-0.032260676284149525,-0.6078726596826773,3.8894766073627713,3.3259811050217185,2.715911653118455,3.4645967051542392,0.9176765815464532,-0.5709477378778502,4.4532180814789175,452.76050891417367
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,-0.07483668707738977,0.025054727765735998,-0.7436925982060156,0.030302772422740952,0.013303289618390779,-0.5979717075506328,3.8895482595206152,3.302628325280983,2.7015579731751145,3.5230227201937003,0.9250396353064636,-0.4155816993913224,4.5204014099489935,439.8821351634843
105,-0.26276683870173967,0.027156889904134725,-0.5175382556482018,0.028269441351890013,-0.20115614328630893,-0.5738814433085109,3.926424695595002,3.428885215043716,2.8895230388996875,3.5264056624508213,0.9097617767183089,-0.536484623818898,4.645669567088268,437.39088828339203
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,-1.6308861614964862,0.03919850247316429,-0.7085407180514882,0.029995773732752234,-0.9660159037709162,-0.5658588262823583,3.9116645152945626,3.387749516741221,2.7629631036610913,3.5871452022258326,0.9176529044998518,-0.9839227369624146,4.910272306460492,469.38368708953055
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.1583900627949143,0.022170417663699187,-0.6496866143792306,0.02947461408270932,0.05686162383983584,-0.6097916513424635,3.90128791674022,3.2855161088525238,2.6975545073711764,3.542455001789186,0.9257858117690961,0.07607353303980646,4.101616980801916,396.8040527570474
115,-0.24122632244981235,0.026924269928729497,-0.5383997800308227,0.028463087428409414,-0.15164233601573152,-0.5872161995478069,3.905364109953259,3.3296869600588983,2.6878770851040614,3.5523330782977642,0.9182237145155632,-0.5164547941969335,4.502751814582506,444.7070614216102
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,-0.15476942811332872,0.025969649382539584,-0.47970258195973914,0.02791480626117738,-0.1701070929725106,-0.549889175758125,3.9301844431326636,3.434737676095948,2.813882940234263,3.5128604892632707,0.9094538653991079,-0.8218176292411405,4.679157385282265,453.92770549279317
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.30019750669343825,0.020216510241995653,-0.5580424811798825,0.02864422323323864,-0.15328661750041372,-0.579763045409206,3.9121969878314533,3.4978017276259745,2.9469095979314934,3.4757539549281202,0.9113640180673769,-1.4966012388591032,4.456112599653405,515.7346135277566
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,-0.04674963946384403,0.024725202513375934,-0.18718215065704324,0.025003803741380268,-0.18922036585996116,-0.48251422598518356,3.933911801911958,3.537089125740199,2.910015011271934,3.4542444894675155,0.9053569069404954,-1.3036330135883296,5.144423350724098,481.6929991398512
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,-0.3479572916742901,0.028057987253142663,-0.4607545804068802,0.02773550198714335,-0.08751317867375841,-0.5967662639571136,3.899056464868919,3.4069070180713603,2.746532829108926,3.5560846750426593,0.9186796330336826,0.45116360353278573,3.870013549525366,357.0264652001434
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.3511138771321175,0.019467164135808946,-0.2502655751825029,0.0256595206490473,-0.8922790599634818,-0.5229592311117126,3.9218372759124676,3.4382964746115876,3.0213758666799424,3.491146024460311,0.9006188040566828,-1.7614405720914594,5.436576094658844,507.3186782451589
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.42352675332283685,0.018348815168867973,-0.9120962595128539,0.031732353096963255,-0.01330432302456841,-0.6034789663722597,3.8741553124003536,3.339887934081823,2.7255691923360015,3.5523284847283234,0.9274652572206532,0.18862093875830266,3.756262310800196,392.9332989467218
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,-1.531470311443119,0.03845075454121967,-0.32301941265385703,0.026395537527603923,-0.1312862937287358,-0.5714266281686704,3.9098355686871757,3.381485568230363,2.733496719702571,3.6189569557606465,0.9146951228282341,-0.051319568869504284,4.09739994145685,397.50512017304777
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.27229619331623023,0.020615590111662942,-0.42604703583875114,0.027404023252736755,-0.3117994117233671,-0.5831647880853454,3.905660654147129,3.3651317467457207,2.7695084146281053,3.451670670793906,0.8966196161182032,-1.7282763636130665,5.083107881345438,525.5183716357237
140,0.3945891527989581,0.018803710075244687,-0.6942330443204849,0.029869914275532268,0.06535016670224758,-0.5941218572587919,3.925361759489548,3.4293077172072155,2.8407207221934456,3.553762573715905,0.9197328271251042,-0.7949751826418541,4.772343681164172,460.7110898205432
141,0.38755491474685977,0.018912634271567873,-0.4680134395631441,0.027804328952395076,-0.4124002210503377,-0.5691915855378609,3.908998583943215,3.3994538442945075,2.7538863151406856,3.5460685977801836,0.9168377950036207,-0.006131773452825007,4.263923221742618,404.3832439005264
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.47983715986342634,0.017429627641196693,-0.445565679834935,0.027590928554866636,-0.12244848227881544,-0.5756580092960668,3.9032462180534773,3.424812806932598,2.745533565057949,3.6187093271172097,0.9124092346924438,-0.17161157098387925,4.3930544626954156,409.98509439490675
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,-0.2192536517497652,0.026684893871854364,-1.0318080736292594,0.032710617531480086,-0.1072424762720392,-0.5486607164566757,3.9185808454754416,3.4159981310936933,2.860721022217558,3.4242665119740203,0.9107551297599257,-1.9570470669212572,5.343715843293745,521.9014563964043
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
