DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,ksat1,ths2,ksat2,ths3,ksat3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MXRTLN,MAXROOTDEPTH,BETAROOT
0.48724,0.6420600000000001,0.55319,219.9875,1.114745,0.2088025,1.2952350000000001,0.12330000000000002,1.418475,0.16739,0.107215,0.01224175,2.02725,174.978,-1.1495625,0.462175,12.5404,2900.975,-1.42075,0.97306315
0.30124,0.7919400000000001,0.48883,333.7375,1.253015,0.26671750000000005,1.312105,0.3773,1.357405,0.10819000000000001,0.150045,0.01039575,1.52985,183.17000000000002,-1.0434875,0.564075,19.8676,1598.675,-1.31415,0.97256845
0.20940000000000003,0.8387,0.50277,222.4875,1.166585,-0.1910775,1.311125,0.26046,1.432285,0.27420999999999995,0.199605,0.00809875,2.05225,191.258,-1.2412625,0.527875,14.5364,530.375,-1.3143500000000001,0.96793255
0.17836000000000002,0.78866,0.42071000000000003,191.1375,1.1032250000000001,0.18039750000000004,1.251055,0.12242,1.3710550000000001,0.17357,0.134715,0.00943125,2.28865,196.374,-1.0517625,0.7320249999999999,12.9164,3256.925,-1.03585,0.9643914499999999
0.36628000000000005,0.8535,0.43305000000000005,395.2375,1.394915,0.1924225,1.285295,0.21594000000000002,1.3747150000000001,0.14367000000000002,0.13875500000000002,0.01176025,1.56835,165.878,-1.1947625,0.668075,15.0988,3591.7250000000004,-1.41015,0.9672933499999999
0.32004,0.83462,0.53161,276.4875,1.349735,0.23655750000000003,1.254405,0.26378,1.446435,0.10271000000000001,0.10705500000000001,0.01119075,2.2220500000000003,196.958,-1.1281375,0.752325,14.7068,2278.175,-1.0208499999999998,0.96318105
0.8259600000000001,0.5969800000000001,0.41517000000000004,229.5125,1.279025,-0.1314725,1.307785,0.040780000000000004,1.412325,0.23729,0.168375,0.01079425,1.98855,193.99,-1.1132125,0.311475,17.7252,538.925,-1.15845,0.96756025
0.51436,0.5639,0.56125,237.6875,1.1732150000000001,0.0061975000000000224,1.291415,0.03878,1.396005,0.19302999999999998,0.12676500000000002,0.00863975,2.4564500000000002,177.918,-1.1152125,0.513125,19.3268,3607.025,-1.55575,0.97483625
0.46524,0.60458,0.54927,250.6875,1.141265,0.1510825,1.3023550000000002,0.06698000000000001,1.426565,0.16605,0.18502500000000002,0.01009125,2.18565,191.75,-1.1112625,0.660575,15.8316,1564.4750000000001,-1.76095,0.97360205
0.4546800000000001,0.7923800000000001,0.52025,227.1125,1.379315,0.3724725,1.3259050000000001,0.29634,1.441545,0.29857,0.103215,0.00842125,2.40625,179.662,-1.1264125,0.48672499999999996,12.314,4947.125,-1.63335,0.9679495499999999
0.30844000000000005,0.52702,0.52285,298.2875,1.2803149999999999,0.34809750000000006,1.3249950000000001,0.00326,1.3915950000000001,0.22965,0.162835,0.01021725,2.45725,198.326,-1.0694375,0.5768249999999999,15.1892,1068.125,-1.60725,0.97654815
0.57892,0.57702,0.49235,355.4875,1.134395,0.031547500000000006,1.295525,0.009020000000000002,1.421005,0.17195,0.12434500000000001,0.012210249999999999,2.03655,198.862,-1.0283125,0.677475,18.1708,1826.375,-1.76995,0.96780505
0.48468,0.84594,0.55433,283.4375,1.379585,0.3328875,1.3023850000000001,0.09738000000000001,1.356125,0.15713,0.10501500000000001,0.00874775,2.1218500000000002,191.374,-1.1432625,0.646475,14.606,2096.825,-1.78915,0.97847595
0.85892,0.55158,0.48327,264.2125,1.1906750000000001,0.2673675000000001,1.3108250000000001,0.22842000000000004,1.445325,0.13131,0.15402500000000002,0.01149325,1.88205,198.578,-1.1141375,0.656975,13.0668,590.225,-1.02095,0.96958155
0.29044000000000003,0.8350200000000001,0.58827,352.4125,1.1677250000000001,0.10928750000000004,1.331525,0.15622000000000003,1.351415,0.18291000000000002,0.102535,0.00925875,2.04655,197.11,-1.0564375,0.568425,14.8484,4091.675,-1.5201500000000001,0.9779489499999999
0.34924,0.54046,0.56351,210.6875,1.139285,0.25287250000000006,1.266665,0.29034,1.402415,0.21527000000000002,0.17333500000000002,0.00859125,1.71605,175.314,-1.2336875,0.374075,16.0708,4561.475,-1.16645,0.9717660499999999
0.8632400000000001,0.7555000000000001,0.50143,355.3625,1.286555,-0.1765175,1.296645,0.09666000000000001,1.414065,0.25717,0.14644500000000002,0.00893025,1.98895,191.15800000000002,-1.0607625,0.532275,13.6084,2692.625,-1.18705,0.96704685
0.77156,0.5829,0.48531,381.4625,1.1671550000000002,0.2473475,1.311005,0.28446000000000005,1.395365,0.16103,0.12112500000000001,0.01028225,1.97095,179.474,-1.0230375,0.463825,19.6932,2663.825,-1.28565,0.96317935
0.34196000000000004,0.70106,0.46147,176.7125,1.230995,0.08634249999999999,1.257105,0.013540000000000003,1.388635,0.23168999999999998,0.134135,0.01220575,1.68585,178.214,-1.2168625,0.631475,17.9836,788.675,-1.94705,0.96916845
0.7473200000000001,0.6922200000000001,0.44455,180.9625,1.289885,-0.0294875,1.259455,0.11854,1.426785,0.13873000000000002,0.12484500000000001,0.01298425,2.15275,184.246,-1.0484375,0.742875,13.342,1765.175,-1.85115,0.97389445
0.59652,0.86774,0.56663,243.1125,1.210865,0.23278750000000004,1.3195350000000001,0.3935,1.449255,0.16799,0.16004500000000002,0.00941375,2.45615,173.358,-1.1668125,0.552325,17.5444,1195.025,-1.69045,0.97399985
0.72684,0.7590600000000001,0.44277,183.5875,1.350185,0.0059374999999999845,1.284255,0.09254000000000001,1.407835,0.19621,0.14061500000000002,0.00819125,2.43355,194.17000000000002,-1.1793875,0.467475,16.810000000000002,2144.525,-1.2260499999999999,0.97414945
0.3527600000000001,0.52466,0.59173,308.9375,1.253345,0.19430750000000002,1.301745,0.048580000000000005,1.400245,0.19001,0.16956500000000002,0.01046475,1.78915,162.674,-1.2061125,0.717225,17.6988,4436.825000000001,-1.95715,0.96871455
0.805,0.67854,0.41315,380.5875,1.224815,0.1573875,1.315985,0.11622000000000002,1.394995,0.29341,0.128775,0.01152225,2.47285,195.27,-1.1122625,0.559525,14.5196,3317.225,-1.43975,0.97673175
0.8845200000000001,0.7133,0.55477,345.8375,1.231805,-0.007842500000000002,1.277735,0.24842,1.394955,0.18373,0.17525500000000002,0.01138725,2.40495,193.25400000000002,-1.1558125,0.398925,12.5196,779.225,-1.98275,0.97701735
0.623,0.7321,0.42855,351.3625,1.243775,-0.09494249999999999,1.264245,0.26382000000000005,1.3722450000000002,0.24587,0.16329500000000002,0.01018275,1.92985,186.418,-1.1264625,0.705125,16.474,838.625,-1.26605,0.97343375
0.8426,0.6650200000000001,0.48877000000000004,159.4375,1.223315,-0.11619749999999998,1.336395,0.15258000000000002,1.352225,0.26925,0.131025,0.009077749999999999,1.77085,178.958,-1.2381125,0.670775,16.358,2985.125,-1.6595499999999999,0.9648759499999999
0.69396,0.87858,0.5785899999999999,185.8125,1.207325,-0.0978675,1.339145,0.20174,1.418495,0.14863,0.12438500000000001,0.01164125,2.23065,164.122,-1.0924125,0.5706249999999999,12.0676,2979.7250000000004,-1.81965,0.96323035
0.78012,0.79558,0.42373,211.5625,1.211975,0.3280775,1.341215,0.32806,1.374735,0.15365,0.196465,0.00887625,2.4663500000000003,163.034,-1.2073125,0.721775,15.7868,4361.675,-1.11335,0.9692602499999999
0.5498000000000001,0.7771,0.42517,209.4625,1.303505,-0.17320249999999998,1.297155,0.17838,1.398885,0.22505,0.168335,0.01266625,1.77965,162.554,-1.1920875,0.6945749999999999,14.8052,2916.275,-1.1130499999999999,0.97767525
0.8947600000000001,0.8243,0.40429000000000004,214.8625,1.139825,-0.1938725,1.326235,0.29330000000000006,1.4462949999999999,0.10137,0.15202500000000002,0.00879975,2.0067500000000003,199.358,-1.2013875,0.400775,17.7164,4421.525,-1.17695,0.9726806499999999
0.6244400000000001,0.6063000000000001,0.56399,150.5125,1.273145,0.08419750000000004,1.2763550000000001,0.25486000000000003,1.376695,0.23410999999999998,0.154875,0.00856775,1.76775,179.618,-1.0954625,0.639175,15.986,4218.125,-1.3392499999999998,0.96626485
0.1698,0.8107,0.42961000000000005,281.4125,1.157735,0.06235750000000001,1.260725,0.02942,1.368735,0.17295,0.10409500000000001,0.00917425,2.10325,167.57,-1.1516875,0.781525,18.1012,3227.225,-1.68045,0.9742463499999999
0.83468,0.52362,0.59209,227.5625,1.242095,0.2074375,1.2872350000000001,0.15058000000000002,1.423245,0.18147,0.188735,0.01078025,2.05725,181.314,-1.0744375,0.703325,15.9212,642.425,-1.81615,0.97000995
0.6906800000000001,0.54006,0.44591000000000003,207.6125,1.1109950000000002,-0.13842749999999998,1.3420750000000001,0.04914,1.417005,0.19013,0.183035,0.012959749999999999,1.7276500000000001,164.382,-1.2268875,0.381475,19.786,2613.425,-1.6534499999999999,0.97394035
0.67908,0.8676200000000001,0.46567000000000003,397.4375,1.261115,0.2985675000000001,1.339055,0.37078000000000005,1.422145,0.22067,0.139995,0.01163375,2.4358500000000003,174.79,-1.0646125,0.42012499999999997,19.7164,4046.675,-1.82505,0.96996575
0.83684,0.81046,0.48281,293.5375,1.304045,0.3376325,1.284645,0.08474000000000001,1.430555,0.28457,0.188815,0.01012775,2.49505,183.18200000000002,-1.1709625,0.630275,19.682000000000002,2959.9249999999997,-1.7077499999999999,0.96390185
0.34964,0.8723400000000001,0.42647,182.9375,1.294025,0.35446750000000005,1.320275,0.09994000000000001,1.3854250000000001,0.27859,0.120505,0.00986675,1.8202500000000001,184.782,-1.0928875,0.5696749999999999,15.39,3664.175,-1.37865,0.97536665
0.4002800000000001,0.59706,0.51381,175.3875,1.263305,0.33470750000000005,1.313025,0.15126,1.424465,0.19271,0.16071500000000002,0.01049275,2.08785,190.614,-1.1240375,0.6803250000000001,13.6836,3025.175,-1.54455,0.9639647499999999
0.86612,0.52654,0.45463000000000003,256.8625,1.119035,-0.02415749999999997,1.328705,0.2077,1.386995,0.25661,0.163655,0.00955825,2.08065,192.37,-1.1423375,0.504975,14.57,3369.875,-1.76155,0.96959345
0.43268000000000006,0.8265800000000001,0.51591,164.8125,1.2659449999999999,-0.06192249999999999,1.257375,0.12258000000000001,1.367885,0.26861,0.167445,0.01084225,1.67885,174.854,-1.2276875,0.7377750000000001,15.0572,4722.125,-1.54485,0.97194455
0.70676,0.71766,0.54657,230.4625,1.343585,-0.07609249999999998,1.264925,0.09242,1.362645,0.15955,0.18840500000000002,0.01087575,2.31665,163.31,-1.1074125,0.433975,18.8548,3535.9249999999997,-1.38265,0.9662444499999999
0.33956,0.5479,0.43929,333.4375,1.177175,0.051112500000000005,1.301725,0.07786000000000001,1.429805,0.25885,0.170205,0.01036075,1.99265,187.822,-1.1180375,0.635325,14.336400000000001,4488.575000000001,-1.13125,0.97200405
0.4704400000000001,0.5978600000000001,0.46525,268.3125,1.210355,0.17688750000000003,1.272115,0.12398,1.3705150000000001,0.23525,0.18949500000000002,0.011948750000000001,2.22125,171.05,-1.0977375,0.390875,14.1188,2058.575,-1.99855,0.9757236499999999
0.47164000000000006,0.8598600000000001,0.50801,166.5125,1.301105,-0.0824625,1.256025,0.11570000000000001,1.432415,0.13901,0.136325,0.01142375,2.46335,175.906,-1.0333375,0.338375,14.9652,3609.275,-1.20105,0.9646192499999999
0.79156,0.5713,0.49731000000000003,384.1125,1.299545,-0.2469775,1.342395,0.3185,1.404085,0.21023,0.16707500000000003,0.01150225,1.9635500000000001,160.77,-1.2359375,0.6298250000000001,19.340400000000002,1807.0249999999999,-1.41555,0.97584775
0.5091600000000001,0.57634,0.55931,276.7125,1.109255,-0.1960175,1.262715,0.27706000000000003,1.423925,0.17599,0.107125,0.012143749999999998,1.83345,185.91,-1.1049125,0.382475,19.1676,1259.825,-1.97085,0.97706155
0.10396000000000001,0.6659,0.46869,174.1125,1.3916149999999998,-0.14362750000000002,1.285155,0.39870000000000005,1.389275,0.16341,0.18393500000000002,0.01046625,2.47635,166.122,-1.2491125,0.584975,15.8812,1850.6750000000002,-1.52675,0.97385195
0.19004000000000001,0.7295,0.57187,350.4125,1.318175,0.10220250000000003,1.316155,0.049580000000000006,1.3571250000000001,0.27169,0.15874500000000002,0.01079375,1.7539500000000001,181.826,-1.1599875,0.310675,17.8092,2558.0750000000003,-1.68395,0.97405765
0.28452,0.51394,0.48875,190.3875,1.159535,-0.2493825,1.264075,0.046380000000000005,1.4444649999999999,0.16939,0.11363500000000001,0.01094125,1.99915,172.806,-1.0174375,0.46852499999999997,12.5028,3391.925,-1.91595,0.97985125
0.7044400000000001,0.76802,0.46209,299.9125,1.149725,0.06736250000000005,1.3491650000000002,0.21386000000000005,1.3850550000000001,0.23861000000000002,0.19423500000000002,0.01152725,1.51025,171.31,-1.1173125,0.378025,17.2812,4841.375,-1.91195,0.97757325
0.79612,0.58914,0.58563,393.6125,1.150505,0.02225250000000001,1.297355,0.21082,1.354605,0.25171,0.11003500000000001,0.01006975,2.26495,181.914,-1.1239125,0.5985750000000001,13.5308,2183.225,-1.32735,0.96814165
0.70236,0.51822,0.54931,357.8125,1.303415,-0.06679750000000001,1.3103150000000001,0.07366,1.439405,0.26705,0.14563500000000001,0.00923725,2.41045,193.466,-1.1551375,0.363875,18.454,2586.425,-1.64555,0.9635363499999999
0.41164,0.8112600000000001,0.50827,158.0125,1.270865,0.055337499999999984,1.261825,0.19882,1.430485,0.23812999999999998,0.194055,0.00907525,1.52345,194.674,-1.2091875,0.775675,13.602,1433.525,-1.41825,0.9658143499999999
0.4590000000000001,0.68182,0.40847,188.3125,1.1089550000000001,-0.1540925,1.297005,0.13866,1.444185,0.24471,0.117455,0.00837625,2.3297499999999998,180.662,-1.1752375,0.492475,19.0324,4745.525,-1.68885,0.9731362499999999
0.7957200000000001,0.60174,0.54313,234.2875,1.134905,0.34335250000000006,1.3173050000000002,0.32938,1.420775,0.17507,0.138555,0.00936975,2.13165,173.89,-1.2115875,0.395375,12.978,4091.2250000000004,-1.49315,0.97274185
0.84604,0.8154600000000001,0.43939,234.8875,1.213325,0.2617775,1.3360750000000001,0.39198,1.350265,0.28119,0.125085,0.01025625,1.7619500000000001,166.342,-1.1757625,0.44547499999999995,13.0332,4145.225,-1.76825,0.97470535
0.7262000000000001,0.6171800000000001,0.42593000000000003,291.5375,1.229165,0.05670249999999999,1.3456650000000001,0.34906000000000004,1.367995,0.28105,0.16212500000000002,0.01031825,2.21855,178.478,-1.0464875,0.580225,18.3724,4176.275,-1.90205,0.96320825
0.38556,0.83706,0.54405,306.1625,1.232675,0.3862525,1.325285,0.28874,1.414235,0.29411,0.164385,0.00883725,2.04035,173.762,-1.2484375,0.408775,15.1532,565.925,-1.99105,0.97295265
0.32867999999999997,0.53694,0.44635,316.1375,1.2272750000000001,0.1868325,1.284325,0.36282000000000003,1.446915,0.11805,0.116445,0.01025825,1.8263500000000001,180.434,-1.0475625,0.602075,14.7444,3336.5750000000003,-1.92685,0.97984275
0.47940000000000005,0.68826,0.46639,279.9875,1.108295,0.29954250000000004,1.330905,0.16158000000000003,1.4489049999999999,0.14217000000000002,0.145505,0.012521749999999998,2.41905,196.978,-1.1371125,0.669675,18.414,612.725,-1.17465,0.9648164499999999
0.19572,0.51738,0.53857,223.9375,1.187525,0.029662500000000036,1.292515,0.3677,1.4435449999999999,0.20513,0.111405,0.012670250000000001,1.63655,165.654,-1.1843875,0.449275,17.4436,523.175,-1.85245,0.96525845
0.50124,0.65118,0.45731,211.0875,1.294355,0.07340750000000001,1.275245,0.03294,1.384415,0.28879,0.15463500000000002,0.00911925,1.96615,181.594,-1.0176625,0.637725,19.6436,4035.425,-1.2457500000000001,0.9766960499999999
0.7969200000000001,0.72978,0.51447,253.7125,1.3790749999999998,0.3601225,1.254165,0.21234000000000003,1.369875,0.23897000000000002,0.161585,0.01199075,2.30925,172.062,-1.1451875,0.557125,19.7996,1204.475,-1.31615,0.9710010499999999
0.36924,0.77822,0.58539,239.8625,1.361105,0.08055750000000006,1.327375,0.23186,1.377135,0.25455,0.18826500000000002,0.00872875,1.73085,166.062,-1.0370375,0.348025,16.818,1544.675,-1.83435,0.96480455
0.70076,0.6715,0.56891,330.88750000000005,1.290455,0.03505750000000002,1.337825,0.37618,1.4038950000000001,0.27903,0.13071500000000003,0.00949625,1.78605,190.622,-1.2184875,0.664175,19.3732,4476.425,-1.0330499999999998,0.97596165
0.23292000000000002,0.67142,0.48935,318.0625,1.229945,-0.2194175,1.315755,0.36178000000000005,1.410885,0.10403000000000001,0.10100500000000001,0.01017275,2.36685,176.822,-1.1969875,0.435675,13.93,4404.875,-1.59505,0.9763832499999999
0.2814,0.70038,0.59087,326.3375,1.313615,0.3013625000000001,1.310645,0.17810000000000004,1.413125,0.17977,0.16529500000000003,0.00853075,2.00415,189.55,-1.2476125,0.601275,18.3348,1533.875,-1.96115,0.97558935
0.36172000000000004,0.5819799999999999,0.54567,305.9375,1.133045,0.05026750000000002,1.274155,0.38530000000000003,1.4474449999999999,0.16003,0.12387500000000001,0.01010675,1.51755,165.638,-1.1881625,0.403475,16.85,1590.575,-1.11125,0.97873095
0.19148,0.8179400000000001,0.40287,156.9875,1.3980949999999999,-0.035272499999999984,1.264045,0.2645,1.4491049999999999,0.11555,0.185425,0.00856225,1.64635,170.098,-1.1706375,0.44782500000000003,13.0516,3537.7250000000004,-1.17635,0.97922395
0.45276000000000005,0.71418,0.47003,369.7875,1.313285,-0.10196249999999998,1.308665,0.15054,1.377545,0.18047000000000002,0.10293500000000001,0.01089925,2.06095,178.266,-1.2081875,0.704325,12.2268,939.875,-1.2081499999999998,0.97648865
0.58244,0.5776600000000001,0.48527,168.5625,1.210925,0.2550825,1.289635,0.14098,1.401055,0.12155,0.182175,0.00903325,2.3733500000000003,178.27,-1.2094125,0.353725,15.8404,2746.175,-1.02645,0.97978325
0.71748,0.51442,0.5415099999999999,351.01250000000005,1.236005,-0.04099249999999999,1.3094350000000001,0.38062,1.3587250000000002,0.27366999999999997,0.151285,0.01224525,1.93945,185.418,-1.2310125,0.6784250000000001,18.020400000000002,3310.4750000000004,-1.30505,0.97321275
0.37724,0.7153,0.5770500000000001,159.1625,1.312925,0.1865075,1.305325,0.03102,1.355685,0.29859,0.186645,0.008236750000000001,2.3653500000000003,185.454,-1.0092375,0.318425,15.0156,897.125,-1.05015,0.97509635
0.26292000000000004,0.7201,0.5387299999999999,326.9625,1.398035,-0.1830175,1.3336750000000002,0.39790000000000003,1.408585,0.10641,0.149445,0.00867275,1.66095,171.83,-1.0548375,0.34257499999999996,16.0028,2070.275,-1.5749499999999999,0.97954695
0.69052,0.73654,0.58385,295.6875,1.380215,0.04792750000000001,1.255555,0.12434,1.355555,0.12643,0.131055,0.00806425,2.44515,182.262,-1.0402125,0.543425,13.5484,4079.075,-1.5523500000000001,0.97775175
0.76212,0.85594,0.49531000000000003,398.4875,1.133855,-0.1438875,1.251615,0.15954000000000002,1.419005,0.27103,0.18199500000000002,0.00904325,1.62835,180.83,-1.1496125,0.540675,13.658,4316.225,-1.79195,0.97050975
0.8251600000000001,0.8819400000000001,0.51561,288.6625,1.326095,-0.1431075,1.286365,0.3553,1.3603850000000002,0.16827,0.117525,0.01114575,1.55575,163.298,-1.1048875,0.631325,13.0284,1892.975,-1.21745,0.97554855
0.8510800000000001,0.58778,0.50369,184.7125,1.148525,0.3083175,1.298955,0.21866,1.362635,0.28819,0.181265,0.01192725,1.88775,190.042,-1.0482624999999999,0.405975,18.8948,1580.2250000000001,-1.57345,0.96514965
0.10572000000000001,0.66442,0.50563,211.2625,1.133945,0.1862475,1.339935,0.35886,1.3793950000000001,0.13985,0.12087500000000001,0.00804275,1.83865,179.11,-1.0676875,0.614625,15.2396,1277.825,-1.25285,0.97266195
0.27716,0.53374,0.53033,156.8125,1.139105,0.3282075000000001,1.288575,0.17842000000000002,1.357815,0.17059,0.17552500000000001,0.00832975,2.04725,196.582,-1.1748625,0.7682249999999999,16.9884,1338.125,-1.98845,0.9649320499999999
0.53868,0.74378,0.51549,209.6375,1.1157650000000001,-0.1218525,1.306575,0.27310000000000006,1.422165,0.12301000000000001,0.19534500000000002,0.01175725,1.59085,196.05,-1.2494125,0.488625,14.906,3737.525,-1.13715,0.96346495
0.21516000000000002,0.7841800000000001,0.49329,267.9125,1.369805,0.35641750000000005,1.331425,0.27686000000000005,1.353795,0.14675,0.193175,0.00812925,2.31855,177.79,-1.0145875,0.547825,18.7228,2937.8750000000005,-1.44435,0.97907435
0.16644,0.82358,0.46453,270.6375,1.332965,-0.07420749999999998,1.3066550000000001,0.12202,1.440105,0.23059,0.127425,0.00908425,2.4804500000000003,199.77,-1.1999625,0.763325,15.2036,988.4749999999999,-1.81815,0.97259735
0.5874,0.6937,0.50867,297.1125,1.203125,0.2961625000000001,1.250285,0.2863,1.3958650000000001,0.29623,0.16679500000000003,0.010810750000000001,2.46225,171.246,-1.1347875,0.309175,16.406,4092.575,-1.2948499999999998,0.96903755
0.7794000000000001,0.65958,0.41049,392.38750000000005,1.216385,-0.0644575,1.283985,0.23542000000000002,1.421565,0.11461,0.127245,0.01030375,2.09395,171.506,-1.1962875,0.7940750000000001,17.778,2269.625,-1.66125,0.96697375
0.3538800000000001,0.65546,0.59217,250.1125,1.136465,-0.0887675,1.323995,0.19458,1.434545,0.22535,0.198995,0.00931475,1.90545,183.154,-1.1461125,0.748675,17.4788,2149.925,-1.50255,0.97702755
0.62956,0.71614,0.50247,392.63750000000005,1.375715,-0.2226675,1.311925,0.19154000000000002,1.369435,0.21987,0.11672500000000001,0.00980875,2.1477500000000003,191.458,-1.2403375,0.484475,16.9204,2236.325,-1.01755,0.96731035
