DRAIN,INFEXP,IDEPTH_m,RSSA,ths1,ksat1,ths2,ksat2,ths3,ksat3,FRINTLAI,GLMAX,CVPD,R5,PSICR,FXYLEM,MXKPL,MXRTLN,MAXROOTDEPTH,BETAROOT
0.11846000000000001,0.699135,0.6928099999999999,197.11,1.173335,0.33682999999999996,1.295685,0.170675,1.415305,0.3165625,0.1808625,0.02003875,2.5057850000000004,187.938,-1.01417,0.44926,20.1084,2888.8250000000003,-1.941095,0.970147
0.27258,0.862965,0.6308699999999999,232.95,1.201325,0.01217,1.267765,-0.085625,1.425935,0.3366925,0.1763575,0.01967965,2.101815,152.106,-1.02179,0.3997,19.874,1631.075,-1.793495,0.9638289999999999
0.33462000000000003,0.697275,0.64247,162.25,1.192865,0.46079000000000003,1.306105,0.28712499999999996,1.355245,0.3289075,0.1668075,0.019830149999999998,2.271635,179.486,-1.14811,0.5632999999999999,21.4572,3930.125,-1.822205,0.9673729999999999
0.33626,0.6373949999999999,0.56071,337.17,1.389815,0.40564999999999996,1.3317350000000001,0.169025,1.382225,0.3619975,0.19139250000000002,0.02215275,2.217315,158.094,-1.06985,0.60166,18.8124,1304.825,-1.371845,0.9693609999999999
0.16342,0.720885,0.51295,237.89,1.104155,0.05351,1.331615,0.280975,1.439675,0.38971750000000005,0.1821425,0.024603450000000002,2.386645,158.466,-1.04125,0.37954,22.956400000000002,2486.525,-1.4219750000000002,0.971579
0.28618000000000005,0.845145,0.66759,178.39,1.166465,-0.010090000000000002,1.307475,-0.018625000000000003,1.4038950000000001,0.2600875,0.1551425,0.02276945,2.075495,167.53,-1.05097,0.38893999999999995,22.6956,2013.5750000000003,-1.677935,0.971339
0.2859,0.882135,0.59775,298.55,1.345655,0.34739,1.297585,0.067575,1.361015,0.3638575,0.1716975,0.01940035,2.401135,189.77800000000002,-1.06453,0.67718,20.3732,3918.875,-1.983395,0.9765429999999999
0.09310000000000002,0.6867449999999999,0.59121,314.19000000000005,1.215125,0.09112999999999999,1.3350950000000001,-0.090325,1.350095,0.3466225,0.1573075,0.022721150000000002,2.366345,182.03,-1.07469,0.6907,18.4636,1995.575,-1.567325,0.969611
0.18094000000000002,0.6244649999999999,0.69565,152.91,1.2552349999999999,0.27707000000000004,1.3216050000000001,-0.087275,1.406425,0.2779375,0.18947250000000002,0.023519150000000003,2.590835,150.414,-1.02205,0.39561999999999997,22.685200000000002,2196.725,-1.698635,0.9794769999999999
0.09502000000000001,0.8530949999999999,0.51267,288.47,1.1133650000000002,0.35543,1.276665,0.005174999999999999,1.376655,0.2988325,0.1737475,0.02467485,2.604835,167.618,-1.15675,0.5370999999999999,21.6764,4466.075000000001,-1.129475,0.974575
0.034260000000000006,0.823365,0.6774899999999999,255.19,1.367165,0.31972999999999996,1.319175,0.178225,1.3561150000000002,0.2760925,0.1660725,0.02008705,2.008015,189.598,-1.1675499999999999,0.6491399999999999,18.7036,3575.525,-1.890605,0.978633
0.38774000000000003,0.724725,0.52293,206.91,1.262615,0.47129,1.254665,0.398675,1.4392749999999999,0.37752250000000004,0.1549625,0.02107895,2.183855,160.118,-1.02681,0.54402,20.715600000000002,758.525,-1.392185,0.963843
0.23302,0.670455,0.53131,150.05,1.249595,0.31426999999999994,1.282985,0.12307499999999999,1.427375,0.3380725,0.19596750000000002,0.02057075,2.392105,165.066,-1.07415,0.33305999999999997,22.5068,1094.675,-1.238645,0.9759169999999999
0.27378,0.766785,0.61231,256.63,1.161905,0.15929000000000001,1.256435,0.25692499999999996,1.378925,0.2645875,0.1686325,0.01951165,2.278425,166.038,-1.09187,0.41122,16.3716,3962.075,-1.614215,0.979163
0.3456600000000001,0.720405,0.65775,316.51,1.3448449999999998,0.25217,1.3281450000000001,-0.073825,1.424305,0.29494750000000003,0.1848975,0.024095250000000002,2.028455,188.542,-1.06179,0.6627799999999999,18.0196,2020.775,-1.509725,0.9621949999999999
0.32638000000000006,0.8531850000000001,0.50107,250.17000000000002,1.154045,0.41147,1.268045,0.31152500000000005,1.379705,0.3302275,0.19574750000000002,0.023850950000000003,2.519155,188.922,-1.00557,0.32774,19.8556,536.675,-1.617275,0.9765469999999999
0.11882000000000002,0.8523750000000001,0.58937,156.75,1.389395,0.13684999999999997,1.291875,0.29412499999999997,1.429945,0.39778750000000007,0.1740075,0.024056050000000002,2.699895,151.542,-1.02173,0.65022,19.3188,1903.325,-1.244135,0.9705469999999999
0.34390000000000004,0.894525,0.54727,326.25,1.1227850000000001,0.46097,1.257245,0.20407499999999998,1.3507850000000001,0.2711125,0.1574125,0.01943045,2.3229450000000003,150.302,-1.18753,0.46218,18.7916,2209.325,-1.258985,0.971015
0.19726000000000002,0.662115,0.56501,239.85000000000002,1.162535,0.30760999999999994,1.269765,0.253375,1.432505,0.2778925,0.15458249999999998,0.02188255,2.346045,173.302,-1.14743,0.4453,19.7788,4948.925,-1.2003949999999999,0.977787
0.16198,0.727785,0.67999,221.95,1.158905,0.11531,1.3057450000000002,0.27642500000000003,1.369875,0.3142525,0.1896825,0.02082905,2.212065,160.342,-1.03357,0.5735399999999999,19.25,4345.475,-1.211195,0.963561
0.07166,0.8774550000000001,0.58561,167.97,1.212335,0.05501,1.258805,0.094525,1.360905,0.3640975,0.1693475,0.02313695,2.4793950000000002,174.446,-1.01845,0.41702,21.8524,909.2750000000001,-1.7223950000000001,0.969495
0.31446,0.7782450000000001,0.68513,317.75,1.308965,-0.055270000000000014,1.3305250000000002,0.08097499999999999,1.362505,0.3511675,0.1584275,0.01833425,2.298585,155.97,-1.02261,0.65066,16.586,573.125,-1.615385,0.9737129999999999
0.15266000000000002,0.707805,0.6787299999999999,211.49,1.191965,0.34919,1.332475,0.337275,1.380085,0.3108325,0.1624325,0.020628149999999998,2.248535,169.934,-1.17705,0.30166,17.382,4444.475,-1.156745,0.970437
0.28606000000000004,0.610275,0.6715099999999999,162.09,1.242605,0.44555,1.258145,0.294075,1.441995,0.3013525,0.1661025,0.018188649999999997,2.546455,165.838,-1.14241,0.5909,18.572400000000002,4583.525000000001,-1.326305,0.971449
0.34222,0.784185,0.63601,320.15,1.191665,0.49139,1.2750650000000001,0.23942500000000003,1.397215,0.2803075,0.1531625,0.023565350000000002,2.074515,173.07,-1.12173,0.37901999999999997,20.215600000000002,1473.575,-1.260605,0.971927
0.15926,0.685875,0.5820299999999999,214.39,1.341845,0.32045,1.295885,0.231025,1.435135,0.37876750000000003,0.1968975,0.02317895,2.5958050000000004,155.638,-1.1661299999999999,0.49654,16.4844,1324.625,-1.989155,0.969619
0.16034000000000004,0.790575,0.62473,194.49,1.395095,-0.09019,1.267435,0.286575,1.415595,0.3616075,0.18875250000000002,0.02441865,2.055475,178.326,-1.02423,0.33582,20.1044,4712.675,-1.527815,0.974733
0.2529,0.875475,0.66913,295.97,1.271825,0.06334999999999999,1.303305,0.012825000000000003,1.3527950000000002,0.2611075,0.19216750000000002,0.01816485,2.197715,161.082,-1.1453499999999999,0.5643,16.478,4860.725,-1.485155,0.969855
0.36910000000000004,0.747555,0.57631,153.57,1.196495,-0.04957000000000001,1.344745,0.218975,1.4493449999999999,0.2669125,0.1623225,0.02150665,2.375025,182.238,-1.16707,0.4587,19.978,2507.225,-1.965845,0.972411
0.08546000000000001,0.641715,0.61335,247.35000000000002,1.388615,0.4924700000000001,1.281645,0.39027500000000004,1.368455,0.2787625,0.1783825,0.02382925,2.075285,160.142,-1.18283,0.68918,23.6004,3160.175,-1.299665,0.960897
0.37922000000000006,0.736305,0.54077,167.09,1.204745,0.20380999999999996,1.321345,-0.035475000000000007,1.411675,0.3659425,0.1871525,0.02152205,2.4088350000000003,182.14600000000002,-1.03017,0.36446,23.2068,3888.725,-1.324595,0.9690989999999999
0.06777999999999999,0.898815,0.64787,206.69,1.3053649999999999,0.28445,1.279045,0.09867500000000001,1.436165,0.3660475,0.1581575,0.02193225,2.481985,152.622,-1.00891,0.56614,16.1196,2123.375,-1.731395,0.972089
0.21054,0.812415,0.54893,215.14999999999998,1.170905,0.06430999999999998,1.250935,0.22117499999999998,1.399745,0.3661975,0.18329250000000002,0.02394475,2.491015,173.334,-1.16073,0.5967,17.072400000000002,2098.625,-1.272845,0.964039
0.057499999999999996,0.8899050000000001,0.61053,319.61,1.311095,0.45047000000000004,1.3329550000000001,0.012524999999999994,1.3903750000000001,0.3097825,0.15941249999999998,0.02310475,2.444745,167.922,-1.13199,0.45386,17.45,2351.525,-1.150085,0.9665849999999999
0.20978,0.804195,0.67145,153.29,1.310645,0.10558999999999999,1.254655,-0.0004750000000000032,1.405775,0.3508825,0.1972575,0.02080945,2.324555,184.074,-1.14189,0.5040199999999999,22.6236,3338.375,-1.918415,0.979999
0.25294000000000005,0.7851750000000001,0.64737,198.97,1.387715,0.03226999999999999,1.317105,0.252575,1.357715,0.2592625,0.1702825,0.02316915,2.4858350000000002,163.338,-1.10223,0.53538,22.1932,819.275,-1.742285,0.977505
0.04426,0.753375,0.55793,305.15,1.253075,-0.07159,1.303015,0.082125,1.449965,0.2725075,0.17326750000000002,0.02327065,2.5204150000000003,157.986,-1.19617,0.30282,16.7972,3391.925,-1.234685,0.9665969999999999
0.21674000000000004,0.762135,0.50639,232.85,1.235525,0.30551000000000006,1.250145,0.023775000000000004,1.426655,0.2568775,0.18517250000000002,0.018586949999999998,2.669515,164.958,-1.12907,0.45061999999999997,17.546,2596.775,-1.818335,0.971325
0.27602000000000004,0.8650950000000001,0.66709,240.55,1.245755,0.47711000000000003,1.276325,0.274775,1.402215,0.2615125,0.19607750000000002,0.02294305,2.350455,167.89,-1.01335,0.54858,20.505200000000002,4364.375,-1.172045,0.975693
0.29246000000000005,0.772875,0.61873,285.90999999999997,1.386215,0.43385000000000007,1.282515,0.320975,1.422035,0.2768275,0.1747825,0.02372565,2.090825,179.498,-1.19329,0.46598,23.5836,4216.325000000001,-1.851725,0.966357
0.35842,0.832515,0.5637099999999999,308.71000000000004,1.3051249999999999,0.47189000000000003,1.255205,0.03437499999999999,1.448855,0.3925525,0.1952075,0.02261265,2.480795,157.17,-1.01577,0.48346,16.766,2311.025,-1.884665,0.968541
0.00202,0.8324550000000001,0.6332899999999999,262.97,1.114505,0.11674999999999999,1.294365,0.20307500000000003,1.420895,0.38229250000000004,0.18780750000000002,0.02379775,2.627935,168.506,-1.15899,0.66506,22.5932,1576.625,-1.166195,0.963007
0.38706,0.697905,0.51179,335.53000000000003,1.3631449999999998,0.20117,1.280585,0.31062500000000004,1.394205,0.3768175,0.1643175,0.02404975,2.3808350000000003,176.074,-1.17137,0.43366,17.5188,3550.775,-1.949195,0.969155
0.23490000000000003,0.832125,0.66347,249.26999999999998,1.105385,0.32092999999999994,1.337615,0.135125,1.439235,0.2737075,0.1592675,0.01975805,2.329875,163.97,-1.02253,0.5348999999999999,23.023600000000002,4319.825,-1.953245,0.961741
0.2891,0.715635,0.59183,172.17000000000002,1.123655,0.15353000000000003,1.258915,0.341375,1.3566550000000002,0.2831575,0.1626525,0.01839935,2.371315,176.954,-1.15297,0.49761999999999995,23.1964,3409.0250000000005,-1.305065,0.961229
0.20206000000000002,0.694665,0.6352099999999999,253.79000000000002,1.167395,0.19666999999999998,1.253885,0.26937500000000003,1.395905,0.3285325,0.1649075,0.024838650000000004,2.171185,175.562,-1.1469099999999999,0.48638,18.5308,4588.475,-1.227845,0.976553
0.06598000000000001,0.808455,0.62035,278.93,1.339475,0.10385,1.3499750000000001,-0.09667500000000001,1.387175,0.33255250000000003,0.1765375,0.01970135,2.268275,184.442,-1.1534499999999999,0.55646,21.5212,843.575,-1.864865,0.966447
0.22434000000000004,0.8103450000000001,0.6872699999999999,326.35,1.194845,0.06773000000000001,1.276865,0.15832500000000002,1.420085,0.3941875,0.1970425,0.024662950000000003,2.203175,165.442,-1.1634499999999999,0.5865400000000001,16.314,697.325,-1.787645,0.976053
0.3577,0.8252550000000001,0.57325,329.07000000000005,1.287545,0.25385,1.324715,0.162675,1.433105,0.3157525,0.1963475,0.024260450000000003,2.222635,177.494,-1.01239,0.50878,21.378,1764.275,-1.7145650000000001,0.965109
0.2791,0.631245,0.53187,170.81,1.333685,0.43085000000000007,1.3285550000000002,-0.02712500000000001,1.375075,0.3924025,0.19572250000000002,0.02021025,2.164815,179.746,-1.03133,0.3323,20.671599999999998,4892.225,-1.534835,0.969683
0.33842000000000005,0.8633550000000001,0.56311,160.43,1.294205,0.34355,1.298315,0.08477499999999999,1.416245,0.36987250000000005,0.17570750000000002,0.02335325,2.120645,183.68200000000002,-1.00599,0.5695,17.4868,3987.275,-1.298945,0.978859
0.17978000000000002,0.760695,0.53177,209.05,1.215815,0.08831,1.299725,0.386375,1.404975,0.3464125,0.1603325,0.02451595,2.159565,184.226,-1.09915,0.59714,21.0956,1825.0249999999999,-1.1044550000000002,0.969749
0.24262000000000003,0.6567149999999999,0.68225,212.39,1.204205,0.37031000000000003,1.259775,-0.013475,1.394935,0.3626125,0.1688425,0.02090885,2.227745,154.19,-1.05853,0.58762,21.7476,1303.025,-1.421525,0.978107
0.24962,0.800685,0.68835,191.35,1.314635,0.14723,1.314955,0.181125,1.4374449999999999,0.3110575,0.1725525,0.01943325,2.6576850000000003,161.43,-1.1367099999999999,0.5011,23.5412,3060.275,-1.363025,0.970341
0.37946,0.7573650000000001,0.60033,208.31,1.1099450000000002,0.38249,1.319735,0.212525,1.413365,0.3164425,0.1999875,0.018911749999999998,2.613305,178.59,-1.14103,0.36778,19.6508,4174.025,-1.427915,0.978225
0.0903,0.635745,0.58201,217.61,1.338845,0.4058900000000001,1.329035,0.15017500000000003,1.419015,0.36909250000000005,0.1612075,0.01856735,2.6298950000000003,161.638,-1.15431,0.34002,19.2084,3792.875,-1.386695,0.971117
0.33466,0.777015,0.6426499999999999,213.77,1.292435,0.12431,1.311205,0.240225,1.425355,0.2500675,0.1753325,0.02246495,2.001925,183.14600000000002,-1.19091,0.61434,16.1868,1084.3249999999998,-1.7385950000000001,0.9688209999999999
0.37234000000000006,0.837645,0.67607,158.85,1.1574950000000002,0.015229999999999994,1.301005,0.282875,1.446155,0.3420925,0.1655225,0.02184125,2.6563550000000005,188.67000000000002,-1.1482299999999999,0.66638,19.902,2094.125,-1.553105,0.962835
0.08994,0.787425,0.69239,161.65,1.286885,0.30526999999999993,1.260395,0.359275,1.405955,0.3267625,0.1535175,0.02163475,2.228165,182.922,-1.09675,0.46094,19.3484,1320.125,-1.755605,0.979833
0.17118,0.7912049999999999,0.60187,152.71,1.3267849999999999,0.40907000000000004,1.3325550000000002,0.098075,1.425745,0.3630625,0.1920675,0.02130505,2.110635,178.986,-1.06875,0.5592999999999999,18.9468,2948.2250000000004,-1.760465,0.972781
0.07766,0.830025,0.68677,344.90999999999997,1.169975,0.06503,1.2881150000000001,0.35662499999999997,1.394585,0.2787175,0.18419750000000001,0.018456749999999997,2.005845,161.442,-1.01471,0.36146,20.166800000000002,795.875,-1.849115,0.975747
0.25778000000000006,0.8654550000000001,0.65713,203.09,1.131515,-0.09427,1.256625,0.052974999999999994,1.425865,0.2840875,0.1878025,0.01943675,2.089425,152.51,-1.0213700000000001,0.53442,21.05,4168.175,-1.928315,0.975583
0.15346,0.814785,0.58489,266.77,1.259135,0.019789999999999988,1.291435,0.35672499999999996,1.446915,0.38239750000000006,0.1672975,0.02050985,2.470435,152.194,-1.02927,0.5732999999999999,17.294,3855.875,-1.883225,0.975003
0.22018000000000001,0.6719849999999999,0.6659299999999999,222.79,1.2377150000000001,0.37583,1.2672350000000001,0.14402500000000001,1.396325,0.37609750000000003,0.1735275,0.02177195,2.2220050000000002,155.83,-1.1942899999999999,0.59474,21.6468,2728.175,-1.618805,0.9764929999999999
0.11670000000000001,0.626745,0.5499499999999999,277.43,1.1136050000000002,0.43396999999999997,1.3457350000000001,0.28942500000000004,1.392735,0.36891250000000003,0.1778025,0.02161095,2.206185,184.518,-1.16907,0.6136999999999999,16.9572,4717.175,-1.497665,0.9633189999999999
0.19102000000000002,0.776355,0.58143,341.61,1.277615,0.03484999999999999,1.271485,0.100275,1.412765,0.3023125,0.1581325,0.02398325,2.6476750000000004,183.026,-1.05687,0.6181399999999999,22.0916,637.025,-1.267535,0.965619
0.06262,0.859005,0.6408499999999999,230.49,1.381835,0.011090000000000003,1.318535,0.21112499999999998,1.444015,0.3755875,0.1664725,0.02036215,2.115325,175.442,-1.1153899999999999,0.34209999999999996,18.7964,2659.325,-1.871615,0.966731
0.38086000000000003,0.703215,0.6519699999999999,306.99,1.3419949999999998,0.13211,1.321715,0.225125,1.431355,0.3398125,0.17465250000000002,0.01926665,2.246645,189.154,-1.04345,0.33549999999999996,18.1964,4824.725,-1.480475,0.976429
0.2089,0.857025,0.68151,278.39,1.277045,-0.013389999999999999,1.260605,0.088725,1.446455,0.3795625,0.1783025,0.01998835,2.282905,186.99,-1.01873,0.30569999999999997,20.5396,633.875,-1.3009249999999999,0.9790949999999999
0.21734,0.781515,0.64399,156.19,1.364075,0.003049999999999997,1.3316750000000002,-0.048925,1.3639050000000001,0.2550775,0.1659525,0.02052455,2.074935,169.126,-1.15571,0.59966,20.956400000000002,3239.375,-1.8921350000000001,0.970517
0.045380000000000004,0.803355,0.62619,250.53,1.309655,0.23603,1.323595,0.077825,1.427185,0.2794225,0.18364250000000001,0.020507749999999998,2.240485,159.242,-1.07361,0.36906,21.9092,1755.7250000000001,-1.6085450000000001,0.972731
0.2821,0.820785,0.61157,201.41,1.285145,0.26027,1.3497450000000002,0.228675,1.426575,0.2759125,0.1800975,0.01997225,2.061565,165.45,-1.08423,0.5546599999999999,21.082,2115.7250000000004,-1.304165,0.975299
0.018740000000000003,0.8106150000000001,0.64525,151.57,1.223795,0.13588999999999998,1.2949650000000001,0.20957499999999998,1.414085,0.3460525,0.1770075,0.02144225,2.221235,170.29,-1.09313,0.59246,17.9012,1225.625,-1.666325,0.9697669999999999
0.13514,0.719895,0.50635,202.35,1.149095,0.20651,1.283485,0.128475,1.4426649999999999,0.2901475,0.1691075,0.02104535,2.107765,164.242,-1.01187,0.63554,18.6036,4591.175,-1.186625,0.977631
0.21942,0.732225,0.55347,180.59,1.3845049999999999,0.15245,1.271995,0.026324999999999987,1.3557750000000002,0.35187250000000003,0.1675775,0.01967545,2.4665850000000002,188.166,-1.13689,0.5230999999999999,20.1812,2351.9750000000004,-1.185815,0.969781
0.09194000000000001,0.879405,0.56935,253.81,1.154765,-0.06361,1.272615,0.36472499999999997,1.419185,0.2993125,0.1873775,0.02390345,2.094255,168.19400000000002,-1.09329,0.46082,19.8028,1889.825,-1.907345,0.965001
0.34330000000000005,0.749175,0.59797,183.01,1.270805,0.04876999999999998,1.320845,0.354125,1.363115,0.3160525,0.1631475,0.02157735,2.299145,167.382,-1.1562299999999999,0.56902,17.07,3463.025,-1.218755,0.9662769999999999
0.39826000000000006,0.680175,0.62645,266.81,1.365395,0.47069000000000005,1.3049250000000001,0.33252499999999996,1.362405,0.2779825,0.1992525,0.02056935,2.2328550000000003,180.822,-1.04429,0.41409999999999997,23.7716,3513.425,-1.917335,0.970201
0.17186,0.796215,0.53649,177.79,1.3539349999999999,0.042889999999999984,1.292735,0.32072500000000004,1.393785,0.3428125,0.18580750000000001,0.022128250000000002,2.560805,165.41,-1.16709,0.6678999999999999,23.9628,1146.425,-1.346645,0.973223
0.02706,0.855165,0.54053,308.97,1.259105,-0.021010000000000015,1.265775,0.31272500000000003,1.401395,0.35898250000000004,0.1681075,0.02291995,2.453355,187.046,-1.19747,0.68326,23.8644,2358.7250000000004,-1.4928050000000002,0.976449
0.33938,0.7495350000000001,0.66599,260.11,1.127855,0.39413,1.277795,0.30322499999999997,1.391955,0.2784625,0.1630225,0.02319925,2.116095,151.526,-1.15109,0.5448599999999999,18.03,1971.275,-1.6615550000000001,0.963083
0.17078000000000002,0.6856949999999999,0.50889,210.75,1.361435,0.33226999999999995,1.3185850000000001,-0.087575,1.444135,0.39259750000000004,0.1878575,0.02380405,2.008645,174.33,-1.07313,0.36941999999999997,23.782,3537.275,-1.648775,0.977703
0.11610000000000001,0.759765,0.66187,158.59,1.216445,0.4718300000000001,1.250735,0.25792499999999996,1.425125,0.2505475,0.1777525,0.01967755,2.1963850000000003,152.046,-1.09289,0.5907,21.0532,2581.475,-1.554095,0.9635009999999999
0.11562000000000001,0.651165,0.57435,160.47,1.166315,0.02681,1.3301850000000002,0.13342500000000002,1.3665150000000001,0.3119275,0.1652375,0.02019485,2.5358850000000004,169.374,-1.1546699999999999,0.43842,22.7148,1386.275,-1.588385,0.9736469999999999
0.26982,0.618795,0.65099,156.83,1.112495,0.19175,1.311815,0.056675,1.435445,0.2736775,0.1771475,0.02362135,2.553525,173.002,-1.13221,0.34758,22.2828,4756.325000000001,-1.871075,0.973533
0.19630000000000003,0.8407950000000001,0.50217,285.67,1.288355,0.38471,1.264585,0.345125,1.3611550000000001,0.3554875,0.1712725,0.022594450000000002,2.521605,169.85399999999998,-1.14195,0.46929999999999994,23.1556,3033.7250000000004,-1.4538350000000002,0.965271
0.27206,0.724425,0.53213,251.11,1.300625,0.04780999999999999,1.2808950000000001,0.336275,1.414095,0.2683675,0.17406750000000001,0.02174115,2.363335,170.41,-1.00477,0.38534,20.818,4001.225,-1.153775,0.972047
0.08042,0.853665,0.61497,205.47,1.304945,0.30557,1.3141150000000001,0.102075,1.376325,0.3400375,0.18253750000000002,0.02042375,2.4793250000000002,171.05,-1.00701,0.6443399999999999,16.3092,3331.625,-1.266995,0.963321
0.1827,0.731535,0.69061,248.41000000000003,1.1253950000000001,0.31025,1.3405850000000001,0.366275,1.371175,0.2587825,0.1717575,0.02209185,2.501725,150.59,-1.01985,0.4829,20.1604,4720.325000000001,-1.742375,0.9605549999999999
0.00214,0.643695,0.54223,156.25,1.222025,0.07216999999999998,1.294805,0.317275,1.378665,0.36936250000000004,0.1809075,0.01827895,2.300055,178.166,-1.16767,0.64766,23.6604,1495.1750000000002,-1.5630950000000001,0.964433
0.05362,0.866835,0.59943,341.39,1.104695,0.47009,1.2686250000000001,-0.016225000000000003,1.368945,0.2610175,0.1788725,0.023978350000000002,2.072135,183.594,-1.15841,0.44977999999999996,16.9356,1789.4750000000001,-1.957475,0.9685429999999999
0.03518,0.615015,0.59031,274.40999999999997,1.217255,0.11681,1.309995,0.22237500000000002,1.449055,0.3366025,0.18853250000000002,0.02267145,2.426195,182.082,-1.0940699999999999,0.4183,18.982,1498.3249999999998,-1.142975,0.977989
0.24826000000000004,0.867345,0.58149,284.17,1.302845,0.41579,1.3212350000000002,0.190225,1.4473449999999999,0.3015775,0.1541425,0.01806335,2.604975,161.982,-1.15669,0.50806,19.3492,1422.275,-1.320185,0.9690369999999999
0.16054000000000002,0.781995,0.6634099999999999,156.65,1.138385,0.21851,1.305695,-0.04812500000000001,1.3805150000000002,0.2835475,0.19896750000000002,0.023915350000000002,2.142835,150.07,-1.13069,0.6029,23.642,1598.675,-1.373195,0.975277
0.32530000000000003,0.793185,0.51575,190.89,1.123475,0.49223000000000006,1.311015,0.39407500000000006,1.407655,0.33840250000000005,0.19406250000000003,0.02213105,2.026075,186.91,-1.07671,0.68886,16.4196,3434.675,-1.1673650000000002,0.962283
